,feature_60,feature_478,feature_421,feature_125,feature_349,feature_65,feature_299,feature_442,feature_332,feature_22,feature_563
1576,18.47658460287284,6.791063688023351,2.86973121061966,15.76186803040738,0.04896751111426388,20.825295961399,0.037778403170836895,0.9252572153669669,0.027734364909056328,-5387.569811943573,262.56881507962305
1577,8.507613212216118,9.432586661879167,2.222975923783932,15.826623789263587,0.02282764822986509,30.529874656704454,0.12570673571792548,0.6840423925301868,0.04238716755955897,-4173.970024483161,263.9487006607843
1578,13.647859989750259,9.656673174215939,2.2097095168019996,15.819692092630076,0.03170678781839078,26.35214001024974,0.12570673571792548,0.5689722165995916,0.04421840393300677,-4173.970024483161,263.52319598456285
1579,7.5497927752129765,7.5846148527499055,0.977346953013892,15.841256326570212,0.042759333365673315,26.415000829862535,0.07987835643143305,0.9422035129210781,0.09311357551693608,-5230.223578196313,247.79882585185814
1580,2.401625956705862,4.68931430950195,1.8558703151269718,15.794139075764956,0.024119122917681503,20.61575851391369,0.07840521534118587,0.58237281390183,0.03361587315292474,-5122.611754164637,264.80256364027366
1581,14.769971715455734,6.023473281492917,2.8680003495178137,15.964829511115038,0.02335142146020245,24.491387015264014,0.09052330158660031,1.1767067504839326,0.08016901993812647,-5518.491475555752,261.6498016824501
1582,11.74558718174023,7.970099831799845,3.28089336792208,15.782162900599099,0.045734541171699936,16.29513796803448,0.05643486467966777,0.863357363189273,0.1004030543862331,-6387.569344446143,263.8468693421564
1583,-6.007010908150221,7.583153753846435,0.863681551809357,15.768890708898969,0.02479771817496912,26.00701090815022,0.0788944649321652,0.6338412252637928,0.11466003959278366,-5275.283027337835,249.08197019721115
1584,3.0903236555369418,4.182824164435377,0.5678254186234755,15.890618311331277,0.02155053509349783,24.40257210714357,0.061145531886258236,1.0777718924071458,0.08895716636837375,-5749.869020288645,247.66597493327765
1585,8.021783213615807,3.518240675316904,0.6434805419563141,16.066260072962994,0.024921332387503038,11.978216786384193,0.03955577867867438,0.6294391815975645,0.1001463186055632,-5231.821600121543,264.3203385569533
1586,3.224485485532182,7.419170686137377,1.3084463024034663,15.827780147277227,0.02733323381435644,21.219485059022283,0.05766734197400989,0.9534486081831685,0.09331109926361386,-5661.639753756188,252.64230423638656
1587,6.440156863005042,8.08180373600359,3.0163635457642157,15.811692432789556,0.032404393793093345,27.45732073351393,0.05012196913485762,0.9794759958327606,0.07647550846166136,-5165.557160220906,265.26537835713435
1588,3.25315090051897,5.540328176287434,2.3576990037381393,15.570715633673945,0.018473523861342572,16.746849099481032,0.04376100604024499,0.8199205485112417,0.08752825868408959,-5725.0456418354015,261.95748666256907
1589,4.280115064952252,5.084217622446147,2.185982331940866,15.69529181104553,0.03792633594997227,15.719884935047748,0.042535140430719,0.7393996169505268,0.08140532099339536,-4942.883583344927,264.272
1590,22.746355037820045,5.06120359117788,2.7112167342538576,15.827238281549668,0.021760757805907305,16.701301272113568,0.05018156632144394,1.1017785554276802,0.0782120741848875,-5553.607578059073,262.68114000573365
1591,-1.6992791860776189,4.457500907632095,1.0218946229134562,15.749087755435019,0.02197084665740966,22.4553673189396,0.04738378502668751,0.6861043037483205,0.10402107160338453,-5400.240331453678,264.1304196435148
1592,13.43911407840238,4.2844682115689,2.1613711142997727,15.964450846829116,0.031795373623212934,25.671020244551503,0.12570673571792548,0.8090006112002508,0.08455780305411999,-4173.970024483161,262.59218564689417
1593,2.896281022906108,5.456669371214773,3.808592752422678,16.019255950036364,0.019095427589355268,20.785176550647464,0.0700137172319342,0.8824627100353691,0.0873357684536859,-5642.837143675537,256.0548962531908
1594,-0.8268175690516997,10.839482742696209,1.3870807543332606,15.840164696266665,0.023304476165333588,21.15621010238416,0.12478267872716838,0.5745649642506463,0.09882423971733353,-5274.3117611,269.61087626036084
1595,1.9445732196927201,6.439107426755095,0.8336509310157513,15.863315732089097,0.02487271094779441,18.05542678030728,0.11017376702244863,0.9079967719179503,0.0572494174473144,-5510.322182910468,256.4666359105
1596,2.643172371540993,4.697259947004835,1.8307978793135544,15.796713082649875,0.02447304886435791,20.69596295969347,0.07850174059937035,0.5890877543628632,0.03344695395110191,-5121.903902271284,264.7130525508506
1597,-1.5817895930533261,5.155325235150125,1.175273607925147,15.809858545014702,0.025446215536980447,21.581789593053326,0.050064214057371055,0.6934048769440158,0.09105053316700906,-5398.347065351218,266.01949539852296
1598,-12.113111778132138,5.091562515328932,1.655443470726854,15.770623436564847,0.013288698020362496,32.113111778132144,0.03674619098185012,1.1469934333280267,0.07592522084285068,-6349.5007084506415,262.1466891032846
1599,1.079051086344056,5.425462899372425,1.6769480362307245,15.801756038243719,0.023877247956868013,18.920948913655945,0.02863363445070432,0.8231145364916881,0.04069931451312503,-5476.591613814628,263.4598393219169
1600,2.136079929769764,7.357782194563005,1.663893281314727,15.748103372262717,0.022023550802910328,26.331336128611632,0.06435096613139311,0.8913222871534785,0.09241784218980074,-5337.792135036489,258.5632849927163
1601,0.16512309177443374,4.636887938488003,2.0853425181354797,15.770464727948621,0.020969044791310752,19.949369231197515,0.07747385905289009,0.521850859019038,0.03554506050185082,-5129.7916985151105,265.5402942884444
1602,2.4597019001941214,4.155187845819828,2.8085263903718913,15.955374951332015,0.0228736810604483,24.52027465039374,0.07477339167520611,0.9004927833862366,0.08454692804303332,-5651.765359784833,250.76057705020648
1603,11.223307456901367,8.389223750266337,2.233991412541261,15.845258895714533,0.02034984048557034,19.29448397216644,0.09620078851557702,0.8116490065544079,0.09648090797131441,-5276.22208589295,265.98813664470634
1604,14.987751632883924,7.260604393343768,2.6050543280241905,15.7624544442104,0.04760388119200748,24.317523256906675,0.046116653162012605,0.8938236586699562,0.04343221298507481,-5386.690461126324,261.74914652426526
1605,2.1202732621985563,8.939940229612596,2.4583483601683107,15.748983653828052,0.03872374862577885,34.628234914183935,0.08322022527813878,0.8028095535899185,0.09543733378983822,-5403.38112981448,260.93477225296965
1606,13.164320911473743,10.0720927926298,1.6486862516384218,15.788820951003148,0.016381861324600223,26.835679088526255,0.06887106438141866,0.8287153403859981,0.0747479801748751,-5495.632387319958,264.9703332752492
1607,8.187806318759996,3.678100703983194,0.6786696412461795,16.06044554765936,0.02578568466064924,12.608398042960065,0.035987582479789205,0.6369763746765723,0.10084123358244097,-5231.669916105006,264.3049628605752
1608,2.7907127582073565,4.757346180828539,1.085460142178787,16.0272443454413,0.04550512015894625,17.20928724179264,0.06289466432916513,0.8214681664641656,0.1073795476353041,-5484.971336619724,257.4049032741241
1609,12.06628493518052,5.007231993705129,0.8526819959719711,15.897129214401337,0.038280266980183913,23.824866864986678,0.08226734554005016,0.8510483380694893,0.02685714530491222,-5094.289466039632,261.2210815691935
1610,3.118596920298285,6.32831296923215,1.9218100696609621,15.668778330579451,0.021840228962966866,16.881403079701716,0.05108064872840612,0.8544524688404849,0.08823790231593732,-5695.764078352305,258.3000087728703
1611,17.477060733784914,6.279998204936518,2.6326303494350043,15.768151688222401,0.04646774689765372,19.929840948729186,0.038374342108267526,0.9579476911982595,0.033262742073892015,-5385.263452701169,262.49231595053135
1612,15.967856663043582,11.699997500881679,2.444188853170771,15.879610614946184,0.018505663718070504,17.133660507606688,0.02878725681180012,0.8154948674551397,0.08064420678697824,-5746.560176560853,262.1466215569857
1613,5.312478451076111,5.226763073437417,1.958797550148988,15.92969562183829,0.026290601779129834,14.68752154892389,0.05941682975756706,0.8495340851217619,0.09585890894816898,-5461.06804029302,262.3547830629553
1614,8.611140526002197,10.10694659279694,2.7313125977171886,15.827660013899607,0.033764005559842304,31.3888594739978,0.053056434912744296,1.1636786658593974,0.09296056439227542,-5505.0437027104235,262.70740811447143
1615,23.651575108985952,5.635112870057994,1.9960168698440701,15.793155554576819,0.03499777747716579,14.392869055819428,0.056162667404913796,1.0408511032392715,0.0751195558729459,-6359.639999591028,263.65880865477504
1616,6.429089071838604,8.963677641923084,1.1913886330537846,15.87276796985011,0.04367133396243444,30.07478163164624,0.07436607819100655,0.907196833731658,0.09307129345292126,-5223.597741403488,250.5711157445225
1617,4.736481076866248,4.729228129092857,1.8352906706879986,15.962171793140154,0.033695168835954865,15.263518923133752,0.0554872130300415,0.7584059484487309,0.10024319207392064,-5464.478038279716,264.66124074881367
1618,11.999076714661117,9.77006192298167,1.589162612169415,15.78,0.015287532051394263,28.00092328533888,0.06882681089711633,0.8400263301357159,0.08787084347146028,-5496.516346153992,265.0176391025564
1619,-0.8555307622604231,4.3494616666251344,2.2995617734879703,15.809108411261532,0.015336305295794894,31.403341947178156,0.06035629748220887,0.6923034486919863,0.09612738940841022,-6297.156787361926,257.58183278720105
1620,8.72291674410396,5.6603584979166035,0.9071188705191517,15.822180494885838,0.03331188354995385,20.495132744479957,0.07061556913885778,0.9607359301353436,0.05187051528876853,-5018.40190682922,262.3389750222439
1621,-4.688719879371856,7.514870276973212,1.0089665163063286,15.762804837519894,0.02313931822417114,24.688719879371856,0.06953743768683715,0.6724712938424724,0.1089545351749007,-5280.950495059598,250.99102893031616
1622,10.113890979377308,8.61481126031694,2.1560190564716706,15.844789889061483,0.020621864344339436,19.465887143590155,0.0988322317488405,0.7898214369214529,0.09669665103171748,-5276.0462083980565,266.3216706964054
1623,17.339416045614144,7.884922849930864,1.6883534844587298,15.869248241996365,0.02277220113938201,22.660583954385856,0.051772453523773944,0.6123393372167087,0.037666847115429655,-6593.714137276029,257.77731293476404
1624,4.7167542907923306,5.88943595559349,0.8839304429114687,15.869667273388098,0.02146695910687904,20.338700144524633,0.09319218662741588,0.9563150806958799,0.109065361786982,-5506.980590947639,264.3908031792299
1625,5.6394096645835905,8.577739358134174,1.4290957072817403,15.847293583385827,0.0482220216992134,34.1090853546371,0.06827730300826998,0.973804063536205,0.0946,-5216.951845940947,250.42985321380203
1626,1.6635446012052542,5.309496120371811,2.843216701244371,15.749435126424743,0.026342519769422725,18.336455398794747,0.056828552181319755,0.6707824475043145,0.1044,-5543.186066094588,263.66673663985273
1627,2.9038511833400182,6.921684067178564,1.1962826999946414,15.850646718055936,0.026695346114076195,20.045679967507827,0.1109130860614402,0.9516035298817003,0.033109397370196025,-5512.782335902797,251.2572060230769
1628,18.978118904729918,10.732035415602494,2.110271774597634,15.898383589869894,0.021008553851260926,15.663932388304326,0.07635042055576391,0.6224142151908759,0.07724826666595278,-5303.263846147668,261.32285843311047
1629,13.153953891338718,6.627682099463864,3.211828877751989,15.763540483675087,0.04650183043182648,12.262239578695779,0.05282297581624568,0.8748824120383728,0.09251521978280361,-6377.995294438088,263.2248847159108
1630,20.776221666955085,9.297663179587246,2.6466267645810637,15.89372964933247,0.01648228206956766,12.976685571263678,0.088001395474345,0.7139275141988889,0.09324545073435797,-5238.189389704842,262.4500524718375
1631,5.073629096723908,8.606256246170425,2.064550014577832,15.888596883921384,0.017593014942587155,21.943986161709397,0.0633510639008031,0.5508139090688653,0.08988238474156669,-5288.890413351129,263.2425158415878
1632,1.956383662402974,4.505806293120871,2.385071766095168,15.73293991605606,0.030583862161200293,18.043616337597026,0.0599335202105722,0.5356323167674459,0.05402652264352177,-5055.2224823219785,265.134276849968
1633,14.392250866164773,5.283089527925748,1.568238833672656,15.984077639778908,0.022722329193367252,13.418872790298101,0.05741964567355522,0.6501358907283176,0.09945966403214279,-5237.069727553997,263.4416105650073
1634,4.5414066802385795,7.037509972704687,2.7376354412656494,15.79913428435529,0.028909042478888893,25.170021438191235,0.05836848660669326,0.840896827860619,0.06404294151173655,-5154.621105959398,265.37882029799056
1635,1.919343437141592,12.043976418591186,1.1116108326114853,15.71167380105929,0.01870749900772839,24.056043151872053,0.03730926674377114,0.8619702258963395,0.07330615933524301,-5570.339248904232,263.77714736397337
1636,-0.9689700328438984,5.06388898087458,1.08850517601143,15.760150011973566,0.025097604597849595,24.462793941948764,0.05120430672914446,0.6940333170264118,0.10344439875474906,-5396.603496288194,263.46730705073566
1637,-5.917989213901664,4.492899181122308,0.8625665507553495,15.734312923006792,0.015341224619592456,25.917989213901663,0.09656507165610578,0.59922197353695,0.09347588541915475,-6335.002124971509,250.01666865310668
1638,-0.6409838364952802,4.479582236424935,1.1881512686823694,15.844751468146095,0.021448508808876575,20.64098383649528,0.04654969484826693,0.7011694200521464,0.03369701761775315,-5475.5,264.272
1639,4.8452647449315736,3.477891773139722,0.8075032382674476,15.741581999097136,0.03380766347474655,34.10878771760252,0.06958127712093042,1.0471547486193655,0.0822257474187689,-5663.371262906156,244.07802020035044
1640,-1.9221101846312958,4.305570708720179,0.7325092000336315,15.740290082382172,0.025298884020474248,21.922110184631297,0.05450420790756754,0.827915272150715,0.11049279571650068,-5461.282275947582,264.17439840843275
1641,1.693047418920907,5.0433337121378345,1.9504357286186107,15.773644792588104,0.02756616257740087,18.306952581079095,0.0652175893198018,0.8765265190651321,0.1024680169467841,-5541.393509707159,262.84180266865377
1642,9.809476031660735,8.972394479971305,1.3921222717749067,15.81426697997829,0.01684168624864319,24.47936063862409,0.0804374241937044,0.8304266051311675,0.08226903994723211,-5499.462256164315,264.8335512811422
