,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_91,feature_92,feature_104,feature_116,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_162,feature_206,feature_300,feature_337,feature_349,feature_456,feature_461,feature_511
1714,2957.980384057978,10.205921044373653,12.486182218425883,-5331.672904002591,9.129230914928561,26.642021822780045,14.756076044843567,0.006452148332680662,8995.826894519629,-0.04403459208830333,-0.007950513659434543,786.7328234753506,15.836311385607837,2.5269756345228545,1.3362218444045137,0.7919964064750482,0.22014931117960118,0.009503035032192233,7937.171235114436,19.540472340868035,0.0249545519615634,13.258435233015424,0.02403812018415376,5.138254208954549,30.75767695989208,34.099058421580935
1715,2906.771166102105,9.729766815162277,12.471474082514733,-4442.61924858869,8.777530440375028,14.160285965397389,26.780638924618266,-0.058236000592486736,8886.144290736649,0.04251496564004327,-0.006269468114195996,816.2997009863371,15.706439342220579,2.8177244165461195,-0.24726831270401947,0.7597445246113579,0.3346161593421937,0.012055909212022181,3939.1350795769613,18.95256459393286,0.11043967614356624,11.90714700043113,0.030678735388455083,2.873735694825763,49.32719540923823,148.03282123091202
1716,2953.227986627501,10.411433337732705,12.630778059458809,-5491.716554572868,8.585710068259239,8.114419721200207,30.02038834037704,-0.05996808234706233,8684.545965385742,0.00903559028226577,-0.007978598959394423,725.4426464700322,15.74010517492199,2.1673889261783046,-1.505950434226278,0.6672979138773388,1.0558301419540654,0.010113350209767794,2810.90471838477,12.014415050979963,0.04394531699921259,11.226347742455083,0.034408768948454904,4.408878546679476,11.947026783538362,68.2290315851415
1717,2884.277706592365,9.423687758088317,12.448842571004606,-5747.290502892553,8.558833224532933,5.432849749715111,15.350325631172137,-0.03791292403315489,8217.95915202821,0.0565199487001774,-0.012512246066597602,751.9446342091675,15.939086838701277,3.0559940125074534,0.6224905323295191,0.6856451068137132,0.592611372264097,0.01035457052122521,615.075883060977,7.59644579154843,0.01715048782092407,12.847073407060517,0.017244811252188304,3.2607259265572135,24.332283648883454,37.79980150050433
1718,3135.2330245678354,10.008213360917386,12.543061316526,-7173.056241155115,8.468974744706117,18.213944473229816,16.950024014724026,-0.015505048183031708,8946.175127986267,0.11572026272072614,-0.006910552552140675,744.3811128528038,15.81711496405871,2.8081727586947203,-0.2561489566885926,0.7222555345158411,0.08420841180441754,0.021379806966397123,7603.258253646691,18.82758039999127,0.035891281673809006,9.23626189394061,0.03554068065120269,3.8314968906832463,71.30310842818659,34.8190001109276
1719,2949.160679678733,9.797318009232061,12.388534713875968,-5993.055339895541,10.933382698820198,41.493702018408285,11.489729915344927,-0.019947356877936733,8665.4001062089,0.15117895019900035,-0.012788623616655137,761.0227060915989,15.811214536906556,2.721167819979031,-0.9083288404836798,0.8098166965878442,0.5673278441923784,0.017648900641154885,6678.082010352626,4.73181193803314,0.0453607914939468,11.171136560710632,0.03535955803472109,5.457244008154252,20.526321100332304,52.33527341824246
1720,3035.408810852495,10.020014461097075,12.44519040138389,-5796.845476948499,8.690138796984163,29.969385311654065,26.127787265552513,0.0034513214199744504,8583.039951208691,0.007129609385648092,-0.009040522207510346,745.2497621639573,15.749909352202938,2.5932039305941523,-0.07252265940025016,0.6839498299151859,1.4030894445814501,0.012796144847344131,869.4015579787394,8.980844831493702,0.046486431731956684,11.830559164513621,0.02418934861942578,4.730282110565416,25.370825317190516,69.50857970505224
1721,2993.816031445131,9.862464578826337,12.58737220908722,-4589.134894755709,9.189431782206137,4.763630539676015,32.78266878824293,-0.022993682549604433,8426.802789246072,-0.051009529878634115,-0.0019592792519349087,603.9096355317545,15.728135851335917,2.602771651692526,2.518125493587863,0.7650118660815706,0.3437345413913779,0.02573239146751952,2358.538080450135,17.569158146276433,0.026714696529577878,11.461409656318855,0.04619779928732811,3.1487067520109164,29.495620579565035,120.7883152210315
1722,2996.990106749005,10.154583612538898,12.535745052939081,-5469.519656893164,9.273016201040953,0.025702705881087695,44.412510501349445,-0.016464437731219736,8800.750213548885,0.05570486092462851,-0.0071087325250594295,657.6939882618963,15.76229673248138,2.955432189999613,1.4753453080045906,0.8263790880174746,1.352638386736257,0.008975782322885402,33.44771870006798,9.526513006200753,0.041775642879572125,9.786260102355122,0.02001839955684219,4.724350784535542,26.78697414024286,80.0995583731506
1723,2936.8522273702656,10.220797217808238,12.441807568895431,-4634.476389445683,9.036738164132121,7.57304790544323,20.672646073441808,-0.006258914125294852,8416.642586409218,-0.019841134685640048,-0.0006787966277035301,700.1483355187783,15.833101205933184,2.959380300113056,-0.18771255134275033,0.7822612702131964,1.197327091275108,0.004302701548359015,2753.199889733886,8.805554452600514,0.05749089100129466,11.53107141921839,0.01840768058361266,5.00277244126919,34.927158771335016,115.81389313391993
1724,3059.883881334441,10.514090411385485,12.487166598060698,-5707.848507058448,8.864748382264427,27.285045335242806,20.501884843448853,-0.034767021898953254,8739.429980048575,-0.0560471890838388,-0.006016447327762897,797.3961352864895,15.758251182963075,2.633959472446989,0.6240965399260925,0.8236166832136296,0.16106967661061838,0.01904104634556583,6809.649553341238,14.147453229413392,0.026041983297486526,12.904956618561021,0.025257511607386113,6.186757949238239,30.864804889437828,41.89496562147281
1725,3119.024817963613,10.842083061874062,12.45539395816885,-5709.352957014587,9.075355891400767,-4.8401798015495325,19.090485768301516,-0.06265369063925952,9087.175041603616,0.006107900229392177,-0.006126974728944502,765.2915676781528,16.083414110700822,2.379505514100055,0.41519825741654504,0.7384591609219484,0.2601702637506103,0.017620168532098007,-54.53165181914085,5.43157060861037,0.039982596356369283,8.747910809646891,0.05789149478828521,2.6067392887924354,34.60133153577366,76.36900397995998
1726,3004.1806455028673,10.086978866108275,12.516310143276458,-4848.932711550378,8.81643028065764,10.671665833137684,30.241525300750958,-0.0034320373770332195,8714.652777160414,-0.05636148624899479,-0.01282350086792813,808.1047828823305,15.75352041642086,3.5541100015181994,0.5230414059469228,0.6794430654814791,1.0758424353001317,0.003075316432060999,5125.752984179573,5.959957215608907,0.05933365522441235,8.33993163129984,0.02910241792978922,2.632746177855163,29.431116336813766,55.803040867856794
1727,2918.107684607699,9.425868299236695,12.460552954590105,-4497.469396770867,9.268674664054238,-10.010224511770502,43.1294592066524,-0.014840032863185793,8325.205031292055,-0.02747509621034017,-0.004913145393186543,725.0870425158045,15.867799121170213,2.406866009995084,0.6095422073994752,0.7247886692952656,0.4361654283516661,0.01593559399512524,7491.6134297995595,1.9149665444659165,0.09033957832035983,7.656359186644442,0.011013126624301765,5.576475531255222,19.86772238476007,63.51645101192826
1728,2793.527083936387,9.547341722166486,12.45048008127184,-5184.377730917372,8.114696329372556,11.887897097087905,6.838410282480041,-0.017688317651822036,9125.660774595648,0.039117343191618956,-0.00752080934015519,843.5709220533755,15.984239221181905,2.6892671121318283,-0.15945834396361236,0.72302568467004,0.07175657154032697,0.008521486443871495,367.2840151472958,4.27876869983487,0.06475584438284371,13.318427671219142,0.03341135884175373,4.953052758181977,31.72021521685371,103.90044357807844
1729,3077.8915428862915,9.30403359498541,12.443808418493827,-5237.063898473587,8.372521738617055,7.779895848639152,28.017107812396965,-0.029886797108719415,9128.096236074372,-0.2574419870688004,-0.004642982568284366,754.4640278893432,15.781399466694662,2.715192833346852,-0.3503774893688252,0.6951578305380122,1.154270914231999,0.011810053491539598,3665.193145460352,13.370401470367597,0.04993875864084341,6.25962237293383,0.02117698109760087,2.1713022554133676,45.96585568508973,82.33598008774085
1730,2937.4950623017517,10.821680491937684,12.497759719975091,-6497.131724873183,9.15595996696821,24.062161950437954,8.410617149162483,-0.03832094594709723,8946.059625003989,-0.16226321868430438,-0.009696081499354251,751.831883609095,15.860628056811397,2.474899583918311,0.3857360451660719,0.8567298370422065,-0.128906977915615,0.012429579408813497,6457.060881301518,17.289895497791107,0.03083546167176484,13.512165214923398,0.019844364132239528,7.0741953786034815,10.143331640907844,60.55187931197127
1731,3084.5791832975046,10.501013377669645,12.486762571568224,-5595.068486055881,9.054009738819415,6.339380152107918,14.35869801071595,0.00444406951724648,8631.188320894084,0.22585420070010426,-0.013756730924350594,732.1474508097483,15.9178637213875,2.5681402251121086,0.0730884627011279,0.6290294299188758,0.7198596902922896,0.017162601611446733,6160.678453707328,0.626435570715822,0.03793643451177896,10.586533760361418,0.047959309334739006,4.792098458100117,38.17121825647946,62.79349819263956
1732,3072.2262923295975,9.57889911394334,12.547887672355198,-5187.510863707265,9.291997284730048,4.124458487334404,12.62950491338291,-0.008625244209549056,9175.055036622463,0.13603462520057358,-0.0018874669100283382,760.7806745080906,15.872677623656031,2.7707827283695665,-0.8669046649400894,0.7259894227216529,0.7582434204255238,0.0009817237202736713,6063.44604344596,3.826042383839816,0.05240684041134915,6.959527602049731,0.026051962686079594,3.032012986170193,45.22131497314791,94.66209988041818
1733,3025.4941332826156,11.545666149194647,12.470810654710771,-5432.83576465827,9.091626398189154,2.096768500313817,27.188610436837156,-0.04281500567871206,8521.272222312107,0.04208547493084645,-0.015115461990478928,723.4428655982673,15.908809545742285,2.6657189318087133,0.0897362710328411,0.7543182855514039,0.25813222035082983,0.016567512914054755,1892.53506778544,9.07309785757653,0.0417184173809574,11.413814988310836,0.024662707132296555,4.857010186201465,42.287027728501904,57.34775284880643
1734,3082.0505146101414,10.33626757834176,12.554773426285786,-5728.632581094251,9.555774785073199,22.45894015990604,26.204246051991795,-0.011938222951532339,8780.639820577122,0.009040816173311655,-0.005138641328393354,710.3725433255242,15.852601115266562,2.584952735476884,0.7611446850321784,0.8957873354110854,0.2758771636557691,0.02635240744156332,511.02612313661695,13.793032229092033,0.03078356423210715,11.682916650425831,0.03813574829435805,5.179993285102059,37.51839358776315,48.91262474371482
1735,2882.8858554036397,9.360072892872813,12.50051141076794,-3428.199371574933,9.061954882074856,9.962867417137863,24.937097691516527,-0.03256489431448066,9016.41004458101,-0.05453562196248771,4.4991447806353065e-05,773.0946938773177,15.743963214208557,2.8789528051780424,1.3608087007211809,0.8692357545791345,-0.055208015017570444,0.007717282342497434,3396.3798234197707,13.825886214777437,0.1197934456258621,10.089957321956428,0.043881763968839874,1.8538497183532416,44.969658023385584,78.60159764228999
1736,2936.3448701799234,9.240213973132304,12.4384164485293,-3795.031864350928,9.142445934525025,18.462101647425364,26.417073802978194,-0.019853510093717924,8791.553718406107,-0.04347905114235637,-0.0036647207710312915,766.0158683213799,15.883073719142278,2.910674874227486,0.09637562106907441,0.8688756274005824,0.6628065295684684,0.006006486691536519,4841.899339011372,10.889734255427129,0.10327554162125005,11.064394277455852,0.06309064012956467,4.159586011580857,42.02576738934537,42.530897858726306
1737,2856.9858893860182,10.1491636354158,12.461884138775847,-5279.428013946922,10.1309377756816,-13.369137749981764,31.55903284898769,-0.0315843315009799,8729.529832663462,0.04998523014366936,-0.006203292372427469,810.5415067635666,15.851190144157442,2.386719550594865,-0.2963483454733685,0.6964057083389581,0.05753363359329838,0.020936691728326844,1543.5190286230727,21.800044599383835,0.02713522056525772,11.750425441332824,0.024145072334191893,5.411030271801305,21.323950831482765,145.56582495716245
1738,3012.50245884206,10.424622475307546,12.475904391410317,-5503.605399543353,8.740814402985576,31.286986182147952,19.40905731651685,-0.019589821120585115,9646.744315958133,-0.06618732218436559,-0.006515051387682357,803.1844062007775,15.797041692938896,2.7682137686742445,-0.09826907896879006,0.6829402066971719,0.6395581463235017,0.01974665588135613,863.489083217393,4.768070700081905,0.06384084863605334,10.797075570366479,0.01863550271776659,4.45850744927026,22.25166639829759,57.93055726561702
1739,3005.6363389255985,10.733150724643766,12.421617757717712,-5433.687349868698,8.880182340960651,-6.016194394643347,25.259242808601954,-0.0027215820569996816,8819.743823748457,0.021339568681231748,-0.014027054487702821,622.0470685383842,15.825823736513078,2.3357510920707774,0.45320362308987006,0.7346164050564126,1.198790235346916,0.0018567470539638045,3061.7380994569667,9.686542774570318,0.06180510532509437,8.707041569462763,0.007655600223881884,3.5593337578770594,20.863333195379592,118.8954290706179
1740,2889.2945883047682,9.53829546665773,12.511473886229952,-5292.776817161387,9.495595607470415,-2.4528758217612334,37.4166854343829,-0.06245501710187904,8462.992779887265,0.08674912502281867,-0.004183986018965859,761.9624999863083,15.760194178684827,2.830219332306472,0.31176544583931654,0.8457672593407578,0.09121661788470953,0.01980414462932939,835.751210119868,16.41057808624617,0.054733832505069635,10.834900003208507,0.034586250251075465,5.0110040438733625,27.607961756004897,170.018395458269
1741,3054.8956238831374,9.821656531402946,12.422873464793946,-6487.384950017951,9.321175662435257,8.532062752291033,31.08658363489421,-0.009511357220678435,8748.367572238403,-0.1494083630436601,-0.006029865808051373,713.9123990345493,15.938821681849259,2.3978017065651436,-1.1770472589717351,0.665904954480231,1.0090012731589035,0.017095676789586962,1781.654040301219,13.97001133470565,0.056227045856705564,8.798116565983126,0.04090012176748499,4.597759517109491,50.978623818344275,11.85322996787334
1742,3157.221699144895,9.10100699720788,12.621837159823986,-5380.5284020956715,8.853230514380192,14.381397220983596,10.988607745813624,0.02024677464094917,8796.340442416638,0.0619078052900181,-0.013689774145363456,775.2204915746233,15.843349400147439,3.151381263834637,0.28760480897768503,0.8386461199184058,1.4985734993059683,0.003530734797936178,1985.5487831596192,10.70429216024875,0.01940029630306207,10.98118818932936,0.02008298636542717,4.062363871433771,85.30744717923102,49.982510456683755
