,feature_66,feature_427,feature_442,feature_133,feature_3
2259,19.94346546267631,-0.07940134830932105,1.1613597409432002,2.283829778818106,2155.898441026751
2260,41.17194024361765,1.667274684242881,0.56953872727458,2.185880178094716,2155.6076650733135
2261,24.705006461967145,2.8977578433929443,0.8865635292696455,2.187287612324614,2194.0961520334668
2262,24.089544437006523,1.6581106090700768,1.1153990764315223,2.343020221409073,2156.6639201780113
2263,36.8976252364861,1.6881979917591063,0.48934746910855054,2.3057360771162476,2234.7611326620545
2264,39.55512163778965,1.0779488619733661,0.8161154977598087,2.3202955001505825,2245.1726408606582
2265,26.72721590500412,1.2873189913915346,0.9070521711166297,2.3362056231382264,2168.3624461063264
2266,24.51597261949223,0.39124085257227825,0.847038934792012,2.315872002854244,2201.568816989537
2267,24.476316353962066,1.050148845092661,0.8610687480725125,2.3719690722559608,2164.573453305494
2268,20.585850212081287,0.641844510117286,0.711004684928761,2.239476861880171,2215.6888443798894
2269,27.101775836452767,1.4319169792211428,0.531529226321106,2.3678320248931337,2196.659435372718
2270,41.08112329751684,0.43534948233676407,0.8736961846289281,2.330079816620353,2178.9496247110646
2271,26.098844510267035,0.8239881729054033,0.44488999578594496,2.237095746049529,2162.7125810644548
2272,39.012590786508305,2.7861922454196493,0.7442995377144815,2.2938509325040672,2189.9861797554795
2273,27.45010616433384,1.7786420213699792,0.8870034802656162,2.297354638565615,2222.912766117249
2274,42.9530715834196,1.8218928997581718,1.1796907301472286,2.3425645272767324,2172.876640813612
2275,7.362917852054898,1.333949563018208,0.9265122288495886,2.319945861640192,2163.8619389355727
2276,28.7924742925084,1.94400238931799,1.1196711189490707,2.293139672009001,2188.3519186976782
2277,27.387483670933733,0.4268803941951489,0.9046401108174671,2.2451503076698125,2220.980754158982
2278,28.436866700544545,0.698029375845397,0.6128125771566635,2.3141523525962726,2158.0964066007264
2279,40.06679951036522,2.4419445135980355,1.2476726750947382,2.3043083044171424,2204.88438820961
2280,17.817953616313215,1.4245610054903612,0.8163858442314957,2.3749083950545016,2215.285240140316
2281,8.92652586038279,2.197774158140302,0.8045645144436082,2.42565704216785,2249.14328378214
2282,27.63481192556126,1.7601353475015782,0.6572492360002944,2.279744457421435,2245.0469768925755
2283,3.7802698939901074,2.0957198972640594,0.9130626737019583,2.3472274178961263,2235.908400900712
2284,7.4000946072351015,2.0861618776417425,0.9611485475341565,2.442561203758951,2215.4232876197684
2285,18.014432425930508,1.6425577093877228,0.8240442641604661,2.242632702926611,2185.5776258196397
2286,19.645818265217777,1.2440829031490275,0.7875087721935374,2.329334935251418,2222.9706731018427
2287,32.75757355224629,1.5910794629455913,0.4855549870138607,2.3409304504594157,2252.720377634959
2288,23.46940865582967,1.188136034503074,1.0557840392108027,2.3113890088793267,2216.954875703318
2289,38.0361774976471,0.9776125320687649,0.7238017288812637,2.3599951808938835,2215.9926460092706
2290,30.831093106340372,2.084633723171873,0.9634448718817734,2.410724445580494,2177.872108905123
2291,29.397062897645277,2.2826029344870555,0.9662004893041718,2.3992720417783855,2273.3138056111356
2292,45.27237197901514,1.100213589996363,1.0640737189135985,2.3336398401023843,2189.628722595215
2293,20.161604011064806,0.24954039787065696,0.9396503491812371,2.2948713273822516,2222.808589842534
2294,28.713990926400097,2.60325138647929,0.9483108047408244,2.3616312759465927,2275.4488390120073
2295,19.42491081603742,1.3519472139968938,0.6812436048305388,2.4022162980433617,2233.401871112366
2296,27.7885529725673,0.07396205544196627,1.0756878058603503,2.3907741235897917,2208.539303003801
2297,30.074485254277167,0.9710935693512832,1.0069057177604817,2.3126420276604067,2232.9608489337284
2298,19.26352583429606,1.4633114161682441,0.4867268345038855,2.320315262146168,2168.6081489131375
2299,8.969155621590959,-0.11962171333003441,0.7990614007343947,2.378457008667714,2181.1378592846017
2300,16.57222703349695,1.877480994995941,0.371293454633772,2.322365734673773,2174.9718650585974
2301,28.201210034256803,0.627397301052755,0.5146622523410161,2.266230485745596,2212.750768721163
2302,41.76022555820843,-0.06616006146461761,1.1128431211645653,2.438548083280467,2215.124875416478
2303,24.310134751409276,1.520149627662633,0.7678353940191475,2.2877050237631757,2137.9121889931725
2304,32.36241508022886,0.404663717836403,0.6261267544958001,2.3760699595267787,2243.68267314371
2305,28.88186734900752,1.6749306986315098,0.9620368932217358,2.3154610422771,2177.801217235504
2306,28.59482511101479,0.6089916790645985,0.9288789117881975,2.333793684533035,2203.320288412197
2307,43.15416262796989,1.0005467003852098,1.1561227147057997,2.3291842797042506,2180.5914028647494
2308,39.79913872530034,1.9980979065239488,0.8073103588929976,2.3127869053539203,2244.05129556319
2309,21.55067371677545,1.4120134914785631,1.1251417139019122,2.2817246830938935,2177.8962405403645
2310,29.94223433993995,0.18005925334194495,1.0282673911125415,2.382150144099047,2202.216198328688
2311,26.199692245504753,0.7032842111488938,1.0080077581725424,2.3158266672944117,2185.534013619829
2312,18.198649481703146,1.3024178078013693,0.44741150453684764,2.3109970781656726,2147.545734319319
2313,18.630069074011192,1.6321772687670892,0.5581136638843358,2.3518262576765725,2172.961914553422
2314,40.097568449870295,1.3368733911835218,0.7657714646088319,2.3567516490190874,2188.6940146562188
2315,35.88245769472846,0.8902926813735415,0.93070153257694,2.347627685746714,2206.7924747894713
2316,34.717535027508625,2.3129610515064085,0.7305500825686876,2.3089197272186,2189.7014427630843
2317,18.868854999112106,0.6694468524874793,1.0208710354402113,2.2897720729417324,2177.5148784903804
2318,22.28198914214074,0.4075920756359554,1.0390090443713835,2.2707340122748954,2188.3917042021426
2319,17.913823306244137,1.3385158064313276,0.9109122439023023,2.287620021506886,2162.290357378462
2320,16.227311804154468,1.0306533141253644,1.1683776179397591,2.3084420811763704,2210.761523497954
2321,23.933063275006642,0.4358499902530686,0.8229647356439685,2.2627785514642538,2160.2680086279343
2322,35.96159095460132,0.2037614230157726,0.8876991531236788,2.389526440630739,2229.2886651238796
2323,32.88534926300491,0.8543478531871734,0.5436529719299567,2.229528105699768,2201.7112399481143
2324,38.35254097625579,0.7450716018510803,1.1702871079554826,2.3311513209207377,2202.5186401175515
2325,30.359266086178174,0.43163253376319344,1.0365086512190758,2.363604488342919,2149.4324567345298
2326,24.96053333128291,2.06205146135834,0.9484075806237209,2.274791555835752,2168.4848886696136
2327,9.799170564911787,0.5879542650839182,0.5890903555043295,2.1835080695953044,2162.656675686
2328,39.79312785252369,1.4523371751763414,1.1450058897308595,2.2867374976964037,2243.3906140823506
2329,33.62597180550011,0.9183955458309458,0.6454999639611749,2.2589939308197433,2222.0004580639584
2330,13.73295743942324,0.47817355432176356,0.5588214784244825,2.2161406017943728,2168.428424804942
2331,32.322518118061375,0.1179345813148403,0.8314924401121511,2.306666925888347,2199.233200342276
2332,22.844236678257705,0.5673143468074768,1.3374123566630385,2.341232005948699,2218.067087201063
2333,23.78839507058784,1.4844240858408362,0.8412016904174444,2.193142689309748,2178.8056666761204
2334,36.366084610561046,2.259789869227247,0.9871473600159668,2.331671628302764,2205.2163882943464
2335,21.03403434070496,1.0439121223671504,0.8369629109901847,2.3554010667150926,2207.6217075970976
2336,45.294158394517915,0.4577114712252572,0.9426697693196947,2.427852378043716,2200.276627090474
2337,25.741587663211128,0.8527843465001659,0.9292900032461867,2.287354268143509,2175.5151275463686
2338,27.31033394501722,1.5238235328100274,0.7334996318234301,2.338576243765411,2245.5091201950527
2339,25.07434417023945,1.42756250435442,0.6602925872833378,2.303958826183851,2235.0324519939973
