,feature_15,feature_23,feature_34,feature_54,feature_57,feature_60,feature_64,feature_72,feature_74,feature_88,feature_112,feature_116,feature_118,feature_123,feature_133,feature_134,feature_144,feature_239,feature_335,feature_337,feature_361,feature_391,feature_425,feature_478,feature_563,feature_578,feature_581,feature_584,feature_589
1496,5.0496004668322705,2633.2938319034383,9.95426794286048,4.580075764432091,0.9299637445397709,5.144530998864112,22.032975317685803,32.403821770270824,464.8881622438681,0.9902549781590831,232.13401677368952,761.0831889165414,57.61786433997031,3.2618155596908234,2.3388852462990526,1003.8093416438874,0.00349940503126072,0.006028084048280837,0.13035985842653203,11.74715191188818,0.0002725109204584435,1.0044835966864343,4.4418070110266,11.295611048086641,262.33800391566535,24.16456151819718,0.004410406384352376,0.012542641965959764,0.0045643395085100584
1497,6.8972906960012175,2642.5210221128104,9.711460508048965,4.55571174855653,0.9305583441207321,2.7615493545786736,20.693648515656434,55.19489104851567,463.3993980319751,0.9897908973228378,231.69025366420558,755.5929247253379,56.985594702915414,4.499419044612695,2.3000298244620705,999.2531457506439,0.004162895459313118,0.005183311758535965,0.11122401490819747,11.13496850268317,0.0003522756692905502,0.9922412778484822,3.397085423865219,12.572534636098244,263.4703492986834,19.82763102342075,0.0045357717963694835,0.0116,0.004901517112860366
1498,6.469578833125498,2640.18978779593,9.836854229537868,4.560313665649593,0.9304251307311961,3.302771135647216,21.310717156603527,47.26923933498918,463.7043598115475,0.9899362210205135,231.78086885322676,758.4590350218215,57.07907417144528,4.189395156237974,2.3059396548342135,999.8950041923529,0.003957020220939279,0.005449738537607992,0.11403360639659338,11.41166482305761,0.00031594474487163754,1.0251086541394585,3.717415184466772,12.572534636098244,263.2731934821701,21.43719996795184,0.004598813088127845,0.0116,0.004877296496581091
1499,6.772248902031601,3008.3154701039307,8.99372584532934,4.578275158840472,0.9336281893250689,20.865342709579384,14.054287585746806,62.8180390316896,467.50042065649393,0.9867711372339096,232.79789856982248,715.084378653821,59.12449233757825,3.031691073910602,2.3997583894534187,1006.2707992200474,0.003666442186326102,0.008012747780491021,0.1168838850144005,6.5897065514055075,0.0009919472670923718,1.2980160864262469,3.336462844042738,6.455041334807689,246.88514261426184,9.7866891131699,0.00792366295005259,0.011200000000000002,0.007420136592161184
1500,6.380814175466099,2969.1767577190285,9.327826198164326,4.569696767732952,0.9286033522114006,17.430573397937707,13.330979080500873,93.19662128447936,466.13031602648755,0.9758432189151491,232.1794453669881,720.4704191619609,56.22244421585286,4.196195469263855,2.3284896367176,1004.9385094569125,0.0033725158275377744,0.005582965674544739,0.14595098303201287,8.541199502644817,0.000624645118219682,1.3820908831155079,3.830213542364588,7.840279275662541,257.45627075100464,13.515284415691942,0.005136796000010648,0.01044645118219682,0.0051175474826133235
1501,6.366879609351967,2971.2458460492517,9.311040888128552,4.570508174921275,0.9289333244679852,17.741169250865205,13.31681732037401,90.8961628991963,466.21820373425874,0.9767087199160269,232.23745716723366,719.3764583531389,56.42221266561796,4.11700212768354,2.333601502004034,1004.9337924764577,0.003410381496326177,0.00584261597480807,0.14403065268631532,8.360580262524136,0.000630054499475168,1.3765138110411017,3.81476434949892,7.688167474758274,256.3672666108301,13.236198208577651,0.005378568218087979,0.010500544994751683,0.0052311444889785305
1502,6.380421299797173,2999.692560999022,9.075047163540495,4.582961832067049,0.9332115401886297,21.27457006289025,13.380483087116517,62.29901422292954,467.2993262543272,0.9872383625185641,232.90195237351082,704.6454546606906,59.04085916789764,3.0752665768056997,2.3990729830844533,1005.1328581507702,0.0038576859750244453,0.009088444843246267,0.12083486005587367,6.233950487090705,0.0007884747794943402,1.2834622510961873,3.5861264480484993,5.870664661434164,243.16359287799298,9.716624876787145,0.008435283605026503,0.011138452327308286,0.006842328993099591
1503,9.243705153416748,3046.805397979086,8.70236532288332,4.54708826807087,0.9330166933409236,26.355730849590014,10.77399337770979,71.18890587765874,466.5926981973929,0.9904662932270694,231.82958605202825,735.8867557439561,58.05109718617792,3.5659311804170546,2.345257922254316,1011.5853982020474,0.004266613318152755,0.004525680193552372,0.09335376107023077,6.396754251277356,0.00024173335230905606,0.901950229997813,1.8408665001292797,5.7630022649398756,263.3754311267372,5.551034862129978,0.004576738597507821,0.012666453272611022,0.004500320091083469
1504,12.803024959403114,2960.2769731752182,8.54236197136748,4.5672825357000795,0.9353556015328447,14.891415172226187,10.107823339213235,87.13303903991883,468.1714755551356,0.9796695214200477,232.04449924801543,750.7976749295883,58.45728730121818,4.016969202487506,2.311908228480508,1003.8745605265173,0.0038999999999999994,0.008514126785003972,0.0840245022594894,9.470731068364334,0.001973764542135481,0.8141966150535531,1.074133684103285,9.902383118615788,261.5901516754576,12.051277959908107,0.004384857203364563,0.015413221177832743,0.004348434691442188
1505,10.540692915456571,3036.0412407228137,8.668024561269768,4.6250932562923515,0.9334593720958374,10.907678773757729,18.68028581211678,86.96828487701663,466.11170037873893,0.973029333171991,231.06319479847582,692.0683984230801,59.8045118846402,2.6944315460632486,2.385607449459503,1010.717750179695,0.0029489689819296606,0.006692736406905469,0.15594438024362678,10.719129733099358,0.002688519401419801,0.8338125607857402,2.966051016214912,9.078353036423021,262.0103833147789,11.630630696151972,0.006942780894768186,0.009816682155534051,0.009898922515327506
1506,8.408352650736454,3017.410785669659,8.876643315921793,4.603498865208015,0.9333323462659295,16.221211580747248,15.963880781480272,74.3240914260439,466.72041603672824,0.9803121474200424,232.00564692096418,698.514747581188,59.41310296075075,2.889627904688343,2.392509186217831,1007.8552231027212,0.0034147303582585183,0.007920652762681548,0.13794905434001178,8.420258605370023,0.0017146547054594612,1.0642797581819197,3.2838696426444036,7.434257719925454,252.35049236971832,10.649610211773489,0.007707760664913141,0.010494153248376027,0.008332270613130438
1507,9.914637498294052,3030.571336363173,8.729275058496926,4.618753139875496,0.9334220772933852,12.46773279192972,17.882748893279523,83.25594780933417,466.29041938597294,0.9751675685125779,231.33989888105694,693.96104748952,59.68959416668448,2.751741225831303,2.3876338003927335,1009.877311806437,0.0030857165909206788,0.007053252830609064,0.1506609498962465,10.044180829922142,0.0024025925826203984,0.9014777640346596,3.059362611950056,8.595646408285543,259.17423790430513,11.342602936814435,0.007167379068447492,0.010015587768611896,0.009438953285084989
1508,6.319035709046932,2978.3499966186137,9.253409047039064,4.5732941163210254,0.9300662739705501,18.807590472804062,13.268193356477045,82.99761042616724,466.5199634513682,0.9796803907424266,232.43663888302808,715.6203778662257,57.10811143823634,3.845094247067967,2.3511529328224574,1004.9175968704537,0.0035403920949811634,0.006734117222727978,0.13743725804024098,7.740429706939851,0.0006486274421401662,1.3573651071534887,3.7617200252476852,7.165896327018528,252.62820469189148,12.277964377662405,0.006208685625653885,0.010686274421401663,0.00562117628494349
1509,10.999606620347183,3040.0508124097055,8.623126471039503,4.629740714383976,0.9334867100846116,9.764121590667424,19.264899589391447,89.6895173922696,465.9806950404003,0.9714619551489334,230.8603640390661,690.681041056101,59.88874934071662,2.6524221699801327,2.384122085402768,1011.333811756723,0.002848729689757366,0.006428469182087603,0.15981726198664722,11.213883541273027,0.002898110648689143,0.7842123364863042,2.897651368301708,9.432188625128294,264.08934623443224,11.841761983455598,0.006778145022017516,0.009670879548737986,0.010236091043543404
1510,6.217431899457376,2998.4906378983346,9.090062918798903,4.580659087281909,0.9331981572285509,21.803527764573225,13.109978003135168,61.251217535640926,467.3469679216108,0.9879257988002881,232.97593216680121,705.5392795688405,58.995707453221485,3.0977543503387914,2.399152696879604,1004.940281369082,0.0039036855428982876,0.009153009328046826,0.11894016922567067,6.028836219113139,0.0006953930713771399,1.3003541952834043,3.5971647365294595,5.721719230504681,242.498010855224,9.58651952712821,0.008465292975422235,0.011214742171593154,0.006677886742610272
1511,6.223205964906157,2998.318956007917,9.090428417611346,4.581369699009177,0.933202174700054,21.666331571841965,13.180205235754359,61.366770368273265,467.3442062566456,0.9877753171969053,232.97143843467433,705.1207375967606,59.01200097576634,3.0896582109170496,2.399581841297067,1004.9218068657165,0.00389202609980207,0.009178977899478186,0.11950808250764726,6.064456996676926,0.0007166727004138524,1.300454369202061,3.60955890046494,5.749447142798674,242.45137869010506,9.644295208516892,0.008491684805500001,0.011188401599712103,0.006726821300665762
1512,6.479853271076828,3003.1644086312353,9.0437980504375,4.579635816587976,0.9334143716790324,21.31074430424102,13.594589365752462,61.98524845732957,467.42761842600964,0.9873348383007329,232.89261324878197,710.1641138920544,59.064973280108845,3.0623058732294495,2.3997292325016866,1005.5727040437064,0.003783069993255046,0.008605605799046486,0.1180404440997792,6.307768547138696,0.000846162508431192,1.3012039131489712,3.4755512227894143,6.088645360356502,244.5885467161527,9.707197543763915,0.008213846204580509,0.011200000000000002,0.007060534187463607
1513,7.8519691472506805,2557.0020545108737,9.174026037608552,4.615617688318685,0.9231423010561907,-0.01977087163408786,20.60093457465045,108.25642596708492,466.8642424982942,0.9880247109480389,231.09664509909234,823.4502030545607,58.033586059960655,4.203395318351064,2.256384816300659,1003.8559594466211,0.004092833256893186,0.0037952221712621243,0.20268677463173,8.68406590829878,0.0005414333486213627,1.1923474242027603,2.314153214145236,4.479829550045959,264.272,13.989976993754246,0.007324068245427813,0.012707166743106813,0.008880066880699079
1514,6.001481453400697,2515.3271764238452,8.91305801880633,4.5902399514245875,0.9294304791437642,5.132853432216188,14.437737805714322,109.55700446834457,465.4671483179196,0.9911166014290377,230.18592678934323,811.4691369027647,56.138108407844115,4.21627755429453,2.2049132325678173,1011.7226878267322,0.00332697799994066,0.005154215143052119,0.1944121959951341,11.389694502658525,0.00046485085712590275,1.5849003534715256,2.2007475337947175,3.65477358908472,264.272,14.374857991696153,0.005707737631162208,0.014621789714489167,0.0061185477138364225
1515,7.472482399314201,2579.9290570979074,9.11338392696442,4.596590017917872,0.9248514763911786,3.1134339533305653,13.84194412920474,108.95135170219785,466.4781383419268,0.9866818918107225,231.50062096568095,805.8077736096471,58.625154387738206,3.7145826955186547,2.259551894813991,1009.1012492951965,0.004352390914828867,0.0037104781829657733,0.1407297608576476,8.57063608795018,0.0009314345488973203,1.1862666048704213,2.2673232400787446,2.9896101219131412,264.272,13.836423872905588,0.004713779713182412,0.012226652719239586,0.005280872681369062
1516,5.669355278860124,2570.456343752516,8.68967162490942,4.594161342045185,0.9263101716906978,3.764756615341887,18.351639936164727,97.8048715614601,469.2773108471935,0.9901248926833196,231.87136593537372,769.3719016153442,58.54924630665131,4.3963495152799865,2.332647665563042,989.3750094898224,0.005077293445306054,0.004451528963537369,0.10010602299910915,9.57887458888685,0.0003445413109387891,1.0237422092672497,4.850844596968287,5.695572252056623,264.272,12.210138603783006,0.0035958025686407095,0.011722706554693945,0.006123578353143048
1517,7.838387262960499,2570.350652918797,9.186199446734232,4.605628101861237,0.923908371979697,1.5985724923882076,16.484031489961936,109.80996967681759,466.3601641645311,0.9869373159221655,231.2749635872254,817.8046118679334,58.36018134412902,3.868033642470144,2.250356626802045,1008.767665405652,0.004155910829103529,0.0036711821658207055,0.17362052720806925,8.516309344247125,0.0008135464974621173,1.2062682775972606,2.0155929542474413,3.39103858505858,264.272,14.079351850896396,0.0060366923081691115,0.012501724839255058,0.0068527133671717685
1518,7.186176654782202,2531.649268610876,9.126942813435246,4.603829164775213,0.9265610004539488,-1.4762546281791757,16.330303871229855,105.41934844356923,465.31744209413563,0.9875817083522479,230.40284370176795,812.1786810377063,58.475885405756564,3.638579426347837,2.255913846062301,1004.2559890203501,0.0034820103835662367,0.003009447855194439,0.20135561126856166,9.590963695024154,0.0005091458238760675,1.2146077679299527,2.0847825650843914,4.170077734566766,264.272,14.16225223365682,0.0060616275545375825,0.011955176974574776,0.007701208125273486
1519,7.651343366274316,2575.2469585427307,9.148977480288494,4.601007998093013,0.9243904697642074,2.372942058757997,15.133444590359964,109.37105981883627,466.42047041361604,0.9868067477721939,231.39031552587335,811.6720468252539,58.49563073416874,3.7895923154487683,2.2550570802010212,1008.9381874095149,0.004256347867543191,0.003691269573508638,0.1568073669732699,8.544080185375693,0.0008738087205259142,1.1960437870841032,2.144272887896336,3.1858356718225074,264.272,13.955171496569598,0.005360443503286508,0.012361112985439533,0.006049217059654477
1520,7.4464727985928425,2580.6099184173327,9.108207984298183,4.595947564160055,0.9249185150441682,3.221114789695098,13.654136739493001,108.89031859520526,466.4865242956387,0.9866637355088711,231.51666136004732,804.9550028377387,58.64398945595107,3.7036749480218063,2.2602055216806396,1009.1249614254143,0.004366357300868365,0.0037132714601736732,0.13839178783463557,8.574497793690103,0.0009398143805210194,1.1848448267716003,2.2852169738725503,2.961075398595842,264.272,13.819155833206352,0.004619743170344543,0.012207099778784288,0.005169141593053075
1521,8.782798799139831,2555.6599382790287,9.392001951852345,4.617788431058204,0.9244609475371744,-1.1612158019985943,19.34613314123557,111.64228823945619,466.3439040737788,0.9875994953709272,230.85950582199777,834.9086497082785,57.7383587912708,4.154644799406843,2.241169993333605,1008.5801901621714,0.0036891692383738076,0.0038881599802281014,0.22737030193846225,9.322168184108108,0.0006443323046504771,1.2604324172311179,1.810831170454254,5.625609188877848,265.481385270865,14.381637363298642,0.0074282565563663135,0.013531987655805724,0.008414363165136163
1522,9.730411418542209,2564.6109390920233,9.640690591106717,4.603616013104296,0.93206929822822,-1.2141012984687043,12.87209802821678,112.57438579078271,467.00832071091065,0.9882708204319017,230.83697913661842,819.3367427772585,57.26104667291785,4.183735552049075,2.266307387283432,1009.9827373978942,0.003316210871165692,0.004857851734969201,0.2077526918233154,12.36513550215912,0.0007935156515337233,1.320777081045391,2.6562531972416097,10.698215941275423,269.55110697384,13.918050112858955,0.004046969767481529,0.015322187818404678,0.004088046105522025
