,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_442,feature_34,feature_332,feature_118,feature_22
1688,-5.832764432527158,6.348503137548885,2.32982297915452,0.05530073237453034,36.55386439091252,13.551680104019367,1.033753196485266,9.203345294469411,0.08663936878502052,57.375821640714534,-5697.321741328359
1689,6.171698145716782,8.753295891067532,2.2915290452059156,0.030250286495847545,13.108689096171084,9.491327454415046,0.8658361750414153,8.43699877101816,0.06958943017125244,58.0775440793441,-4652.539034219463
1690,4.658860892338014,8.81942750465514,2.305839621244786,0.0252370188349735,16.130172327609532,14.976051220239036,1.1139079432069834,8.852528847748184,0.1061384575984479,56.498466050699,-5069.987872331864
1691,9.257191368184886,3.517572378025023,2.2355136676224427,0.009267376335120205,16.901329497409215,18.046079264161783,1.036740021716137,8.639606204005034,0.07797241640359334,56.014400774075646,-4351.776022477987
1692,-8.810482253436152,3.3586128220706195,2.4411141437341577,0.026509140616778372,27.532196564662325,11.370747576032,0.7843085575138339,8.676077584644817,0.0918634101529533,59.1343284575382,-5349.648144808974
1693,9.799120682066938,12.619863706060814,2.2285198127938646,0.01980161032093948,16.444181675335102,23.60921968961516,0.5443838374094712,9.579319341882211,0.08985693197770411,57.10480830492388,-5013.003022850013
1694,23.193737333966556,10.344061357943115,2.35718507365375,0.020490076310565035,8.715219770334032,20.97515028135319,1.406461816462295,8.592285577294845,0.14939235468250506,57.43877640110552,-3958.6684985964826
1695,10.030864421921937,6.063690532077686,2.3257142880434962,0.024704987451282915,20.801864308644614,9.38721412499541,0.9888116116588924,8.512037802558071,0.04691012866132298,57.692657958595845,-4933.928270512288
1696,22.211802850951297,7.985972200687693,2.2635808535463786,0.03254037416030099,12.98034204309593,8.630009914225392,0.5374339616045496,9.362539473583784,0.08131713584430514,59.43757497223811,-6381.510865294906
1697,-0.6837323192487492,8.701903243255654,2.3089215439802495,0.025101796152336375,23.626805302404772,6.930563734641616,0.47284069204379786,8.8223064078401,0.07027145458105559,57.73812876523758,-5566.733407331932
1698,5.348062974712527,7.625698852145056,2.385044488584759,0.02233327296170317,18.636761248322912,3.3648657459514197,1.1511304931020807,8.984696828080216,0.07239676002815389,58.61389501605022,-4832.548948376909
1699,11.091432950628864,10.149313135212902,2.317308522295694,0.033509449112968895,28.988993751243175,6.157179177358755,1.072196598849286,8.330180385857743,0.10282821362417666,57.159350126736854,-6194.244998195175
1700,23.482455049150214,7.728056963582296,2.279160921819477,0.027553530629856993,14.003717062036976,2.709869581483588,0.866900668338775,9.030697077796265,0.06610415434412996,59.76264262762409,-5896.009551121411
1701,-0.08049493817894549,4.077598389975744,2.2619742349597165,0.023474861301399752,28.894648227143545,10.655487476126808,0.655838730255663,9.196416396560519,0.08349625710397675,57.31560925647346,-6356.985568482653
1702,4.308849958987829,4.48998406697246,2.272463011045753,0.021833704783323103,19.026712324377495,12.22108520765706,0.43770560589440927,8.72328815243985,0.04283253170762267,56.334458983901854,-5628.582954245712
1703,18.306656160723275,9.851746640106764,2.3680510387269678,0.03562613098210009,24.94656282999396,12.220044883130184,0.7576497910350514,9.039204337145485,0.09102743048796196,59.34370822031788,-5256.684844952208
1704,4.0591193839056094,8.645232380630118,2.382504827951674,0.025291379290099468,16.108891534634054,14.593527215722148,0.688547116619121,8.828334061499143,0.1067470509932155,59.22987790038315,-5525.389028310898
1705,24.48393848234715,4.794653427972232,2.2933036925841486,0.0006617502948179175,18.239746901903377,10.011250555965418,0.8057668134812508,9.97656513383918,0.09831174149402497,57.972453453881116,-5101.294300066734
1706,16.184484055911945,3.031203719025501,2.2649064950888342,0.04042105391591275,15.750013903276564,25.69813307923901,0.6501408342345506,9.05889915864248,0.1168591294865878,56.926198203738444,-3903.600692827967
1707,-4.07631087578009,4.723106239124126,2.2675310736313254,0.029247154578512784,21.73439496345745,16.970578768521012,0.7775508798613506,9.18781602012354,0.10257227929366539,59.24650029003224,-6528.896795091286
1708,10.70306595980541,3.487093746808263,2.3539350172726223,0.040173811913774206,22.839241206000885,12.809396948986327,0.9633515191536578,9.52113695085344,0.00979563997312742,57.178623676161315,-5330.4329604066725
1709,8.717918694826903,9.808070113527712,2.3440486975521586,0.025851589853216443,35.023306541375305,2.7700994217543315,0.7303646316922927,10.061980733283328,0.10788076711626395,56.70623921645255,-5507.0757237705575
1710,9.341682119780257,5.76353458538564,2.2998768476791387,0.011803600404506105,26.532807505050993,25.18216874905378,1.0997325924809833,8.75367986389114,0.11403902416735498,59.00228045185052,-3851.367453220639
1711,-6.143331502959242,2.3586831704060782,2.2779163601547054,0.025755909045030653,26.298563491541145,8.731043886136506,0.7262237654200547,8.971731653070748,0.11953748638006535,58.420217967074244,-5217.956003064083
1712,-7.444987357928165,14.932743237893408,2.2588475032931514,0.01536115969862471,19.52823509457653,4.386222898687791,0.9739623643577344,9.035149247497161,0.07406507524921083,56.21223156416625,-5430.878757785936
1713,8.443050110539872,4.851371375446613,2.30145343795465,0.00991252614275998,17.530591889125866,7.471687234233595,1.0628587179578537,8.494919904077213,0.10867217493625711,58.276124942968636,-5623.53827302494
1714,12.154534170445986,12.588815491512811,2.368909140985765,0.0156555331809735,14.443943470169152,8.258800580545822,0.5528367594641868,8.624476841207766,0.08714429573309572,58.24225423507104,-5875.315852891012
1715,9.554504686629018,12.084857426619234,2.2976233601649207,0.019264597912957492,26.664494132830335,26.39379069207462,0.4941327665790074,8.87117095630631,0.02468259524272428,56.59962962998413,-4309.157789056037
1716,19.59394370764236,9.547066229278018,2.307523724754835,0.04083699348831868,23.882903948426346,3.439680981797691,1.0727042601429053,8.408580655362304,0.11176679002831894,59.21728199851695,-6134.15509890655
1717,1.5342775385322875,3.8599584407368726,2.288750390247156,0.02357010177267055,21.212159581225524,12.375516610038478,0.8796286674877646,8.229187426646261,0.10808988957413135,59.293643522320835,-6047.832594946948
1718,11.473052609527574,10.759696268599678,2.4326603004111433,0.03483310610564536,26.352284289456797,17.826349540842788,0.9625363759460865,8.622966138427358,0.07164822560408876,58.883823501701194,-6420.56672148142
1719,24.590490595642176,3.178330940782388,2.367418399000476,0.00990961174627553,23.31453487844667,11.941022188532585,0.6099868779153973,10.319645634265482,0.08541669441721143,57.6278279670936,-5480.617653108476
1720,16.842043616636744,4.338709387806215,2.2992892519112536,0.008305826102019666,19.865639919563243,12.961448017256394,1.2234121817168577,8.720867640643355,0.08353152442728407,59.302786466785335,-4949.117593153238
1721,2.6017165980604444,10.255579063885914,2.2775222851334878,0.03577524112169255,37.11040068728898,3.9109983929559116,1.1567590284777127,8.164984693901449,0.09568942987409756,59.89003049043464,-4761.5319534225955
1722,-5.1946082366086666,5.199496659259873,2.4031831013072886,0.032950156156791366,30.127694956505835,14.928986518896378,0.987744585235413,8.865706628863496,0.06106149212886525,58.96273559101862,-5455.199133851105
1723,2.576515753699502,5.901415721389306,2.29279327638612,0.021521109693883683,24.27941492930912,10.45935231322679,0.9803322379863605,9.119669457688852,0.08316190270121765,58.65032969273512,-4923.356881462877
1724,10.533619419640289,10.679030119969974,2.37313163897045,0.006430962205644413,21.61101592582706,6.161764256919221,0.8445115250690788,9.049792724307554,0.056946855841103414,58.73179866479419,-5889.697681400193
1725,-5.841988111414667,5.558299127879872,2.180096818552438,0.05086851544806817,30.412634182027222,12.515813763058212,0.5975660711942412,8.677896144029576,0.07353220657988915,57.751002380127055,-5144.40848112773
1726,14.589173901412224,3.1650794994182236,2.3656642428012837,0.028879043365599866,25.399278272297714,0.12400754610802611,0.6903666856567594,8.434516169620025,0.03460350114797694,55.33111465027947,-4913.347955575104
1727,-2.5704153252212976,3.3731257032689683,2.2842736250249893,0.0194072956238916,34.70708672903542,23.317250849198356,1.0436845253110807,8.450811772773022,0.09417485084348466,57.91366239999325,-3883.469557148288
1728,5.267440665325831,2.298525234737601,2.1757090107331156,0.02409239824056947,10.457291492152951,5.870919544721917,0.32954811776924703,8.325860271695253,0.08817433756064041,54.36889860865854,-5638.411917324485
1729,14.161884698209274,3.5835484110559563,2.3315119887295364,0.020332568800653594,30.507873983424556,5.065277808823519,1.0380414207047206,8.738077713258846,0.16388095071611714,54.98568780432802,-6436.885823727483
1730,20.303939355662457,14.087468438565,2.3213861695256996,0.009527475449891082,16.953774148226074,7.552237146846817,0.7858286294516522,8.391460633873365,0.07732321981142658,58.52754321328485,-6169.653933487794
1731,2.66186746305083,4.9546116348072,2.352664299360788,0.05816662013016098,21.01009615740648,0.862832416768013,0.6357956032424538,9.220987073923267,0.09589593152316861,57.91570766560417,-5587.80754855969
1732,1.8429042698816893,3.5569475738025895,2.3051379579743614,0.026341398582764408,12.501757923522396,6.778847787210078,0.9077932920207805,9.073503309346997,0.09524931460844557,59.62972545070359,-5371.776223967601
1733,-4.61698031879555,6.047504932765971,2.3733834774677267,0.002801144017952187,26.686936279984046,7.958756029225012,0.4707805865904601,9.151895556843487,0.09161782920877093,59.079654329664905,-5366.705458353467
1734,32.45663998785619,8.2740834181053,2.266035474758583,0.03411206744740548,12.69625369061513,5.674461046485646,0.48678256588379376,9.412410893446324,0.051577829837245535,59.293407228091965,-5926.439342901098
1735,14.81056783908023,9.51842655449524,2.4044788789324456,0.025702235204724845,23.381462592260636,23.350156916258797,0.4918837316945569,9.27237592959951,0.09935518093095899,58.08340520717368,-4196.365267434164
1736,14.711324270368227,6.460926150045914,2.3570186651531784,0.03202240237229068,21.34750976423382,21.898201687578112,0.5900317744724461,8.949634324173038,0.08994869992230789,58.58987306962685,-3948.73750345298
1737,14.653937481778613,9.545518674075781,2.318924912664797,0.025900107415911183,31.09229546220694,3.668290843322351,0.7686475482586761,9.84825834197306,0.07338207641076087,57.65721238635725,-5579.639127757939
1738,17.39248422837015,3.501393942733219,2.3518929433372193,0.013121643788982246,21.19954160081484,4.626373133468078,1.0677297715797844,8.521818169223383,0.0693307749582305,57.85815095476844,-4854.234276981962
1739,-4.460086913053046,6.419783426454114,2.299175106918158,0.03428800130538656,14.948273807602222,13.196003766097604,0.7759916322743095,8.716567189306051,0.08353363756347648,58.63725212103999,-5755.32807656616
1740,6.487173214223306,8.094325447328368,2.438653506906068,0.05546904714767587,32.432180895025404,13.578394582649084,0.8995820144887833,9.095650678676567,0.10175851462781188,57.55528926942079,-4812.758852504754
1741,16.470984530664158,7.920060559925231,2.258030268104819,0.02474527515117055,22.819852768048435,12.710561090588719,0.5516509851238723,9.816998799508534,0.027048997694115385,56.30330616065325,-6274.658830937271
1742,8.504397526018016,4.315428352064156,2.428200447120068,0.0267935236292755,7.295182629220469,21.124380121836992,0.9017193515604501,8.796190800354164,0.07953088990114457,59.789739529266456,-5145.341229845884
1743,23.021701566643166,9.969448439483358,2.3262380696977614,0.022449351352402756,18.60680699269509,5.50099934098766,0.7771561521719119,8.976219940502027,0.08139293989642954,58.786392836627414,-5786.437713865452
1744,21.477667199822502,3.8437642803035876,2.3815779802194617,0.0560611020656492,18.778415627283703,4.755752574270714,1.218383672224237,8.906123298101948,0.07793524092850425,57.93566862118226,-5673.950825099018
1745,6.389955997973655,4.486966102338929,2.411634003118184,0.035313638986972214,31.329527911751814,8.316756328245198,1.1583375504540419,8.692837104684187,0.07205901130500025,61.81193465456308,-5582.871296290738
1746,4.118610696210706,5.06645790875907,2.2953417391726463,0.020403199150782186,26.10762688882013,15.909559124603307,0.89494983242723,8.278720589732496,0.07984442698253164,59.13428341903016,-5552.971170748203
1747,2.718128381829684,3.4471846986293593,2.272783036016753,0.022610685027942175,11.360115466088251,7.033236965529939,1.177193779169908,9.256885238971888,0.08002949350125871,57.80631487760944,-5027.08886135017
1748,-6.007950090968373,8.03712555642574,2.2562482372935104,0.04027088348345727,32.66513355224148,12.34540967370771,0.5797174469168953,8.18980461330996,0.1424350364460772,57.067258451884065,-4980.822996153038
1749,8.712138205016476,7.584085623561888,2.430601262319049,0.02205988094672559,4.677905784637154,20.38436799691784,0.8269120451154962,9.130388386773642,0.1214305443244586,58.836961229828106,-5147.725513893575
1750,3.8048369452210338,7.634339519308406,2.3820262586704475,0.01627678922537648,17.704592597428807,0.5431226249306964,0.9205639576171428,8.531794826514654,0.08106672067085997,57.7077306386083,-5472.1651914622325
1751,3.669238611782063,5.151013167750081,2.1863559315115797,0.05230423108012866,23.310263703479695,9.650753337942538,0.8886727113539432,8.330101182167256,0.0946097134121798,58.31704645711617,-5548.640335738307
1752,6.315647195743381,10.895952174876008,2.389410263379837,0.032789578505422204,30.521964996343655,2.0965332350466914,1.0283653604374656,8.762450536437376,0.12057707164967443,58.95577512663324,-5152.673228503372
1753,24.791442157633483,8.914021651729623,2.3700535648713505,0.006498517136049773,15.510095528235476,25.188398746186976,1.1900815610017745,8.377592068421128,0.14388751497646496,58.482539862043666,-3950.699318657867
1754,7.166523119542603,6.130188714521719,2.365049688788807,0.043974793816045035,16.397146413534223,9.589139162581937,0.8359991574193713,9.58677873004919,0.11642075061281186,58.474001931045244,-6197.459760075192
1755,14.34742483246806,4.991698871492133,2.284399928192751,0.02083625444206766,17.352032563556058,28.539739423701842,0.5451496688199065,8.941707712440131,0.0924938575791931,56.91580163010822,-4357.962121139778
1756,12.274093594491037,1.6996298039439202,2.270070740654177,0.020335730455582672,17.432420350469297,9.865024470962089,0.9799400496787578,9.142257766663226,0.10598789720895538,58.353535465923215,-5606.335874989563
