,feature_20,feature_22,feature_54,feature_57,feature_59,feature_60,feature_65,feature_100,feature_112,feature_118,feature_130,feature_133,feature_144,feature_165,feature_169,feature_183,feature_198,feature_202,feature_206,feature_217,feature_250,feature_456,feature_472,feature_565,feature_577,feature_584,feature_588
619,12.507999999999997,-5361.5,4.585,0.9335,4.5434,8.986400000000001,11.0136,0.06139999999999999,231.49247711221835,59.11229999999999,-0.5203999999999996,2.2771,0.0049,0.171,0.266,9.27,15.26,5.83,6.84,0.08479999999999999,0.0,4.4004,9.8801,6.425741726785776,1.3091,0.0136,0.016000000000000004
620,12.4659,-5587.75,4.638,0.9291,4.6615,15.018199999999998,24.9818,0.013999999999999981,231.67816698465288,55.88069999999999,-0.0946000000000002,2.3582999999999994,0.0045,0.104,0.11900000000000001,6.440000000000001,18.36,4.47,7.1499999999999995,0.07600000000000001,0.0,2.404,6.7547,8.09,1.7921,0.0153,0.0119
621,12.462200000000001,-3726.665583970241,4.581,0.9324,4.6135,20.4209,19.5791,0.022300000000000007,231.4993008002315,57.172399999999996,-0.04729999999999975,2.3243,0.0042,0.8754127888874621,0.124,7.34,14.27,3.1,12.13,0.0806,0.0,3.2897000000000003,6.136999999999999,6.36920293334459,1.5911,0.0078,0.017400000000000002
622,12.5504,-5834.75,4.612,0.9337,4.678,0.27450000000000097,19.7255,0.04189999999999998,230.8617,59.7421,-1.1349999999999998,2.2588,0.0028,0.081,0.163,7.93,20.260000000000005,7.53,4.28,0.1327,0.0,3.4776999999999996,5.6032,4.980000000000001,2.0496,0.015,0.0156
623,12.3351,-5580.25,4.601,0.9348,4.6766,0.9908999999999993,19.0091,-0.0037000000000000006,231.5534,59.212199999999996,-3.025,2.2647,0.0031,0.064,0.15,5.43,20.16,3.23,6.09,0.0512,0.0,3.6434999999999995,5.2757,4.980000000000001,1.8719999999999999,0.024199999999999996,0.0048
624,12.5553,-5160.25,4.588,0.9261,4.5454,7.9755,12.0245,0.04189999999999998,231.91420020123215,58.4725,0.23650000000000015,2.2728,0.0043,0.089,0.083,14.26,18.01,6.03,5.98,0.0966,0.0,5.3124,8.9657,6.530700444058193,1.5295,0.015,0.0193
625,12.4663,-3726.665583970241,4.647,0.9241,4.4828,27.8373,12.1627,0.014900000000000005,231.32799231424212,58.53940000000001,-0.5677000000000001,2.3715,0.0037,0.8754127888874621,0.11600000000000002,13.2,20.07,4.07,12.790000000000001,0.0215,0.0,3.2241999999999997,9.4525,9.26,1.7982999999999998,0.0158,0.0205
626,12.354300000000002,-5475.75,4.6,0.9346,4.6805,-0.9000000000000014,20.9,0.006500000000000016,231.48105785792183,57.5947,-3.1660000000000004,2.2596,0.006,0.085,0.176,5.31,17.07,5.12,7.11,0.088,0.0,4.4139,5.0377,6.461013548749987,1.3646,0.0092,0.0132
627,12.4659,-5659.25,4.561,0.9269,4.6686,18.2809,21.7191,0.009300000000000013,231.94899728113208,57.8675,0.0,2.3221,0.003,0.099,0.076,7.6000000000000005,14.63,3.3,6.52,0.0439,0.0,2.4759999999999995,5.421500000000001,4.56,1.2991,0.0121,0.0187
628,12.4827,-5098.25,4.528,0.9301,4.6623,15.860899999999997,24.1391,0.0911,231.50396169865058,55.84989999999999,0.0946000000000002,2.3613,0.0033,0.032,0.2,5.76,15.43,4.49,4.03,0.04880000000000001,0.0,2.8798,5.884600000000001,8.73,1.6996,0.0147,0.0117
629,12.3535,-5826.0,4.592,0.9289,4.4902,-0.629999999999999,20.63,-0.004600000000000005,229.8057,59.584700000000005,0.5203999999999996,2.212,0.004,0.051,0.154,17.4,24.25,11.87,4.23,0.0875,0.0,4.3671,20.7943,4.980000000000001,1.4926,0.016,0.0121
630,12.5051,-5302.0,4.591,0.9192,4.5457,0.4982000000000015,19.5018,-0.067,231.74769133489818,59.595600000000005,-1.655,2.3283,0.0033,0.141,0.146,14.14,26.24,14.08,10.609999999999998,0.0353,0.0,2.8269999999999995,6.696000000000001,9.289999999999997,1.6892,0.0107,0.0233
631,12.6006,-5311.5,4.518,0.9247,4.6104,2.417300000000002,17.5827,-0.055799999999999995,230.12850478263528,57.6042,1.088,2.3695,0.0044,0.074,0.21,10.38,19.75,6.18,10.59,0.1193,0.0,4.6732,6.8514,6.153805509839653,1.7118,0.0162,0.0055000000000000005
632,12.459,-5085.75,4.609,0.9288,4.5186,1.4981999999999995,18.5018,-0.060500000000000005,231.63650753725034,57.8217,-0.8042000000000002,2.3308,0.0059,0.083,0.10100000000000002,12.37,17.77,5.68,9.84,0.07810000000000002,0.0,5.8933,13.004000000000001,4.980000000000001,1.5927,0.0131,0.0112
633,12.391,-5819.75,4.59,0.9314,4.659,-2.5954999999999995,22.5955,0.023299999999999994,232.42578909241024,59.7525,0.04729999999999975,2.2756,0.0033,0.024,0.16,15.81,20.95,7.299999999999999,10.83,0.1057,0.0,4.3014,13.115200000000003,8.86,56.173747931284815,0.0112,0.0131
634,12.3896,-5734.75,4.605,0.9332,4.5655,0.4445000000000003,19.5555,-0.0977,229.7291,58.7687,-0.7709000000000001,2.3301,0.0029,0.058,0.165,13.89,26.69,10.58,7.16,0.0776,0.0,4.1305,18.646200000000004,4.980000000000001,1.2878,0.0138,0.0091
635,12.4882,-6174.5,4.632,0.9329,4.6792,26.658200000000004,13.3418,-0.04000000000000001,232.03631160681414,57.92430000000001,0.0,2.3592,0.0042,0.1,0.099,20.58,14.58,9.36,6.94,0.0933,0.0,1.1182,12.0556,5.139999999999999,1.8624000000000003,0.0122,0.0237
636,12.58,-4557.0,4.632,0.9306,4.5809,-0.16999999999999935,20.17,-0.1349,232.07227068737967,59.22679999999999,0.0,2.3341000000000003,0.0061,0.095,0.139,7.540000000000001,22.81,4.9,7.33,0.0938,0.0,3.6677,5.2982,4.980000000000001,1.6658,0.013,0.0326
637,12.5106,-5327.75,4.602,0.9315,4.6322,2.1135999999999995,17.8864,0.012100000000000008,231.52448801113877,58.5564,0.0,2.4012,0.0035,0.116,0.10300000000000001,4.65,19.3,1.8300000000000003,6.18,0.0918,0.0,3.5023,5.670400000000001,4.980000000000001,2.0487,0.0175,0.0069
638,11.876082761606426,-5200.25,4.598,0.932,4.5587,-1.7336000000000016,21.7336,0.0353,229.937,58.92119999999999,-0.5203999999999996,2.2434,0.0033,0.155,0.157,11.620000000000001,12.59,5.06,4.99,0.079,0.0,4.2043,6.871199999999999,6.989999999999998,2.0421,0.0134,0.0136
639,12.5535,-5333.75,4.602,0.9356,4.7218,2.229999999999999,17.77,-0.0242,232.0898,59.6298,-3.5429999999999997,2.2445,0.0029,0.083,0.158,4.5,20.18,2.89,3.12,0.08590000000000002,0.0,3.5337000000000005,5.3834,5.76,2.0011,0.0151,0.0132
640,12.516700000000002,-5382.5,4.601,0.9315,4.5077,-0.4108999999999986,20.4109,-0.051199999999999996,230.7788,57.6074,-3.072,2.2563,0.0029,0.061000000000000006,0.138,6.27,17.71,6.969999999999999,6.9,0.0715,0.0,3.2856,5.6975,7.78,1.8562999999999998,0.018799999999999997,0.0087
641,12.5788,-5274.25,4.602,0.934,4.5518,-6.247300000000001,26.2473,0.04089999999999999,234.7769,57.91340000000001,-0.3310999999999997,2.2539,0.0046,0.006,0.139,13.19,16.97,15.07,10.86,0.07330000000000002,0.0,4.0368,22.0554,2.9800000000000004,1.358,0.0192,0.0247
642,12.6278,-5759.5,4.584,0.9289,4.4994,-0.01820000000000052,20.0182,-0.004600000000000005,230.2548,59.0095,1.5130000000000001,2.3106,0.0038,0.14,0.10400000000000001,16.14,22.63,9.29,6.33,0.0919,0.0,4.222,18.0044,4.980000000000001,2.1201,0.0146,0.01
643,12.46,-6356.0,4.566,0.9271,4.6195,14.438199999999998,25.5618,-0.008400000000000008,232.6308140735697,56.1345,-0.4258000000000001,2.307,0.0039000000000000003,0.087,0.082,11.31,18.18,7.0600000000000005,14.68,0.04239999999999999,0.0,2.7066999999999997,5.7933,2.9800000000000004,1.5783,0.0095,0.0271
644,12.47,-6505.5,4.61,0.9366,4.6801,9.486399999999996,30.513599999999997,-0.0539,232.35192836247046,58.7948,-0.14189999999999994,2.3162,0.0037,0.103,0.06099999999999999,10.970000000000002,16.99,4.79,6.33,0.0588,0.0,4.4385,10.8129,9.39,1.4177,0.0081,0.0287
645,12.480999999999998,-6421.0,4.599,0.9319,4.5183,-6.862700000000001,26.8627,0.028799999999999985,232.13289598468063,58.2705,-0.9461000000000002,2.3573,0.0035,0.08,0.1,9.369999999999997,17.52,9.11,10.42,0.1257,0.0,4.1127,8.9114,10.209999999999999,1.8772,0.0139,0.0355
646,12.4965,-6449.75,4.592,0.9295,4.5348,0.5791000000000004,19.4209,0.0679,232.6558201410028,58.4855,0.0,2.3375,0.0069,0.071,0.09700000000000002,10.709999999999999,18.24,5.41,9.82,0.0704,0.0,4.9226,10.9154,8.190000000000001,1.105,0.0091,0.0235
647,12.5376,-5249.0,4.681,0.9314,4.6336,13.551800000000004,6.4482,0.018599999999999985,232.1388,59.1108,-0.14189999999999994,2.3984,0.0039000000000000003,0.051,0.156,7.26,22.48,4.15,8.28,0.0609,0.0,3.9684000000000004,5.3805,8.02,1.7637,0.0131,0.0262
648,12.4673,-6413.25,4.6,0.9314,4.4982,-0.06999999999999953,20.07,-0.1665,231.81499678590794,59.2869,0.7096,2.2802,0.0031,0.088,0.1,18.67,16.64,12.03,11.47,0.10040000000000002,0.0,2.8612,25.4789,4.620000000000002,1.2395,0.017800000000000003,0.0154
649,12.4492,-5848.5,4.588,0.9334,4.523,0.7590999999999988,19.2409,-0.021400000000000002,232.4682545851047,57.9154,-0.3784000000000001,2.2928,0.0032,0.145,0.051,11.15,16.76,8.02,6.14,0.0856,0.0,4.4344,10.5566,4.980000000000001,1.9533,0.0124,0.029199999999999997
650,12.5071,-5228.25,4.594,0.9354,4.6871,17.978199999999998,22.0218,-0.001899999999999992,231.73892165054713,55.6568,0.5203999999999996,2.3078,0.0043,0.094,0.165,8.11,17.5,2.81,11.680000000000001,0.07240000000000002,0.0,4.562,6.2387,1.1199999999999999,2.2042,0.014,0.0105
651,12.6465,-6002.0,4.601,0.9327,4.4994,2.1982000000000013,17.8018,-0.062300000000000015,232.26677847986565,59.3078,-0.14189999999999994,2.3499,0.0045,0.023,0.149,16.37,25.34,22.04,8.97,0.07600000000000001,0.0,4.7147,30.4733,4.1,1.7681,0.0095,0.0227
652,12.568199999999997,-5482.5,4.602,0.9356,4.7218,-1.3099999999999996,21.31,0.034400000000000014,231.347,59.21840000000001,-3.591,2.2474,0.0027,0.06,0.127,5.61,20.69,8.51,11.72,0.1046,0.0,3.5804,7.1562,4.980000000000001,2.0011,0.0122,0.015000000000000001
653,12.4561,-5370.0,4.563,0.9336,4.731,0.7481999999999994,19.2518,0.007400000000000001,232.4745,58.831,-1.1349999999999998,2.3331,0.0034,0.129,0.136,7.360000000000001,21.52,5.46,9.79,0.0829,0.0,3.0136,4.3663,4.980000000000001,1.092,0.0392,0.0051
654,12.5204,-5280.25,4.604,0.9315,4.5545,5.730899999999999,14.2691,0.1042,230.5933,58.8003,-0.7568999999999998,2.2377,0.0033,0.124,0.13,9.33,25.66,8.9,11.7,0.0833,0.0,3.9130999999999996,10.2124,4.980000000000001,1.5615,0.0192,0.021
655,12.4696,-5227.5,4.629,0.9286,4.5354,1.4845000000000008,18.5155,-0.036299999999999985,236.7825,60.08870000000001,-0.14189999999999994,2.319,0.0039000000000000003,0.133,0.204,8.509999999999998,18.55,6.500000000000001,8.59,0.04239999999999999,0.0,3.7352,4.8937,3.669999999999999,1.271,0.014,0.014500000000000002
656,12.4882,-5367.75,4.632,0.9329,4.6792,28.706399999999995,11.2936,0.002799999999999996,231.7390721378189,58.41909999999999,0.0,2.3592,0.0036,0.11,0.075,19.35,14.83,5.49,5.34,0.09260000000000002,0.0,0.8346180323926595,12.257100000000001,6.441972065911368,1.9238999999999997,0.0086,0.0358
657,12.4655,-5677.75,4.613,0.9361,4.5539,4.919999999999998,15.08,0.020499999999999997,231.03003527456832,58.55769999999999,0.0,2.2964999999999995,0.0046,0.061000000000000006,0.10100000000000002,6.85,18.02,4.29,11.57,0.0834,0.0,4.0418,7.6587,7.560000000000001,56.173747931284815,0.0133,0.0182
658,12.5643,-5403.5,4.582,0.9308,4.5593,4.738200000000002,26.6443,0.0,234.5986,58.1424,0.6622999999999996,2.2858,0.0031,0.067,0.164,9.319999999999999,48.99701556378734,23.88152078196487,43.66670124344937,0.07070000000000001,0.0,3.992,41.32540016152282,4.980000000000001,1.9267,0.0126,0.0075
659,12.559999999999999,-5469.75,4.563,0.9298,4.7267,-0.8172999999999986,20.8173,0.0008999999999999848,232.13865527091554,58.5303,-2.317,2.4172,0.003,0.049,0.102,13.38,14.78,5.89,6.81,0.1136,0.0,4.0841,10.8549,5.26,1.7051,0.0138,0.007599999999999999
660,12.4659,-5531.5,4.571,0.9302,4.6708,15.793599999999996,24.2064,-0.027899999999999998,232.02806101497768,54.9225,-0.0946000000000002,2.3582999999999994,0.0042,0.049,0.141,8.35,13.73,6.29,4.92,0.0683,0.0,2.5134,9.8023,4.04,1.5612,0.0082,0.0149
661,12.5861,-5626.25,4.554,0.932,4.6449,-2.099999999999999,22.1,-0.06599999999999999,230.991599521639,58.08860000000001,-3.1189999999999998,2.4023,0.0049,0.101,0.184,8.98,17.93,10.04,9.98,0.0787,0.0,3.3729,5.7671,4.980000000000001,2.0333,0.0099,0.0217
662,12.4618,-6249.25,4.601,0.9238,4.5429,4.4827,15.517300000000002,-0.008400000000000008,232.0756606483812,58.59969999999999,0.04729999999999975,2.3604,0.0039000000000000003,0.101,0.075,9.4,19.79,6.94,5.92,0.0715,0.0,4.0928,9.2359,6.3749040537441255,1.4867,0.0167,0.0072
663,12.3376,-5490.0,4.608,0.9308,4.7162,-15.531800000000002,35.5318,0.030699999999999995,231.71097523888034,58.5944,0.1891999999999997,2.3170999999999995,0.0043,0.082,0.079,9.62,15.59,10.09,5.06,0.0946,0.0,2.9764,10.2366,6.386133449244173,1.506,0.0226,0.0094
664,12.5273,-5418.25,4.622,0.9222,4.5255,1.3554999999999993,18.6445,-0.0521,230.3175,59.2416,-2.128,2.2892,0.0031,0.083,0.142,12.39,20.39,4.27,7.53,0.08,0.0,2.3906,8.0252,4.980000000000001,1.4926,0.0148,0.015000000000000001
665,12.4961,-5559.0,4.603,0.932,4.7112,22.216399999999997,17.7836,0.051199999999999996,231.8626764388397,59.1721,-0.04729999999999975,2.3497,0.0033,0.125,0.11100000000000002,8.21,13.78,5.35,8.35,0.0878,0.0,2.9313,7.2761,4.959999999999999,56.173747931284815,0.0138,0.016900000000000002
666,12.541199999999998,-5523.0,4.595,0.9316,4.7136,-4.9891000000000005,24.9891,0.012999999999999994,231.5402688302137,57.741400000000006,-2.553,2.2927,0.0035,0.097,0.10300000000000001,13.43,15.44,6.21,3.6599999999999997,0.0721,0.0,4.2085,15.975700000000002,9.92,1.6331,0.021,0.016000000000000004
667,12.5302,-6336.0,4.645,0.9202,4.4784,-0.3327000000000007,20.3327,-0.012100000000000008,231.5198742432681,58.19200000000001,-0.9461000000000002,2.3573,0.0028,0.074,0.10400000000000001,11.620000000000001,16.26,6.14,7.65,0.1202,0.0,4.9545,7.789899999999999,4.620000000000002,14.5232,0.01514622362294315,0.007299999999999999
668,12.459,-5519.75,4.606,0.9288,4.5065,1.925500000000001,18.0745,-0.006499999999999997,230.92319979157122,58.5502,-0.4730999999999999,2.3402,0.004,0.135,0.1,12.359999999999998,14.900000000000002,5.49,8.97,0.0956,0.0,4.6832,9.5774,6.08,1.5927,0.015,0.007599999999999999
669,12.4759,-6270.5,4.635,0.929,4.7637,3.2181999999999973,16.7818,0.046499999999999986,232.11596162449135,59.8213,0.4258000000000001,2.2948,0.0038,0.06,0.11600000000000002,10.469999999999999,19.9,6.43,7.51,0.0763,0.0,4.9489,10.5098,6.01,1.4129,0.0113,0.013800000000000002
670,12.5263,-5395.5,4.636,0.9316,4.6275,29.130900000000004,10.8691,-0.010199999999999997,232.20671644219263,59.0421,0.7096,2.3437,0.0034,0.142,0.073,14.09,24.7,4.72,17.14,0.0807,0.0,4.9943,9.6785,7.78,56.173747931284815,0.0106,0.0194
671,12.5376,-5491.75,4.602,0.9315,4.6322,7.030000000000002,12.97,0.0484,232.6396258239964,59.108000000000004,-2.647,2.3883,0.0037,0.067,0.156,4.5,18.86,4.68,9.74,0.0934,0.0,3.6243,6.5021,4.980000000000001,1.5979,0.0174,0.0159
672,12.5478,-5622.5,4.589,0.9254,4.5596,6.3690999999999995,13.6309,0.027000000000000014,231.11060186400428,58.5982,-0.5677000000000001,2.2773,0.0031,0.167,0.15,14.88,11.32,7.56,5.019999999999999,0.095,0.0,5.4363,8.0016,4.980000000000001,1.0036,0.0184,0.021
673,12.5227,-6295.0,4.643,0.9236,4.4987,-0.35179999999999845,20.3518,0.08000000000000002,232.27854118916272,59.072300000000006,0.04729999999999975,2.3322999999999996,0.0039000000000000003,0.095,0.11300000000000002,11.25,19.17,5.92,6.71,0.0883,0.0,4.9096,9.8421,6.485939778021841,1.374,0.0123,0.0112
674,12.9116,-5471.75,4.601,0.9348,4.6766,-1.7154999999999991,21.7155,-0.032600000000000004,231.3236876611423,58.2566,-3.732,2.2527,0.0047,0.094,0.09700000000000002,7.82,20.879999999999995,9.27,6.3,0.0889,0.0,3.5053,6.2739,5.8599999999999985,2.0496,0.0111,0.0205
675,12.4969,-5398.5,4.594,0.9354,4.6871,18.178200000000004,21.8218,-0.005599999999999992,232.0214788526579,58.1135,1.608,2.3704,0.0032,0.045,0.214,8.26,21.17,2.98,14.909999999999998,0.023799999999999998,0.0,4.1101,6.4159999999999995,5.160000000000001,1.8062,0.0082,0.0133
676,12.539,-5504.75,4.6,0.9346,4.6805,0.1082000000000013,19.8918,0.02980000000000001,231.9492531166662,55.76950000000001,-3.732,2.2668,0.0046,0.044,0.10700000000000001,5.569999999999999,21.72,3.11,12.759999999999998,0.05550000000000001,0.0,3.6018,5.0112,6.089999999999999,1.1185,0.0118,0.0088
677,12.5094,-6397.75,4.59,0.9256,4.6622,-0.5717999999999993,20.5718,-0.020499999999999997,231.99686098401364,57.9674,0.0,2.3817,0.0039000000000000003,0.033,0.133,7.78,23.4,9.34,6.680000000000001,0.0906,0.0,3.8682,7.2289,4.980000000000001,2.0351,0.014500000000000002,0.018400000000000003
678,12.5059,-6369.75,4.587,0.927,4.5556,-0.784499999999999,20.7845,0.0353,231.6165110289018,58.894,-0.0946000000000002,2.3063,0.0039000000000000003,0.083,0.105,14.78,18.78,6.69,11.73,0.0837,0.0,5.2124,8.8094,7.889999999999998,1.3917,0.023299999999999998,0.0188
679,12.5504,-5364.0,4.612,0.9337,4.678,-2.1708999999999987,22.1709,0.0177,230.7699,57.7433,-2.647,2.3883,0.0035,0.132,0.158,8.52,18.0,8.0,6.0600000000000005,0.0875,0.0,3.6866,7.3664,8.830000000000002,56.173747931284815,0.022699999999999998,0.0066
680,12.522,-5520.25,4.586,0.9267,4.5488,-3.2082000000000015,23.2082,-0.032600000000000004,231.1746032916291,56.4714,-0.3784000000000001,2.3275,0.0041,0.091,0.17,14.55,25.16,5.99,12.9,0.0743,0.0,4.8771,8.6841,4.980000000000001,1.9432,0.0136,0.0079
681,12.5302,-6386.75,4.627,0.9362,4.5591,-1.3773000000000013,21.3773,0.009300000000000013,232.1083500423212,58.631899999999995,-0.23650000000000015,2.2793,0.0054,0.053,0.083,6.89,17.83,3.5,15.2,0.0849,0.0,3.2087,5.3406,4.980000000000001,1.702,0.0127,0.0149
682,12.5986,-6325.0,4.566,0.9306,4.4958,-0.6726999999999994,20.6727,-0.001899999999999992,232.15217357796675,59.06410000000001,-0.5203999999999996,2.3708,0.0036,0.048,0.053,21.709999999999997,24.0,19.14,10.06,0.0823,0.0,2.7917999999999994,35.8326,10.19,0.9181999999999999,0.0184,0.0121
683,12.4578,-6508.5,4.618,0.9282,4.7536,5.419100000000003,14.580900000000002,0.044600000000000015,232.20076348816843,59.9019,0.7568999999999998,2.3834,0.0045,0.085,0.072,9.48,17.84,5.71,6.359999999999999,0.078,0.0,4.4734,6.6324,6.859999999999999,2.0961,0.0144,0.0149
684,12.3351,-5614.75,4.592,0.9301,4.679600000000001,-5.139099999999998,25.1391,0.04369999999999999,232.1149976290799,57.9356,-3.779,2.2472,0.0037,0.134,0.10800000000000001,14.86,14.35,5.08,6.46,0.0973,0.0,4.3946,10.9362,3.61,1.8719999999999999,0.0173,0.0088
685,12.478,-5497.5,4.619,0.9345,4.676,-4.968199999999999,24.9682,0.018599999999999985,231.71347011734494,59.1021,-1.608,2.2631,0.0031,0.061000000000000006,0.1,3.87,18.59,2.83,2.8200000000000003,0.0882,0.0,3.3977000000000004,4.7206,7.399999999999999,1.8232,0.0102,0.0054
686,12.4527,-6403.75,4.575,0.9378,4.6615,5.9945,14.0055,0.05490000000000001,232.01181049875592,59.94109999999999,1.608,2.3704,0.0052,0.097,0.07,13.980000000000002,19.47,9.37,5.099999999999999,0.0908,0.0,4.3733,6.4332,1.7699999999999994,1.614,0.0161,0.016200000000000003
687,12.5847,-5743.25,4.575,0.9329,4.5217,4.689099999999998,15.3109,-0.04370000000000001,232.56016062566127,58.9761,-0.14189999999999994,2.2216,0.0031,0.12099999999999998,0.126,23.34691727684571,21.92,23.88152078196487,9.41,0.0811,0.0,6.476922111262579,28.139999999999997,5.819999999999999,2.1201,0.0123,0.0102
688,12.4694,-5477.0,4.619,0.9323,4.519500000000001,-5.55,25.55,0.025100000000000004,230.0959,58.073499999999996,-0.7568999999999998,2.1911,0.0046,0.092,0.179,6.430000000000001,22.63,5.8,3.53,0.0333,0.0,3.4057,7.4468,4.980000000000001,2.6679,0.0202,0.014800000000000002
689,12.2981,-5534.0,4.554,0.932,4.6449,-0.7391000000000008,20.7391,0.016700000000000013,230.0992,58.523,-2.505,2.4196000000000004,0.0055,0.129,0.128,9.36,20.67,7.390000000000001,7.92,0.0614,0.0,3.8638,5.364,8.259999999999998,1.9494999999999998,0.0117,0.0072
690,12.5967,-5213.0,4.61,0.9252,4.5938,3.929100000000002,16.0709,-0.004600000000000005,231.7783,59.5967,0.0,2.4012,0.0037,0.054,0.11,4.82,18.11,7.299999999999999,6.12,0.0882,0.0,3.4462,5.5482,7.560000000000001,1.8055999999999999,0.010399999999999998,0.0069
691,12.4473,-5523.25,4.606,0.9322,4.5283,-1.4409,21.4409,0.01579999999999999,231.3905739271886,58.0496,-2.175,2.2821,0.0035,0.174,0.222,6.09,12.530000000000001,8.5,3.8699999999999997,0.0862,0.0,3.4373,8.7573,12.699999999999998,2.279,0.0096,0.027999999999999997
692,12.4578,-5511.75,4.561,0.9266,4.6391,0.7582000000000017,19.2418,0.028799999999999985,231.85396711997782,58.414199999999994,0.7568999999999998,2.3834,0.0032,0.172,0.146,12.53,21.91,7.26,10.2,0.0862,0.0,2.1472,6.6776,9.8,1.3023,0.018799999999999997,0.009800000000000001
693,12.4659,-5349.25,4.607,0.934,4.6613,12.539099999999996,27.4609,-0.06599999999999999,231.87236050209464,59.3415,-0.4730999999999999,2.3415,0.0056,0.107,0.09300000000000001,10.44,21.56,14.04,12.97,0.0248,0.0,2.7835,4.0934,10.919999999999996,1.1479,0.0137,0.0106
694,12.4363,-6456.75,4.556,0.9168,4.5074,1.7791000000000012,18.2209,-0.0177,235.121,59.782399999999996,-1.4659999999999997,2.3056,0.0032,0.075,0.11799999999999998,19.25,29.96,14.9,11.33,0.0746,0.0,2.3166,4.4687,4.980000000000001,1.633,0.0166,0.0216
695,12.5394,-5465.75,4.592,0.9205,4.5377,-0.22550000000000125,20.2255,0.02139999999999998,234.4015,59.4308,-0.0946000000000002,2.2453,0.0044,0.049,0.09300000000000001,14.37,20.77,7.17,6.02,0.0776,0.0,2.168,6.6852,4.980000000000001,1.8089,0.0471,0.0317
696,12.4363,-5362.75,4.542,0.9303,4.5727,-1.4626999999999988,21.4627,-0.014900000000000005,236.4353,58.0857,0.3784000000000001,2.2732,0.0035,0.135,0.18,11.61,12.85,9.43,9.89,0.0831,0.0,4.3543,8.2385,11.569999999999999,1.7755,0.0171,0.0216
697,12.6006,-5532.25,4.518,0.9247,4.6104,1.1400000000000003,18.86,0.052100000000000014,230.9580095582732,56.852,-0.23650000000000015,2.3672,0.0063,0.092,0.182,11.48,16.65,4.05,8.17,0.0943,0.0,4.5776,10.5908,3.9899999999999998,1.6097,0.0096,0.0115
698,12.3896,-5219.5,4.594,0.9187,4.5479,-4.3518,24.3518,-0.046499999999999986,234.2364,60.0423,-0.9934,2.2604,0.004,0.154,0.129,15.8,22.68,12.42,9.19,0.042,0.0,2.5123999999999995,3.6037,4.980000000000001,1.2878,0.0144,0.0112
699,12.5339,-6376.25,4.635,0.9161,4.4969,-2.126400000000001,22.1264,0.016700000000000013,232.71896017388275,58.315999999999995,0.0,2.3021,0.0049,0.219,0.079,15.870000000000001,21.14,13.61,6.86,0.0886,0.0,2.2793,3.9454,4.980000000000001,1.717,0.0162,0.0178
