,feature_1,feature_20,feature_22,feature_34,feature_60,feature_103,feature_122,feature_131,feature_206,feature_248,feature_383,feature_427
1624,2963.840579420173,12.544488877490192,-5495.772181774127,8.68187593131981,20.895569873662538,0.06315351777761326,15.899667273388099,0.793501241353496,9.748003640328589,0.053898344862005274,0.001107423384465621,0.6884327763635416
1625,2857.602275322673,12.489827715896448,-5226.679486595476,8.702813334474811,8.289305446794026,-0.03051902867204533,15.986169792322851,0.7514910326996009,6.200364475747434,0.061020423898964435,0.0009241560873878058,0.8293276189770784
1626,3046.9900010716683,12.471950260657692,-5522.93683735098,8.642014719323978,12.055601616792623,-0.0464586078343906,15.909900712694842,0.7464104110048678,8.159274138608204,0.025584413888822002,0.0011135416207364603,2.0528564337740955
1627,2997.5761306902145,12.55389169202843,-5509.159111272352,8.744090513031455,17.876464646190247,-0.008966574698577444,15.770970077083902,0.8256733177834045,4.052272473030613,0.0723615003172869,0.001632179534733537,0.6742418423179797
1628,2992.196933336189,12.452930748736948,-5293.284666680945,9.94600951669743,18.004659993904845,0.14480683383831572,15.953210256465171,0.789017641077261,17.202490209336613,0.15692370930368263,0.001022453054991979,1.390181907914548
1629,2973.6193671922556,12.462437287061515,-6382.552733978702,8.567748872694185,18.006350919021493,-0.02102154786024791,15.826459516324913,0.7411014763734923,13.81870515610308,0.0613213858755616,0.0011661695627873964,1.6098446521967746
1630,3021.749156226312,12.514793022628275,-5203.979032949773,8.614853702793537,7.957893240109475,-0.00882236951158235,15.94,0.6786,10.537252772317338,0.022231002884751407,0.0007242110385925876,1.3294118845006788
1631,2967.8684992103845,12.463178963433148,-5261.60943403397,9.383010781448606,-1.9290035531326453,0.023594593330549037,15.841929538966266,0.7639100400900691,10.851589442989695,0.041622970282641794,0.0014920506849701305,1.2770079441787594
1632,3042.9449493689986,12.566248178701006,-5055.2224823219785,8.965273233719847,1.9563836624029736,-0.005864204993952127,15.802236050366364,0.8095900231912945,6.844989286476506,0.04571778994287802,0.000689560195394291,1.5871644398093452
1633,2888.1873749167703,12.469451940994473,-5229.3562429432395,9.12085570145299,6.948601522120194,-0.01712665161224456,15.930172077950678,0.7149919593530603,8.000243787848753,0.060368815024566286,0.0011079543567399453,0.7101108780151384
1634,2939.745446758901,12.575948712949367,-5131.986247819944,8.887939612620546,12.265294806030356,-0.060006771596180966,15.852308575052563,0.8183186997938855,10.681596988384566,0.08005132810257487,0.001043957781403235,1.6281538126439923
1635,2996.2785889693555,12.522249841450034,-5572.31501188591,9.064178085535854,7.476070435875507,0.04635776852132034,15.743435988920718,0.6534491359774108,14.662677641597389,0.0319928017738269,0.0012553829151954452,0.8272234444819866
1636,2931.540837296046,12.471944011494623,-5392.020747665155,9.93795135803344,19.61681648182709,-0.01640111285961058,15.807819985631722,0.7842626177687729,7.6471013649865975,0.04601952550369698,0.0014768101096822599,1.6304065813691304
1637,2950.983884783152,12.608055926414732,-6335.029080740301,8.706869777532027,-4.411700853779425,-0.02960870451930557,15.741564615033962,0.8584225248703098,6.3533606177690585,0.0532427997191311,0.0008093436375611791,0.7923663772329935
1638,2903.9425348263717,12.524193029585577,-5500.354863158576,8.856363582035305,2.6453897090796645,-0.035176344376513874,15.884652055404533,0.8402109354015717,8.621630138511335,0.02673170888692316,0.0009485088088765731,0.5870478909536592
1639,3074.4322218292727,12.555145050126294,-5540.090419720112,8.619839067030323,1.506819511453507,-0.000555935956662458,15.787941942238035,0.8192041807581927,6.445956456678527,0.05032195578206229,0.0008316701770320686,0.9936324320183707
1640,3040.9035700500644,12.586123367049,-5463.953936574135,8.759055658319479,-2.0407004851487587,0.05844421548261694,15.791861647456615,0.8350181080682213,6.436426523883356,0.0599381735117472,0.0007028912040193396,0.472417435588725
1641,2913.3957602122996,12.539773480934867,-5517.17064982076,8.676221298058568,3.2023716362027765,-0.005679578297789284,15.894579170352422,0.843548645188326,9.41924114716742,0.028114199358660365,0.0010307311659223423,0.4904980544253106
1642,2883.9675351188444,12.499663138640393,-5484.994809035651,9.184167925061704,1.5375255948661473,-0.040073083435250956,15.819978143308006,0.8422435440674626,8.459945358270016,0.03337641833187265,0.0006713348998914552,0.9444636465899687
1643,2912.286796057661,12.60226442122291,-5612.901881480637,8.625123891554,8.156754071489175,-0.02398641988974673,15.75253380384604,0.7338793054235679,14.081783655385344,0.04358262941123292,0.0012814798113850697,1.3829422940915586
1644,2973.592065730119,12.461692701730515,-6384.82785582343,8.55652218053675,17.011543550951657,-0.023520045304275438,15.830596101497145,0.7462639346684367,14.390381226905406,0.05596864466269467,0.0011732046173684894,1.649423499124681
1645,2942.680034523009,12.539106764090045,-4173.970024483161,9.15283250976116,12.75314601453082,0.09951443074197844,15.753249659894015,0.8280301473055902,12.490737481809418,0.028623111130756433,0.0005463393246528076,0.923108333701683
1646,2981.7850557743327,12.5086215813623,-6386.325582428096,9.562426210898888,13.90637505309912,-0.03273744794091337,15.882374161675514,0.7107646911312996,14.160272116547839,0.059307052478634686,0.0007391157533543943,0.6449386303932806
1647,3068.06158491368,12.490056005513141,-6448.13391277972,9.403375515893307,17.969797769274475,0.026065665213232416,15.856163227377952,0.7043194200221179,11.871013073512104,0.05070131376613954,0.0012056556598189303,1.812183583055199
1648,2959.6106146552565,12.560749247425552,-5493.968793475577,8.725381940489909,23.538325765652544,0.039720905494644194,15.916872391465413,0.8050716832604885,10.591850263618891,0.0438205894638606,0.0010686541488548517,0.7131694578801387
1649,2963.9116505638276,12.48716139872529,-5794.008071551596,8.606145920604305,0.41335991427098717,-0.040281669369377486,15.895194680142334,0.7594896032733278,6.301101582633179,0.04283263905814348,0.0006630598552854465,0.45425940377866547
1650,2972.831303027666,12.469216314783901,-6362.062220080198,8.697760056113937,25.91757756749202,-0.001729686558763989,15.79446363839798,0.6967365110074853,8.655018124856591,0.10547846016136815,0.0010966949607863717,1.2932549377773945
1651,3038.123343150273,12.523375510156924,-5512.393033189591,8.628039766486411,12.004699816391273,-0.06065606867599073,15.887629759595983,0.7594227165423332,11.726950936595616,0.02854687219269223,0.001527574085207923,2.2113811872199602
1652,2965.2944627823517,12.517200339113636,-5494.786613349978,8.973508490383523,18.438482810868123,0.021483522295476055,15.867803199001282,0.7720726513283613,13.065755383685422,0.10781499463582953,0.0013510740715716634,0.9616231357235145
1653,2961.219870279365,12.511809050395698,-4173.970024483161,9.005903646405104,12.307904011996097,0.06732906307312529,15.763224463923619,0.7992694623535676,14.48817077251199,0.03513998309676389,0.0004907288870787427,1.0452996830643229
1654,2918.010236190211,12.603753947631777,-5177.3464823653985,8.62534509117922,9.464647888282027,-0.05651933538177715,15.776904548795182,0.8226073037872739,13.895693607605391,0.0898067239996234,0.0016609938967038476,1.9595545080451775
1655,2901.4380323758314,12.45187961327107,-5565.231572793735,8.683231287316637,3.816309595713287,-0.03415057421819559,15.77,0.725149847527948,9.363297430121143,0.04780258751390243,0.0010334796834410133,1.4821866792094711
1656,3004.0216713735854,12.537674463564855,-5510.612846891597,8.730238027841853,17.48704440955417,-0.016823208089695507,15.798106475309803,0.8101409603226744,4.755234408025387,0.06409135990558368,0.0015673457163506944,0.9355653572334082
1657,3060.2113049113973,12.511538866694625,-5380.008564081058,8.784727100927794,1.317825377991435,0.005323742116154065,16.034711327993676,0.7325466704467087,6.136943334731243,0.04070673786237235,0.0008721818220786728,1.3508198736505028
1658,2941.246471693723,12.461719475693844,-5511.13437554547,9.199847239192387,1.5839747023560875,0.02963012105806785,15.775472217373604,0.8226887676368762,10.190765633182043,0.040800660164658664,0.0003859037482451152,0.457693205875089
1659,2969.922395322965,12.477478987682462,-6302.703675037776,9.369380474758625,1.5231366628677805,-0.08114119719086169,15.84076408427415,0.703740686546357,6.0644190168015895,0.05602410221708967,0.0010392364390691881,1.9786714958271616
1660,3048.0776828316325,12.47590479002805,-5523.5977874105265,8.64032790029877,11.542276149419097,-0.04419462115154918,15.903570486772423,0.7500744947152559,8.075491736693843,0.026813291056010876,0.00109919137732533,1.9983233992836142
1661,3031.7875498066915,12.48080014534771,-5541.923197481346,8.85785754995985,9.795667107436824,-0.01523850366167668,15.86029730007221,0.6782365216611952,12.112694794619763,0.021454982947060722,0.001118530668006244,1.6971986478143812
1662,3119.9251612465114,12.587027716288194,-5328.322388168074,8.655619717926196,1.5993602222052359,0.09486021880344353,15.78,0.8332216083701086,9.722670071787697,0.02964723600847968,0.0006387209466296464,1.4284156616109187
1663,2972.328144325007,12.475875655834953,-6360.309227307491,8.660666949046782,20.214450249549447,0.0007977748283837307,15.796740839053877,0.7064190466814702,8.50868122808151,0.09972346789165187,0.0009805413602776147,1.188822465830628
1664,2937.681411530148,12.46721449674467,-5389.26280261448,9.971207067308587,21.699569577415772,-0.0018642972911133773,15.813067516021192,0.7688841868409654,6.429918472183653,0.025666430567005113,0.0014136497969781576,1.6296082550107167
1665,2958.759348385193,12.459445500029226,-4173.970024483161,9.116675221908924,14.827961553459712,-0.058005992049915356,15.779294776337508,0.7594635296950191,7.484552981192351,0.1502810590393248,0.0009490513647213842,1.4887655309809682
1666,2949.8492791092813,12.485134697138008,-6349.6787340787105,9.303226110475892,-2.165039681679927,-0.056179513452001555,15.894344268335633,0.7375654806084643,5.718679280874033,0.03073955580820393,0.0007395462263582296,1.8105183978071844
1667,2938.54748428391,12.593352665960586,-5425.181501063709,8.604290323383971,10.570399240805871,0.008431900905299706,15.821237453376703,0.8207934912094892,13.43934912094891,0.07826377090339211,0.0013247829697048863,1.9438532615970847
1668,2985.4599920146115,12.44215631040483,-5263.5146534732075,8.841939208103847,17.907992697846968,-0.005012609401962265,15.797390027652831,0.6868806425853585,10.15132023855094,0.03652258745298107,0.001558043437395832,1.5183467599257372
1669,3122.954844598489,12.588922697645355,-5299.91537464817,8.664964057012467,4.48112417567922,0.10516049710028048,15.798535400562928,0.8313734728564534,10.161832246996363,0.05817332701061284,0.0006396238324189477,1.3990659870788813
1670,2911.2432441178116,12.495522828774078,-5385.759519192539,9.60637676611121,10.25570217253841,-0.008805282341379082,15.750710651122835,0.7758664336630093,11.182105646827582,0.0816200042066389,0.0012697805804822225,1.774948672283767
1671,3203.5307944828246,12.537762454775818,-5420.8610990664,8.901645197089394,-1.087556579356792,-0.03817357552269647,15.77453434328378,0.8221751161939873,7.231513164136004,0.05567118452641408,0.0006912979850677071,0.6344564384340962
1672,2902.732144152993,12.407946804455886,-5540.744480047358,8.776120136112448,1.5796525675506636,-0.0005868855410260153,15.77,0.7552308123072206,8.30453996108318,0.05058999860475203,0.0007812750278367453,1.3395293497497756
1673,2981.975461876643,12.461368457847737,-5276.889089270804,9.18408180431738,-1.3973050682844672,0.03969705106328158,15.859870030838426,0.7942185675040278,10.173101782203412,0.02962355078895031,0.0014502123408656887,1.578078013215514
1674,3051.8966473227238,12.572053876129832,-6488.239780886575,9.238306216557111,23.884995835874705,-0.04567388599615446,15.862296661985555,0.8135589040365828,9.129892909867998,0.07960824061070984,0.001494466167281654,1.903331927982227
1675,3049.239654168779,12.48796870745775,-5502.69586890288,8.703923878756392,9.247201527534466,-0.04750867285912831,16.00973630175673,0.720710987426803,7.5052300151582525,0.03435405299904548,0.0007542096560242757,1.4924985443621672
1676,2906.905418565114,12.58533116860745,-5744.978748009373,8.711560199634116,-0.07386198573005442,-0.00719864966051937,15.825566695279973,0.7930714025775332,7.071791685957706,0.05260307296210686,0.0007415491060703939,0.7221683148848417
1677,2936.477158631058,12.528668403201356,-4173.970024483161,9.095551001769106,10.48412323154546,0.044422445712653164,15.766284136894166,0.8125085336046336,10.658236922537744,0.0265465261054119,0.0008174017875602884,1.0732195622913752
1678,3046.489348953264,12.535481685535832,-5219.818790488371,8.733598007606695,11.350747754186498,0.00190987437171218,15.94,0.6786,14.976695021230334,0.022963726362727338,0.0006360150964955155,1.0161941483564967
1679,2959.288938987794,12.500739309778577,-6349.565657175517,8.877876031426844,-8.483777032078905,-0.020763827372098913,15.85363658318632,0.751632247365616,6.636863734797435,0.046986553530281513,0.0005061268809741535,1.1918972758214519
1680,2992.989615229417,12.466042937025312,-4173.970024483161,8.723137212184364,17.309697701754146,0.004623778481209382,15.769279723101512,0.7605839834649677,16.0401989785786,0.050352376503067016,0.0005920649440492524,1.480714205216245
1681,3069.2603072731963,12.553088077560748,-5537.108044401869,8.60974824363514,1.5382658424026192,-0.00016357586654207334,15.779809240971963,0.8216400593958878,6.433895711102803,0.05117285995053751,0.0008225343431379424,0.9325085613801869
1682,2918.0401497144953,12.484159525234764,-5389.5394714366885,9.792744772622003,14.17765539713407,-0.030067218856392252,15.792550593456546,0.8031457660920728,9.097693621628228,0.07312269661463269,0.00144993844150724,1.61060726951532
1683,3225.711072797101,12.60021993238304,-5600.0773887131245,8.96455550564756,1.0513448726818542,-0.01645238455551822,15.950476911103644,0.7695488733269717,7.630758753954706,0.038405778342600415,0.0012,2.153597088376589
1684,2903.7508724295785,12.502436834830188,-4173.970024483161,9.2007,16.380645311184832,0.04029279320334616,15.883077394793613,0.8195929771728548,8.316617547369134,0.14592778139017154,0.0006822304163356304,1.2981212506280873
1685,2906.2922836747734,12.452469146890977,-4975.385679366671,9.182897471878405,-0.29545493095326125,0.16415295838504848,15.841808438066927,0.7017946781461308,10.4869122084763,0.0631869317293563,0.0008275061210042359,0.3864927019627995
1686,2917.785473051787,12.549646121425303,-5753.650302126587,8.782051081285944,-2.1773535682271015,0.007285352876233053,15.834143971834989,0.8035022821763711,6.199396421906705,0.050663140596858405,0.0005694269696140549,0.5047716033911704
