,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_79,feature_91,feature_92,feature_103,feature_104,feature_110,feature_116,feature_122,feature_127,feature_130,feature_131,feature_148,feature_181,feature_206,feature_248,feature_288,feature_300,feature_320,feature_337,feature_461,feature_564
1530,2980.34653957333,12.461877530103685,-5501.415450558191,67.8273002428684,8.778287979467763,8.649959159461105,-0.028279417530709998,9002.221678542886,0.009499072102565015,0.11142052764440055,-0.0057334549441810136,0.9811570400053018,761.1766711247776,15.81,2.642,0.0,0.7331999999999999,0.012117457137176593,13.793772959881299,9.587483286842444,0.02582630548911626,0.1390387207605576,0.04414872308609935,5.369429028129254,6.500808236988036,38.9125380531745,0.6539725405372816
1531,2999.2778233303598,12.485939051480026,-5492.830925571807,65.10894730909632,9.104793321809302,2.272484614332436,-0.04703106127141381,9062.657945609377,0.006879548382119201,-0.01076112843258096,-0.006268442438614132,0.9790391060659293,773.6001054613193,15.892049659603257,2.6710329564749986,-0.5775033733613829,0.7284663657921197,0.013654085825760982,18.16491648435871,12.928383813986573,0.029294753950891306,0.20400279935752777,0.036243431194076185,9.040098078181895,9.148175269336491,27.171216132784384,0.7064654181903275
1532,2977.591987862228,12.49100941496788,-5490.746795636049,65.34157312112734,9.171713074201117,1.6425601825816303,-0.04533612217302589,9033.343567774496,0.016970869202521114,-0.004135982274199328,-0.008327965502188058,0.9782750221374409,770.6409608278595,15.796658121696131,2.681225122213374,0.0,0.7577757398357262,0.016627196454839867,17.5654462859093,14.491046381288243,0.027863066889217525,0.1858807738162952,0.040895059417381495,10.048021999126908,9.674665508923423,26.425125632930616,0.6888049640311555
1533,2982.1258366624934,12.473343340211267,-5494.665733906232,63.678570403109845,9.205995398806474,2.0229189436253385,-0.056314199655317414,9057.79419600495,0.0025553514426085513,-0.0039971323024289756,-0.0062882782043917045,0.9782099710564267,772.2627186252981,15.840476668581571,2.652784051959632,-0.21450885963181893,0.7314417306587554,0.015002917898635865,18.33153691689031,14.846502364677766,0.029310622563513362,0.21148088305567234,0.03747324867228564,9.59970470229875,9.427899238331808,26.317246744528365,0.723206804506598
1534,2996.3105151237037,12.459115536817642,-5503.962771220748,65.24556944603869,9.046876085415608,1.0594261930466038,-0.0681202630698805,9072.884544352864,0.01921074311635997,-0.021710282183544337,-0.007942554244149736,0.9782413324340127,776.9498184964259,15.859990781343688,2.72519894323628,-0.18582287579467874,0.7296292299040222,0.020227754919012332,19.46195255773755,13.376908600032266,0.025206472849433705,0.23150426531942248,0.039378354131672635,10.223560224879769,9.95013417879393,31.397498676314864,0.6956640463137699
1535,2989.7543977202663,12.478945440675806,-5493.849679901556,64.31474846074494,9.16098450657014,2.1339164037901086,-0.05218540750192577,9059.957409604958,0.004478592232008933,-0.007005504362913062,-0.0062794559989357394,0.978578739244486,772.8575381837557,15.863414402767079,2.6609004809791204,-0.37595521947597954,0.7301183998403606,0.01440300792763024,18.257430391060208,13.993395097085944,0.029303564799148592,0.20815491159877353,0.036926271934015806,9.350812641975065,9.303488496991788,26.697060333818573,0.7157608631017636
1536,2996.8931185111,12.458953013482441,-5504.159509994939,65.30335590094829,9.04163171400447,1.0398783995202363,-0.06827166638740967,9073.314889036756,0.019670940770770654,-0.022230356856186895,-0.007981901998987826,0.978253821069244,777.0810312834074,15.861188321708326,2.727191992557427,-0.19027430440723117,0.7295436913065482,0.020333822779880224,19.486673212407567,13.314550962473643,0.025107932385143535,0.23187806899038432,0.039406581868839094,10.230582943732392,9.958684616997441,31.53128617508021,0.6947672596578514
1537,2959.1335792119744,12.464297279079661,-5451.6751746906475,65.22538263199837,8.969097372541585,1.592711366295684,-0.0339039926297565,9062.807985934971,0.01732671265232516,-0.0023824229896947094,-0.0076428202305552,0.9786643058395517,769.9709970318944,15.814331678163082,2.6333366436738372,-0.1844428561840013,0.7487940413870926,0.017965839081540647,19.118736827929926,11.869237423235859,0.02718881434376401,0.16790500595305932,0.043224746669174294,10.205115029102616,9.619493286449904,26.238837131247198,0.704060429594703
1538,2987.7070171046034,12.477441928832453,-5494.068695406296,64.14400870871988,9.173064691491051,2.104126506769149,-0.053293507569151646,9059.376838569522,0.0039624259613780756,-0.006198106664357454,-0.00628182373412212,0.9784797679136954,772.6978983742844,15.857258291282491,2.6587221646076507,-0.33262566556522405,0.7304735601183177,0.014564013920304087,18.2773193666258,14.222355089608898,0.029305458987297694,0.2090475477640388,0.03707307151557137,9.41761118705322,9.33687829859012,26.595124598574536,0.7177592315990683
1539,2979.1980024678815,12.462430385252748,-5500.636781334158,67.14091629970365,8.845292466195808,7.718857648131317,-0.032886543772905674,9009.464626064075,0.008193503370269561,0.09610669957175012,-0.005811321866584321,0.9806846473427216,762.5917337277924,15.81,2.642,0.0,0.7331999999999999,0.01262359213279809,14.430983941548362,10.46608172795976,0.02630648484393665,0.14960266656660628,0.04333112040086462,5.996296686937079,6.925831855106088,37.11206013990403,0.6648479540329435
1540,2979.0547102186147,12.462499359826971,-5500.5396340465195,67.05528258477186,8.853651990297092,7.602692807464835,-0.03346133189143283,9010.3682609895,0.00803061975132919,0.0941961362481951,-0.0058210365953481604,0.9806257113215544,762.7682778744962,15.81,2.642,0.0,0.7331999999999999,0.012686737869763045,14.51048280526578,10.575696250845079,0.026366392337980327,0.1509206314355671,0.04322911574884431,6.074505110850366,6.978858082942043,36.88743132406216,0.6662047778169597
1541,3023.8442573801103,12.451434710171457,-5513.260614002974,67.9765479981952,8.799027937164208,0.13560061928539957,-0.07527555947185373,9093.222564803897,0.04095961014608649,-0.046288927451339355,-0.009802122800594754,0.9788315433236671,783.1509136765225,15.916586346105058,2.81939013316056,-0.39619667509337153,0.7255866895639245,0.025240504940733686,20.630246716025834,10.429896692100922,0.020549466377640963,0.24917016660565017,0.040712392443904934,10.555452786801803,10.354226511190113,37.72027432064833,0.6532820533881838
1542,3045.8980810283497,12.52764991547058,-5560.282568803124,67.57086661710079,9.059937779581173,0.7713542532131192,0.0018944067648038743,8735.937561578854,0.05443619626810386,0.0469337779581174,-0.013816023090365162,0.9780995272653498,728.689453268687,15.729930831877109,2.474611514290803,-0.42038723851560666,0.6374110019656685,0.0076564838679424735,21.527746314901,10.111029563782692,0.034512450262120645,0.34751256468422054,0.03753158334370118,7.410082590396737,9.820679748440568,26.85130769602022,0.5708255324201055
1543,3195.849729855459,12.473585192341737,-5445.320948764705,74.15344880217572,8.295400716940067,1.9079427834834575,0.06957824736694528,8647.49048427678,0.04811820183081378,-0.030645291701960373,-0.012763256166946757,0.9812532351215686,647.930131644597,15.847682801456587,2.8441920027563,-2.7115360220504012,0.8243322973915943,0.015710021045378157,23.699600137815008,5.297682801456587,0.014956538761680831,0.3450053103260461,0.08418787441680611,5.96132218536925,8.890875882949315,24.04017968505751,0.5931369811988807
1544,3133.3154522032805,12.48490458003151,-5420.653226535105,70.14775242945305,8.523027196180816,1.5798513991621572,0.03861011123454816,8702.357563998621,0.07776218317686012,-0.0222732162785813,-0.01229339479114487,0.9806552297341844,692.1458384090463,15.94592654366971,2.7954972783550134,-2.3219782268401095,0.7774315891524605,0.01583816505696049,21.264863917750684,5.3959265436697095,0.018237025458188554,0.25556079024157774,0.07124532924699048,7.2736022933133935,10.363686265669699,20.18193435499558,0.6153486098731517
1545,3133.3234085797512,12.52395165431985,-5452.4164974112755,72.97874874555272,8.476861472158065,-0.10782778912237334,0.057037823496946825,8710.145372184257,0.07440172966881987,0.012925217840516277,-0.01143604468342333,0.9804154956431896,649.6911410330981,15.7986680207098,2.814934416567838,-2.410104206299677,0.8399036100355782,0.011484138112399383,22.49711229792019,5.773584157695365,0.02499166284326033,0.2583004029491118,0.06841921640817794,7.335491620038921,9.632594594644472,19.534660152715166,0.5812405994904684
1546,2990.661057183502,12.559017208319823,-5487.5082766988135,69.14697997471266,8.60780444586941,1.4845081013073385,-0.060722447697379514,8658.151897119818,0.0074464159622054035,0.03441189680516049,-0.0045751907819627825,0.9792740996241887,655.0945246627472,15.91791924522351,3.0869523520187654,-0.4090112210689587,0.8157926515816499,0.016825500208784042,15.474721515860868,9.30716997596765,0.025089232696468067,0.32585376438055536,0.06840407380737663,6.376430096040658,10.729828093266505,25.83734346971744,0.6716568225802159
1547,3076.7680423813345,12.566946353655291,-5456.750640489445,71.73051553903993,8.644020702396903,-1.8203690753132984,0.04448614514256819,8766.305603226525,0.09839554574956577,0.05002548258964648,-0.010291830910786604,0.9796734903482069,654.0691109660739,15.763994876084444,2.787195900867554,-2.1316788549580736,0.8498894756876806,0.007947477360613138,21.328627324045712,6.179259949812022,0.03362527585497381,0.17969638408343122,0.05434191969028368,8.574363077502866,10.351438229017338,15.50189604762934,0.572717940541556
1548,3079.170114449019,12.494705477917357,-5399.294666048025,66.6794180825137,8.720117704987144,1.295773298553901,0.011796333999684806,8749.864254323775,0.10342944028168105,-0.015024250295087208,-0.011886565067581425,0.9801374464496491,730.4300317616996,16.030990940414792,2.7533349251857113,-1.9846794014856908,0.736822585836764,0.01594911861793234,19.156746259285566,5.4809909404147925,0.02107743661906787,0.17811520468322758,0.06003901958883379,8.409840726705768,11.638919923343542,16.841270572214523,0.6345805604416054
1549,3192.70563106733,12.477112247725449,-5459.526696976779,73.80527064841785,8.32416932066578,2.1058362529950987,0.06290363305895856,8643.076897094488,0.048864218253489064,-0.0314699196813395,-0.012426176701053093,0.9811459394889188,645.5868125660758,15.834336010622016,2.850039036176074,-2.543822675653737,0.8281132797875597,0.015195904945359471,23.4793607700962,5.2826368138086215,0.016275721844955,0.33720905813833396,0.08275882057808914,6.137373941386163,8.850957426865266,24.02258127083742,0.5981401473598004
1550,3064.763867566615,12.547374238396621,-5655.024597849392,63.27246609566031,9.065753514887058,4.848579352250127,-0.08194971356222523,8641.119753403122,0.09765977275041335,-0.03417577298061441,-0.006473299442648277,0.9786926324975762,663.3330612342603,15.744140900646189,2.882509275767373,0.6120140272905967,0.8299171819870762,0.007168540157510558,16.940215296848486,5.165383170840042,0.04136800144023105,0.1016735479474502,0.04388472817850618,10.575063547307003,10.049379853114127,18.937651555730028,0.7054723282310387
1551,3026.956552844397,12.534371837928687,-5574.1096358009245,66.72731195669941,9.155639726442352,0.6291788609443527,-0.006681481979899165,8747.282002001244,0.055492646330857126,0.056503972644235304,-0.013940311333042018,0.9777080193009177,738.9915710585753,15.716466272253783,2.428935585107059,-0.136388603998991,0.6140965991102016,0.006672535280084033,21.23877615067731,10.700777275284374,0.03693607099431934,0.3469636249457311,0.03170039329144536,7.59986037961074,9.948510206033715,27.158278940724944,0.5683086955058992
1552,3044.952518927997,12.591133251504681,-5459.188835837165,71.02831527889637,8.738057020567794,-2.78376832666747,0.037425131415569135,8797.898841286402,0.11189339519454738,0.07089643476613541,-0.009648147338988347,0.9792560713046772,656.5319613451508,15.74448931330268,2.7715914506421417,-1.975049185820498,0.855507077768829,0.005957909956873073,20.67128985830022,6.407475034358677,0.038482160987633386,0.13547727325716918,0.04642266120088695,9.271296835695344,10.755827556608898,13.233243051607777,0.5679234732097981
1553,3126.9105238825514,12.503035045410714,-5461.398240838497,72.59715449823342,8.39364600120006,1.7757725701560148,0.025356444719534972,8648.454517500068,0.03232113829794782,-0.008206419792646472,-0.009909499183532827,0.9805880240094175,648.2054057386564,15.867383691945479,2.9319766552994673,-1.92210183682799,0.823709888261875,0.016095542216990243,20.932561269888325,6.701781451411335,0.018351158926063798,0.34281125003607277,0.0792972930695302,6.040649419815511,9.462452567668217,24.867453901082495,0.6196052027038429
1554,3094.785277563902,12.491878962736042,-5405.454335924285,67.6796631416582,8.663278084605167,1.3776995744319196,0.019529252891959684,8736.163633933478,0.09602717033514482,-0.01711480491975738,-0.012003892112843527,0.9802867717799827,719.3891194926399,16.00645892185999,2.7654942735128745,-2.081954188102997,0.7485339581729265,0.015917120332860857,19.76471367564373,5.45645892185999,0.020258280521237924,0.2004500076631222,0.0632708463810535,8.082156955383743,11.271150833702968,17.80469627133676,0.6290341910292151
1555,3172.859246214537,12.488011319844114,-5489.852420747262,72.17141719030047,8.439204199946476,2.531291816610601,0.040433915700068206,8642.773304070222,0.05643340697774789,-0.03188965288231503,-0.011502763658906913,0.980765381386701,648.339618773567,15.820344903922832,2.8550758345877805,-2.0542878433559695,0.8283931019215434,0.013950696449132048,22.46500553440532,5.264448375099682,0.020168047728668134,0.3006726821040835,0.0767286535907406,6.825750382092742,9.036857261577332,23.233804648457493,0.61478956433183
1556,3025.5946683268076,12.58672043607728,-5358.98478692427,69.90162111857212,8.995638912739844,1.008208547643748,-0.019875457686914816,8203.37917623544,-0.013204058684934517,-0.03738574705185966,-0.011081632424725716,0.9806979589096708,705.5226968405467,16.011632704436714,2.5759388120438853,0.1100249758651306,0.7570776073051109,0.019955105522932823,24.68755667742037,12.02245199362054,0.020821222640278306,0.13625307618046556,0.06092449476221567,5.822277920659793,10.718857520866576,42.38434643265245,0.7055265257829489
1557,2926.39185827313,12.538403668723596,-5486.727901152365,69.04421469308235,8.68721434262445,3.480369482081836,-0.006229996140722463,8186.426850461648,-0.015076467378596223,-0.029285325105604706,-0.012873934317866851,0.9763081376459062,719.3802156241958,15.921575821026664,2.8575564304687084,-1.0903018365786652,0.8264540362610184,0.008006691095265778,16.82763626846,8.639875964313436,0.023123637315399966,0.11696605521273352,0.04312973440573197,9.081140540509026,9.432355342719106,22.9171542092731,0.57853730901153
1558,3052.2288715992427,12.550915236037445,-5264.4863588381795,68.79572229456437,8.798677378859244,5.227166767020983,-0.09068125982458501,8225.674009157961,-0.0394760703702221,0.007248924426390355,-0.01067817701571385,0.9810318784677143,703.0053202114971,15.914672877744346,2.563623861439873,-0.4898190990638629,0.6994695487386592,0.01397294305962338,16.661967183706686,7.241275256458296,0.024711944932842903,0.12019948966744651,0.05268298964270597,10.330416356513357,9.777980149464863,23.825851530597088,0.7124043645968574
