,feature_20,feature_22,feature_54,feature_57,feature_59,feature_60,feature_65,feature_100,feature_112,feature_118,feature_130,feature_133,feature_144,feature_165,feature_169,feature_183,feature_198,feature_202,feature_206,feature_217,feature_250,feature_456,feature_472,feature_565,feature_577,feature_584,feature_588
1453,12.547369252525593,-5326.750282359652,4.56302464315707,0.9305096313751058,4.553175130955208,-3.2101268111040753,23.210126811104075,0.002296313751058335,230.024363667068,58.29394848500944,-1.2126140245419097,2.300801108989374,0.003020212548412365,0.14444178042315822,0.13737960781117708,12.115627373312867,22.22635537363886,12.192968473234536,7.046124861185442,0.14741096172254237,0.0,4.444445764605208,15.16425629385456,9.680392994046104,2.0083090613069636,0.01569165725467824,0.009348880786007614
1454,12.48349850342399,-5495.6021373322055,4.619397727742365,0.9303083874183056,4.596431763147135,6.664871168017036,25.272358120121133,-0.004220671709818158,230.99929586735507,56.59272345036305,-0.7377435201353577,2.280255356134255,0.0029434523891524005,0.09229328978983488,0.11595292196610363,7.482884186983261,13.371239223185652,6.449253282982425,8.040898246780035,0.06033133138575896,0.0,2.646048489523987,8.77358293051567,10.950611516067035,1.7847380402183206,0.024868614644069083,0.03544929199245914
1455,12.464034402944893,-5229.187793743995,4.623100611405785,0.9345402092084655,4.615869639809023,11.534739480818512,28.465260519181488,0.03623757642572305,231.99788403487176,57.97241399365019,0.30060123320193227,2.305870392630201,0.0032386224680503546,0.0827248471485539,0.13884132595848936,7.868997421326986,18.848687144013624,4.0109520442490645,12.590688765974821,0.08759354697679468,0.018291178583940797,4.127862458928125,7.676188528888248,6.256733722538121,1.8918804225996892,0.012456076612616523,0.02648997421326986
1456,12.469451103906074,-6361.587051618659,4.549083869417665,0.932627660268002,4.7460952927451485,24.987469777034267,13.580454330665528,-0.013113233150894198,231.7700165925848,58.068462285338924,0.6318111042529283,2.335466743863487,0.004199754687538986,0.07828150892923975,0.05557037723230994,7.227503816906921,16.767675535629632,8.915482991108187,8.519362187601363,0.0592082943055824,0.0,2.5031817988255227,3.6559232240353423,5.617401060113305,1.5468021889380583,0.012921726450845519,0.012000735937383043
1457,12.540442569453187,-5467.647099207775,4.590988775005575,0.9270873718812717,4.6248015066859125,-1.070986465813605,21.070986465813608,0.01986024881940671,231.4181411920647,58.54805049443893,-0.46868547829345675,2.2818215165766462,0.004245930939520879,0.05641160316890185,0.11852946561036606,14.014396656549648,19.379475966527032,8.31241337380141,7.4126659361759755,0.07480093341220417,0.0,3.32484471554474,10.201923801525187,5.716001355238271,1.5205712847265935,0.01993077719704691,0.01603638969425949
1458,12.481838149009917,-4938.56490091986,4.633302778697689,0.9267124764754258,4.700664541128041,4.527674183491487,15.472325816508514,-0.0016860400774329626,231.70845612039133,57.95861481237445,-0.01982196395960778,2.30573498284191,0.004013915642700727,0.07272312631326042,0.11200000000000002,10.163301228759128,19.964649618010952,5.504520092956207,7.172236244975664,0.07587317613169102,0.0,4.370695771000612,7.9912157643772534,4.980000000000001,1.767826691000062,0.01404203476155717,0.012068714713138662
1459,12.460886935315383,-5531.727189128723,4.609028097211681,0.9369690930671515,4.6697777356189825,5.781564732553092,34.03112052291014,-0.03707634087536657,231.3927244321397,56.326852826908464,-0.09017000629170574,2.3162925904306326,0.004498126852554632,0.1176305002700435,0.1277931579829923,7.502456430511694,15.288348542923202,10.234201544960762,6.572959092997069,0.11647377593576487,0.0,4.455716657262427,14.50499360549097,10.71752223065559,1.580240841489227,0.016906556016058786,0.018947551871529706
1460,12.46778390317807,-5225.944347409688,4.61871165450575,0.9337326029429667,4.56173432484098,6.019170850820284,27.85754486529088,0.008769468280172478,231.46501506350705,56.4008687633528,-0.06764353038075827,2.2735276913537006,0.0029612328428388884,0.08818492642583325,0.16400204649552763,11.969676085352468,21.038013478452775,8.153634660889685,10.368857487141408,0.07700520094041104,0.0,4.144554719303519,13.827971750810892,5.840356374398892,1.9689182669555159,0.012347122542455543,0.026654454679986152
1461,12.579786413810284,-5684.346534686695,4.594719811717513,0.9306554196884652,4.649042357535964,3.0871652981979025,16.912834701802097,0.008031833282707073,231.2812380677603,58.77761157366862,-0.305343489113152,2.281672598996359,0.005040908603783643,0.10059080679456495,0.08336358440358854,7.048633879296576,20.50090824655831,4.438408335864646,8.034770705702115,0.06468414408695236,0.0,4.073926765142556,6.094543336848756,6.050911104360945,1.8839410764996882,0.010377270616395784,0.019522729383604217
1462,12.503013403158958,-5225.5497609709055,4.614505545113026,0.9298529254627392,4.546598126446263,8.826458288711848,22.13721290860576,0.04230189289324731,232.02887283682225,57.19506759417024,-0.12685078115585874,2.2951707840516278,0.004165086032375535,0.09887992336590126,0.1494518164401341,9.715449320402357,19.600822187691527,4.0087361372174355,14.955827899051819,0.0763453345502398,0.0,4.514139710269317,7.307303903633412,6.327363450959263,1.9634931947679983,0.012581357540469419,0.026701109022605158
1463,12.558147999930569,-5394.952678555931,4.606416190459659,0.9332776836736465,4.654492496689443,2.3240009697623627,35.591120445653786,-0.0110581054652614,231.8915125750363,57.743417690728705,0.08404437763479775,2.389017707498462,0.004851506803370526,0.11439078234421624,0.20576484402367917,10.704490814147965,20.448181970634167,10.706204419153249,12.736346257712269,0.07419716322881957,0.0,4.598290367260504,9.544124336228336,2.683182994177338,1.761553714414657,0.015981544217568994,0.020278431957615906
1464,12.571418995659059,-7072.699146365362,4.579380984266501,0.9325416002683768,4.7106691061357555,21.13756236409274,18.86243763590726,0.12241848679262304,232.8798497889054,58.60669832641236,0.019362095850515446,2.3895002008789517,0.0038244459324366783,0.10110793438223332,0.09079055909290065,8.755168396121283,15.760494140694226,7.695017743634681,8.741894877384922,0.06402852360024963,0.0058302305577766465,2.291449507839841,3.5656145493768148,3.464895458708302,1.8697837161395168,0.011092065617766683,0.0212473183803568
1465,12.468737609157408,-3726.665583970241,4.593368348165393,0.933527065140432,4.642132228338685,13.460437233951481,26.53956276604852,0.0275006952061524,231.70610376828148,57.5997616220565,-0.09747370642305236,2.3366194602174986,0.005044360604756706,0.8754127888874621,0.11266918185729885,9.643224812236411,21.141795110311893,6.645857848928557,15.930506427985762,0.0646789911007643,0.0,2.9395569083280892,4.904080850766597,9.182480280010454,1.7078517281235417,0.026284928639886074,0.01920677123102777
1466,12.497422890528785,-5478.665964272085,4.6071470453678165,0.9241829821360428,4.532499372419819,1.5091770825636246,18.490822917436375,-0.038894951908900216,230.81261176793333,58.56423435166996,0.18078331583579532,2.250919761777766,0.0030302519470607647,0.03852730188981994,0.12266807145582898,11.70182913240878,19.836009160725734,9.221806688088671,7.769979385656789,0.08852521300584547,0.0,2.6411614522623212,5.43434583649894,7.717120020684844,1.5557753779747974,0.014769326616190546,0.01520062758018079
1467,12.519884493441964,-5052.067383711467,4.582101954909298,0.9343910616435368,4.651628282676075,10.34857846064933,23.855331357947524,-0.05792346461042763,230.64620263669084,57.57286676084308,-0.033592246720981385,2.3350051669530636,0.0031738827054420943,0.05667807505327959,0.16775837614740524,11.361843607256127,20.034287528821487,4.642919092312587,8.361131421019937,0.06933184360725614,0.0,3.334645036998869,6.488580104047582,4.145258347653173,2.08066945709,0.017607681221996647,0.013961383417797908
1468,12.534292558606571,-4615.209837799527,4.561503594779802,0.9300596693599535,4.61646934071229,12.581520881711938,22.120132318520568,-0.0249131564956001,231.72126147594005,56.61558493778773,-0.7527570167939548,2.3345701653200233,0.0037563264139755873,0.6546272897431027,0.08627210689959312,9.634414070816042,15.583249521550709,5.711764897416159,6.411721839753848,0.07840046712213602,0.0,2.5865205327675347,8.348821362042655,3.3407656681740763,1.470565165189047,0.013371603231944197,0.027821710876099977
1469,12.515128193367048,-4669.14078913385,4.559963625994848,0.92837434562331,4.591330254642621,15.204614940545104,24.795385059454897,-0.017347671352864705,231.66051269337942,55.606476427567465,-0.2411221161611536,2.35202559734835,0.0031012124668384237,0.620734317121437,0.09445246419187851,10.332584694977307,16.38306397887869,6.758341061042825,5.807836816999147,0.08785533130006143,0.0,2.481448135015434,8.535288267094144,3.932776386334613,1.672539940325115,0.01384524641918785,0.022526289124279134
1470,12.506690426479707,-6354.772420449013,4.60768970007088,0.9334618178495486,4.735640007309931,-9.03570660625682,29.035706606256824,0.0913145373139402,232.1360488853154,58.99227259291381,7.265915745846563e-05,2.3452968430910053,0.004592121433634281,0.0713090892477429,0.06707515361952567,6.91724809830818,17.483127212918742,6.44373346734874,7.6410542065395495,0.07655975969120739,0.0,3.3811057107590554,3.832667492058947,7.157744672928573,1.2795537177034901,0.01711636247342003,0.016860849304446836
1471,12.414477884160132,-5537.14798864575,4.610783560880604,0.9296426372248112,4.556511536640524,5.865313374256637,20.24941217612077,0.0018421652968821523,231.43235474436668,58.84380111799855,-0.42181455140767954,2.312090891613049,0.004461147255503774,0.09502542839225468,0.1488598460573679,13.996410246561211,22.985233665378402,18.10789426016411,8.217900668712831,0.09791708971846409,0.0,4.814954998607102,23.629738842878496,5.40003305085774,1.6615509072846737,0.027109461200787676,0.02450697791860847
1472,12.571787644912776,-5506.952540197273,4.5970768977165015,0.932049914335897,4.555662579110984,6.642111739490918,28.70975962923326,0.008151733009065985,231.43594800172005,58.577390392649534,1.4101988860960575,2.3734212836103294,0.0030464812863127584,0.09140267531419806,0.09840919875695504,9.206319848671214,21.080998946088894,12.778997757056342,13.899800999862526,0.09855825645182296,0.0,3.7110951363319318,12.796011574648178,8.648609647345687,1.1970629217673958,0.013273326307259295,0.009416203215781896
1473,12.54468886337281,-5320.662267053998,4.561041347555992,0.9279387548655994,4.571662787199608,-1.0457812552377979,21.0457812552378,-0.06530318861879834,230.2362339589827,57.878428783685955,0.7452885969848595,2.2970967826756126,0.003931232848400082,0.07272154413200022,0.16653250048800755,8.210886543960378,22.025651445039607,6.746782101479901,9.447912757920198,0.09125920129520487,0.0,4.1565759837412894,6.5757222996636475,8.5088041010575,1.4339063094924482,0.017435840672399786,0.007929066149199578
1474,12.549351007955652,-5086.494749655844,4.586216459890938,0.9327001284920012,4.644326874200428,14.726143324825653,24.708061377063395,-0.049909986720307026,229.92143146935413,57.53098820147689,-0.017858841662796388,2.337776295986423,0.003016973858943329,0.04021645989093855,0.19471710235094453,11.210625829980811,21.33132875516234,4.0830476281390125,7.364059149369834,0.06917072441226388,0.0,2.851007454688534,5.94577715762218,4.521448824527738,2.2668282454992625,0.019800128492001197,0.008560394329132234
1475,12.447809272633666,-5554.41748130001,4.604389656951264,0.9330081506319331,4.554435702863254,2.0653094041798927,17.934690595820108,0.048722023528418534,231.4179810777667,58.34880719886291,-0.1451916017530191,2.310767420686032,0.0043691849368066886,0.07804575702854823,0.14175548104200658,13.676782563829537,21.916620582924146,17.953984524094643,9.945185968539956,0.10878786948672511,0.0,4.5034016327045485,23.570725313354203,6.015386123295265,1.8060641578541596,0.029361439257137058,0.022670781532096264
1476,12.506273176816174,-5524.338784115428,4.5813455096815,0.9297026902264287,4.56804330743736,1.1465957798198385,18.853404220180163,0.014151233029319869,231.8320632913195,58.42706853487355,0.3959706582501867,2.3515084135742486,0.0031491362257962496,0.1714913622579625,0.12056811289812479,13.923667413182761,23.624109190666392,14.991293678970067,8.287522089938983,0.08060498483758745,0.0,3.4738798225564222,19.072084497969904,9.774568112898125,1.5392234602410695,0.01427312409586621,0.018446841614637575
1477,12.477701291084616,-5392.11470784106,4.604039877551144,0.9329431385607069,4.565843769495823,14.40754259950339,17.213381138542584,0.023078187109915535,231.15430205532465,58.42765663243675,-1.0140949443517921,2.272305087218858,0.003506732330831609,0.11937907626195403,0.12439409022515518,13.05524530607684,23.32379555314132,9.459688270609023,6.08361480129523,0.08421325434995805,0.0,4.593943242538427,17.11920510277353,8.417410329947522,1.5018842990291814,0.010637907626195401,0.01658379076261954
1478,12.457903667471475,-5512.672078604489,4.563261835741262,0.9270900644106066,4.640541920285054,0.9962063780320394,19.94622518082693,0.025600444857673786,231.83219847508087,58.31549914284069,0.7167759763815793,2.3802569907512052,0.003261258051325833,0.169476617334446,0.14514509123184333,12.292507247167539,21.595227859341104,7.402307165387704,10.02565016161109,0.08762778381167133,0.0,2.2562534678333654,7.050675669047705,9.844294283266372,1.3152584339343107,0.018710469001908394,0.010233518517075126
1479,12.476411910301792,-5226.321896825139,4.644201568433244,0.933710599191401,4.587216860676322,6.302594559097003,30.812955006835768,0.035287660826784445,232.1684696451099,57.845447420590595,0.1819261977874482,2.322663693170748,0.003044222521703361,0.07496176939230588,0.15000955765192353,8.201355226126301,20.905369439934187,3.978844504340673,12.11388310276894,0.06766064207854344,0.0,4.108747506440649,7.3712951477614705,6.479600539066049,2.119189964484424,0.011302867295577059,0.030650042887142518
1480,12.504933313364397,-5386.763645894264,4.594042420611709,0.9323466626728796,4.616606285259997,1.9041592454567717,27.568223267564314,0.027773541010263407,231.008464454552,58.225566015396836,-0.8022253978858254,2.303846303232039,0.00424666267287955,0.1336060515292717,0.21725693183996556,13.001590171516533,22.22055781713194,12.069587775244264,8.996472740048453,0.0745673696673782,0.0,4.414258316430372,17.192049532548864,7.089771717394682,1.8601279149134984,0.013936962254002799,0.01310364888960505
1481,12.539287147099671,-5343.669793450331,4.592325516374172,0.9339004690175498,4.731651059770754,10.310172226545767,27.472816857339765,-0.03426493190822217,231.03004945600057,58.92789933245862,0.15762969244983208,2.377518805784275,0.0033889149454194275,0.11723577161810239,0.09377360873289159,8.241976187924996,15.682798774624553,7.945683232555195,19.32667899185451,0.10551524307036518,0.0,3.365672093455793,4.748428853811453,10.613020654966867,2.1899867861717643,0.015810147019481177,0.020891729050717615
1482,12.531618757535202,-5340.243161529127,4.608859573859222,0.9329518845376215,4.540360305203887,6.604274599516077,13.395725400483926,-0.034351304364072306,231.17828812985812,56.44929542393303,-0.4357356663034863,2.250374562319181,0.003010273538834916,0.0717243161529127,0.13335106535194485,8.679799595631483,20.46161978288778,6.170015117111486,13.451018569782233,0.09210605095024746,0.0,4.071208790444249,6.286057998817971,8.652358480824871,1.3168322342840122,0.018665410308252372,0.018732887990292185
