,feature_1,feature_15,feature_20,feature_22,feature_23,feature_54,feature_57,feature_60,feature_63,feature_64,feature_76,feature_118,feature_130,feature_132,feature_133,feature_134,feature_161,feature_206,feature_217,feature_239,feature_337,feature_425,feature_437,feature_456,feature_486,feature_563,feature_565,feature_588
1532,2980.4737154032423,9.105361318591184,12.467630822584674,-5788.096175408407,2497.0130920506526,4.564008191717465,0.927413862210028,-7.3036452837497485,126.2070193022201,18.71332271870098,0.03986607785920557,59.2419650569097,0.6784228650087021,0.9953918329040178,2.4255626402819153,1009.2165359887344,244.29070949139188,10.251865288046782,0.08131111372576119,0.005384121591690113,8.328019751561097,2.6838043547220445,-4.008979859058063,2.9392078800814367,434.8804951385289,246.77606829797307,12.290652729006926,0.01273272726479374
1533,2932.1912972860996,11.35230996900022,12.448943385635486,-5491.683749074912,3166.8269520395625,4.57987092513109,0.9393690524532631,-0.8001450886094972,107.40855126946127,28.68894467794474,-0.025906601954252963,58.29043597604338,-0.04792427302892885,0.9991914118410569,2.3976921290835405,1003.8074473304079,-404.9585494035164,6.293645558672525,0.0804917602583012,0.0077375372887577175,9.476225618426252,1.940199864208417,7.737035573752461,5.33064450242555,441.51546868402306,262.12156593181834,4.144426808482402,0.014620252282830312
1534,3022.787505773447,9.061255248843093,12.509350514439612,-6116.841261452019,2873.554561581155,4.633112659810382,0.9318147915340494,-15.469884697099978,120.75101238316282,25.97340543118233,0.004352873982308013,59.01329988017741,-0.022731840707726547,1.0020639433961345,2.3129694111676087,1019.6301029008688,514.2271491878341,5.543339612160697,0.051233875625617556,0.0051913460783122875,9.766156314157953,1.9836143964826238,-6.525300320438657,2.6894979521738955,127.75778712143429,260.27333549229775,7.200172555749396,0.01595311700611042
1535,2953.864913310523,10.570898902811539,12.566832666412976,-5934.849869771333,2893.1271063058703,4.549148590020611,0.9281592886256324,8.241473566332239,113.03619285465903,24.461909489753914,-0.015709709020738507,54.94704528051489,0.3721351859227838,0.9981754844213095,2.2618433838997962,999.3950282154273,-330.7721358483748,21.09440535703158,0.11661844677254803,0.0027082581497076172,12.228490432035024,2.417437506114341,-10.408165451976156,3.4329701367832115,498.48494258516877,270.0551002873153,5.080886132781082,0.027610970539093747
1536,3176.4067305194653,9.928835335206866,12.536697996361207,-5802.323542271005,2766.062486617383,4.580252362031502,0.932091953722889,2.539794421670522,131.31529724407122,9.805093943382785,0.025843228121778312,59.43566499084137,0.7771001025851003,0.9993642327583401,2.2031367555458754,1006.4036129571757,235.27654532966127,6.070464255571556,0.1386542367602964,0.0038094024969357572,11.980754899677443,3.744613602387028,9.831472600456514,5.061837939057174,795.5930433505739,270.70047034645046,2.1415709128333256,0.022541997226116606
1537,2852.9353163330534,9.143317073977883,12.439123282417293,-6015.871584927247,2660.422012325071,4.53034435531153,0.9331332823427168,17.558270647517173,109.04409197139441,23.70678586016595,0.03743709451055717,58.877144452163435,0.10834306753394438,0.9987505465020513,2.404949007349937,981.6233802997625,353.1262280236845,10.091154005101583,0.027440427915806594,0.003732049782369599,10.86395126105751,4.519881090043207,0.3567899905821812,4.544490549569041,251.5236693899011,265.44790766040865,4.2811021468638355,0.02032596764338689
1538,3038.449024879702,10.035678786006448,12.531961698087127,-5157.918118510961,2190.570248649958,4.531464488302241,0.9132601728745192,27.03911573436274,124.17684771900295,14.62486217165615,-0.01539922053455164,57.96404407332927,-0.07797546826423819,0.9966802770724756,2.21554244105311,998.6620907996438,927.0132809271946,9.373195367079127,0.03413501974475655,0.005723002414943934,10.159451662772035,2.3030012127856585,13.429800591586403,3.1327015719415914,197.89234883754867,257.7213888655722,3.3285449530634144,0.03488542395257502
1539,3131.618341841512,4.080001104165924,12.59366661813997,-5373.549595022869,2474.2447242731478,4.614815449801399,0.9331468581123885,18.18779261263512,100.01742829354315,24.273452843322925,-0.007962866078867818,58.210637086137986,1.796252899263941,0.9987807933937144,2.400088050915903,1005.3917182755301,199.74221381290198,17.201923863034185,0.08987005873109889,0.004142409445190853,8.656640341314656,3.0598650774854654,0.5428894238460216,4.928513764768509,-2.9088842134299,271.89648344257984,5.820834356469927,0.00811737028934154
1540,2967.224041983346,12.452806675269631,12.388428100373114,-6544.692334473084,3379.413488222996,4.549223306015832,0.9426089981113039,7.724562193927881,96.47144676457691,18.473528882988703,0.011039151702764443,58.797844430430594,-0.35959154510772806,1.0017374781883868,2.3896812686211604,1017.53728409723,138.7273033288804,22.3476128085127,0.1335705324213584,0.004023996275664847,7.3748526131157774,2.1397650210522405,14.68341887180862,5.474378829624448,32.665858802894725,268.3568601711968,2.2792137280170737,0.020283794211247576
1541,2925.7447319227804,4.226684389864765,12.384688015419828,-3801.266648623317,2022.0015534404633,4.547559194489082,0.9329124373177347,4.2098324805398875,99.85538987545893,23.419309346926592,-0.004315487785800145,58.449194119686815,0.21548984540789387,0.9976414675640219,2.2552581493456985,1007.9175368636725,1815.2518955846092,13.18057046668816,0.049716726098738846,0.00525017708931493,11.373707709404679,5.700173753319462,70.16045423362445,4.887410636512644,102.39908141232462,265.94559154512456,3.751391847204063,0.013102585293197683
1542,2987.018756881394,12.669372806430154,12.499627007384788,-6179.1181082242465,2662.2329721033248,4.497671719507049,0.9314921698723271,22.264070234827038,116.88314599058464,22.80575020990498,-0.018818883523713782,58.45865976997284,-0.6258374756601859,0.9968867846309174,2.349875918023324,999.1706279217926,583.8588369933301,17.9090337486215,0.10567844230460016,0.009297473249016279,9.174558626589777,0.9848415704498685,10.66936964658002,5.084856447960941,-157.03803012428017,258.3263875142125,8.305976132926984,0.016208234840902194
1543,2958.939865842799,15.294839438600004,12.606708342186622,-7065.453480496365,3027.7197258575784,4.628385256673732,0.9377203565231821,37.802250502745544,118.4045351473085,15.913137052419625,-0.006687131866249292,55.548203205615984,-0.17040830381387778,0.9974962436493208,2.329226703179506,1011.0262009321303,1040.8737313095169,16.045793668809722,0.09149717223484356,0.0032853244838172697,6.917796800832738,4.297851924951178,-9.49334047606047,4.419791667647769,251.2801625945816,265.38719205013047,9.314295746139397,0.014187723619554614
1544,3125.6648722216014,6.445957974551367,12.536339337746703,-5672.1307924918265,2196.3820770881302,4.621556311229632,0.9272293226188247,15.220773310490106,113.78127375222958,7.070972162331108,0.02307124963769471,58.13227188270556,-0.7729990840570174,0.9979683902204844,2.185028671551736,1013.992397295513,375.8882687151815,-1.438447564986491,0.10814611014299916,0.004013366255863395,6.324618391400293,2.780320287589473,4.783696198000424,3.1445116043293666,38.55298113119192,268.5318168896595,8.417973061000122,0.01049720617374484
1545,2970.966463300491,9.627522747999448,12.42931051452372,-5930.070506107471,2665.031030118163,4.575170196284534,0.9259993581327716,12.009841596182088,112.22569158622835,17.854974611612494,0.03253633121533339,55.62838872876524,0.8865276312917822,0.9982846294337976,2.462002139620661,1001.0702279679493,515.5584984312665,9.255162167917236,0.07889687507569768,0.0066199599356279665,6.564952306289986,2.9019992310663234,25.03445358240597,3.0704082705638256,204.5121245916231,257.3581611544674,3.6872312650817016,0.004101830463851496
1546,3065.612375424917,3.482224041041829,12.544658394973466,-5302.022264985873,2899.7715439920853,4.57533464509185,0.9338937995169723,1.912792584312987,99.54671875104387,30.319125997332133,0.014287255067431781,58.72716986288133,2.4062393115608245,0.9989095487433228,2.3948394464269946,1005.1583427604636,313.04789715974346,12.03787828048561,0.09191136361234958,0.003707032892786521,8.42035118049593,4.404848769389473,-7.69907760820334,4.386138969258786,271.8698559090279,261.88672017614516,10.443146155020038,0.014143941230555922
1547,3061.39481280129,8.919312034447596,12.670966071628513,-4482.28101839036,3571.2968477025497,4.489428792463617,0.925238712830068,10.154427417867087,112.64418290846157,10.878751920832372,-0.015748750397686664,57.392190419828765,1.2875735266048005,0.9998833412488186,2.413906080396122,1004.7416192258124,1857.4364484394725,10.14885552628304,0.130164273483661,0.006023386153936616,9.516562696375798,2.780418347813303,3.033284421032741,5.361664384949841,213.45836963422272,257.43755585906314,6.055089781341293,0.004665661333870294
1548,3030.2151827878374,12.774162390968211,12.528575273648974,-4975.836607395321,1939.3146659142321,4.559633883466372,0.9162172654336017,7.062936369578405,106.476500360851,20.228359437998474,-0.014002151081822385,54.84411024853297,-0.7649435635055465,0.9970398585703256,2.3506336039733626,1002.0209779008845,295.356846235361,8.915695999908522,0.11340969762550634,0.007146197124277488,6.8087518996774135,2.758404803535677,-7.2117886551815396,3.503994625759643,253.04857946028557,258.63162071715436,7.923719191655839,0.00040307169837170906
1549,3002.524030382254,1.2364765307878267,12.536237178363375,-5667.3589833150945,2540.543131461775,4.590060522440485,0.9349202864907389,-4.904568895180407,99.7662250206742,18.92127497479172,0.005360601739922657,58.66696560346656,-0.1381563865801404,1.002350900739641,2.440361039294431,1004.5668973162751,-109.88567504104293,0.15208576468451618,0.07022085326638772,0.00367815598469675,8.555005771688037,3.549191724774815,12.812184703116312,3.656299766282426,257.7863596361378,252.62437302381193,5.566129805597474,0.006566804207062805
1550,3052.271134751797,8.442987075880323,12.593169563575355,-5079.355874878856,2566.728597335483,4.619769147255467,0.942037378539106,1.326970761490462,121.54403801767282,22.157229846607287,0.0267330829614289,58.94776516797771,0.023960837509805377,0.9984939357807064,2.281109755795056,1005.2902465686054,619.8658736661667,6.533505040390242,0.073602678471663,0.003372585771219915,13.581875803598454,2.0109654372238004,3.386475975456882,3.36989137398397,118.82574052486609,252.33337026301118,5.247196483878421,0.029955274828211115
1551,2897.6154557801838,10.377454679804332,12.58181388297754,-4876.123149975609,2649.537109028522,4.663169260163366,0.9370888181150394,11.98202359167709,111.34893601784141,26.010844207238172,-0.03046897346318296,59.0142099164819,1.242900056787747,0.9957865770551089,2.4010757732996284,1013.5512768393397,1484.2870408354602,16.376345814896265,0.12169419982962493,0.008881315642110098,12.379674645363883,1.3204416476819667,23.308583216282557,4.933633779360504,209.3950291922786,263.511672664371,9.75094215291401,0.02334093898434739
1552,2808.628931677158,5.621920373250377,12.52695183191497,-4462.661346110886,2793.2583875400132,4.6041092967946735,0.9302749683760313,-12.61849418498224,105.4839659870276,12.475275318160056,0.021163738285883263,58.02568949269117,-3.9887319344638525,0.9996239444683307,2.1822215876581543,1007.7408410808421,956.1256658399651,8.957604463324362,0.16166140142089003,0.005647694721135468,11.341833982570492,3.93468290201909,4.585004608166957,4.033532326705957,568.4556427499317,273.7718614365905,11.607482737086286,0.007737591219840929
1553,3002.714841839487,7.1269627744412025,12.51638127708992,-6017.203833261231,2548.3535137649637,4.586427137450726,0.9374171031595142,28.194011061324545,110.76761223875405,4.695409260387865,-0.027379723268258573,58.818195140611785,0.15488199599810099,0.996534492414917,2.3393380550985707,1004.0538405041931,356.0629725252334,10.31683212651383,0.10810669395601885,0.004479336147073834,11.75105328835324,3.5014470202054846,8.309364356562341,3.9210123923141578,164.18085764772005,253.27791220991432,4.676297239992034,0.021620564443957775
1554,3031.5460977596226,6.307534770410675,12.552565703568389,-5890.923338383992,2333.813710434849,4.609562489838323,0.935480323501635,-0.6996857873123226,120.28898342289358,13.913956012782423,0.027894379720648354,58.53204923518312,-2.199839380459489,0.9958240584502392,2.352783041524427,996.7377972100684,1053.6366686493482,4.047335161426232,0.1536054953210275,0.007106670024374094,12.770172281161644,4.587781272821856,5.574642795004779,3.6337319402727304,665.5657352656963,274.83340570174136,14.027520980816494,0.012584142333638861
1555,2822.789579452895,13.720002850715163,12.470784359057262,-5097.782104321665,2235.8443163476195,4.591695035449121,0.9384929999794723,5.644998237390113,88.65172208164407,30.373416458656987,0.01590772042742168,56.2925230445962,0.45812587526511345,0.9964994204667932,2.235078131195879,1016.8651598985163,-31.665920844366212,5.091259431209984,0.1294585603404342,0.002790231087982911,7.818776051747168,3.081130574363402,4.050918671196772,4.377910317739344,-138.91521431618344,264.53720048370013,11.867793361129424,0.015411059377687959
1556,3008.8632935757296,5.2342028254016775,12.572158916362032,-5113.148686932783,2320.592110326239,4.593144724553648,0.9331338517624229,3.3691380729666918,122.76429834553002,6.7915956910070925,-0.003890974403156054,58.62105850664153,0.6838261226424911,0.998847502454498,2.3690399375098417,992.4524846247182,617.0330996850965,15.67822453823474,0.12265483806163807,0.007298539772169535,8.431876035262654,5.732266015591903,17.120991629804973,3.268086250607585,-149.89874080244283,241.38264247776223,9.107252717746343,0.01663069084759518
1557,2956.470817293551,10.060330477235366,12.388908354899478,-6135.295719808226,3182.9971430749356,4.510815306624647,0.9300336953849975,42.85772542284982,121.57748684712394,6.573588438552065,-0.05876337874931654,57.362278332673455,0.7255134406720118,0.9952396344935759,2.2951741487862756,1003.5046486548166,688.0318218927123,13.771423164696982,0.038083685717530326,0.003887097483452861,9.017465118781672,1.0635191162355815,3.6714433135888225,2.517286121207629,37.7606600137604,261.9723550273122,4.014224933878546,0.01178035674327128
1558,3168.811722454315,12.366317249507244,12.651568178733188,-5183.621603298206,2519.9165092215517,4.692137576125515,0.9355603325440713,4.582163882673745,128.30236755806624,2.186564893583763,0.013142091167505332,58.51022321773734,0.23407285629938,0.996684783449983,2.4326797963483333,1005.8527586797059,133.1166153404402,9.956167386346507,0.06896434239283089,0.00463797037728329,9.02311154788646,0.7291759423187837,4.969528724748219,4.433756338070155,134.80796494580565,235.04752143062885,11.162438608329158,0.03384378370886201
1559,2881.1659746433543,7.525734508250615,12.391936474224766,-5201.220709583726,2630.9585764969593,4.623280216569747,0.9320628164576451,-8.328842538851054,117.809893045084,10.985908983881785,-0.006291429972848064,55.11388259190328,-0.5912271300475053,0.9940344351666716,2.185255170697351,1007.6039474974738,-118.33301109795872,6.538930612423484,0.09116473557073762,0.005025190895333732,12.365715819835415,2.176577230222319,1.2858191563417645,4.211465904666732,4.839957718522937,258.39354038098537,6.331898685086929,0.016080270793491846
