,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_15,feature_16,feature_17,feature_18,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_29,feature_30,feature_33,feature_34,feature_35,feature_36,feature_38,feature_39,feature_40,feature_41,feature_42,feature_44,feature_45,feature_46,feature_48,feature_49,feature_54,feature_56,feature_58,feature_59,feature_60,feature_62,feature_64,feature_65,feature_68,feature_69,feature_72,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_100,feature_101,feature_103,feature_104,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_127,feature_129,feature_130,feature_132,feature_133,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_143,feature_144,feature_145,feature_146,feature_147,feature_149,feature_151,feature_152,feature_153,feature_156,feature_157,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_171,feature_172,feature_173,feature_174,feature_176,feature_177,feature_178,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_189,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_205,feature_206,feature_209,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219,feature_220,feature_222,feature_224,feature_225,feature_226,feature_228,feature_229,feature_239,feature_240,feature_245,feature_246,feature_247,feature_248,feature_249,feature_253,feature_254,feature_256,feature_268,feature_269,feature_270,feature_346,feature_347,feature_368,feature_369,feature_419,feature_420,feature_424,feature_433,feature_434,feature_461,feature_469,feature_483,feature_484,feature_485,feature_486,feature_487,feature_488,feature_489,feature_490,feature_500,feature_501,feature_511,feature_512,feature_543,feature_544,feature_545,feature_547,feature_548,feature_549,feature_551,feature_552,feature_559,feature_560,feature_563,feature_564,feature_565,feature_566,feature_571,feature_572,feature_573,feature_574,feature_579,feature_580,feature_582,feature_583,feature_584,feature_587,feature_590
1207,3197.43,2405.62,2171.5,1028.444,0.7899,101.5122,0.1224,1.3481,-0.0025000000000000022,0.014999999999999998,0.9795,197.9955,7.638899999999999,405.9059,8.9461,0.9818,12.5376,1.4216000000000002,-5250.75,2579.25,-3212.25,-2609.5000000000005,1.283,68.8667,2.2333,83.7179,8.7015,50.6219,64.4228,66.2507,86.2732,118.504,80.86,2.617,352.5709,9.9237,133.51,1.2027,136.8773,4.652,2816.0,0.9528000000000001,4.8111,-2.470899999999999,10.5383,14.2836,22.4709,0.8668,146.6809,125.1797,464.50734,0.0,-0.0395,0.008499999999999992,-0.05070000000000001,-0.0007999999999999982,0.024400000000000005,-0.022699999999999998,-0.0213,0.002499999999999998,7.7081,0.1371,2.375,0.9871,1767.1722,0.2088,9096.1301,0.01160000000000002,-0.00019999999999999955,0.0014,9.999999999999996e-05,0.0,0.010199999999999997,0.00010000000000000011,-0.05439999999999999,-0.0135,-0.03749999999999999,-0.0362,0.9763,101.014,232.2063,0.4624,0.9441,0.0,780.1029,0.9642,56.578100000000006,0.6029,0.9592,6.3315,15.86,3.5409999999999995,2.884,3.293,0.0,1.001,2.4025,35.3652,194.99999999999997,170.5,139.5,59.5,390.657,0.0802,9.22,0.0031,0.1258,0.0481,0.049,6.6059,3.6139999999999994,13.769,1.0922,0.22,0.0752,293.0,484.0,454.0,4696.0,0.16,0.038,0.097,2.4,1.1,0.19700000000000004,0.6979,0.0527,0.38659999999999994,0.6513,0.8747,0.21339999999999998,0.346,21.81,0.524,7.880000000000001,22.668,0.3012958609448041,4.21,34.539,0.22600000000000003,7.0,19.15,0.156,4.63,20.39,0.1098,3.77,94.239,0.1111,0.0461,0.0261,0.03,0.0689,0.1279,0.0713,0.05070000000000001,4.4109,0.0041,0.0821,108.87230000000001,0.1658148934372983,524.4004,0.0141,0.0127,0.0042,0.0053,0.0016000000000000003,0.7229,2.9402,0.019,0.0197,2.1184,0.0243,0.2443,0.1149,18.02,4.401200000000001,5.7948,2.07018,0.0024000000000000002,0.0022,0.0,327.0755,47.3104,14.1334,179.9578,66.32598216533219,283.2965,281.0879,540.7625,51.4793,0.0,282.4494,563.4361,334.7418,0.0,0.0,903.1111,31.0536,0.0,0.1139,0.0084,0.0022,0.5681,403.278,74.002,15.22,0.75,0.9984,0.3869,247.738,0.8110000000000002,4.870000000000001,0.36140699077756505,535.9636,2.2026,6.769999999999999,0.3033,0.0242,0.0094,38.9642,0.502,0.012699999999999998,0.0242,38.9642
1208,3111.28,2503.69,2218.0555,1517.4370999999999,0.8579,105.8133,0.12059999999999998,1.5852,-0.007700000000000001,0.0048,0.9696000000000001,201.4956,8.4881,424.38290000000006,9.4516,0.9711,12.4273,1.4056,-5307.5,2706.75,-4166.0,187.75000000000045,1.271,67.9111,2.3333,84.7872,9.0859,50.4255,64.2991,66.5237,86.9608,118.0526,64.74,2.8559999999999994,361.7136,9.8692,143.3618,0.9564000000000001,136.8409,4.577,2913.0,0.9572,4.5144,-0.8890999999999992,10.2897,9.5504,20.8891,0.9698,149.7373,75.8519,466.0262,0.0,-0.012100000000000003,0.018299999999999993,0.0326,-0.015499999999999991,0.025500000000000002,0.006100000000000011,-0.012600000000000004,0.07819999999999999,8.0216,0.1364,2.3668,0.9845000000000002,1872.0824,0.1598,9025.9701,-0.0755,0.0014000000000000004,0.0009000000000000005,-0.0003,9.999999999999998e-05,0.07250000000000001,-0.0009608687899585257,0.0303,-0.012899999999999998,-0.08940000000000001,-0.010400000000000013,0.9805,101.49288,231.44422,0.46392,0.925,0.0,679.4608999999999,0.9908,58.8242,0.6082,0.9679,6.354400000000001,15.8,4.230000000000001,2.702,3.101,-0.23650000000000015,0.9945,2.3161,37.2949,130.0,138.0,106.0,70.5,340.86109999999996,0.3963,5.11,0.0036,0.0944,0.0543,0.10560000000000001,7.1019,3.7429999999999994,9.486,0.33560000000000006,0.33,0.0493,645.9999999999999,681.0,2504.0,929.0,0.135,0.092,0.314,3.2,1.2,0.11799999999999998,0.6312,0.2757,0.3756999999999999,0.6053,0.7924999999999999,0.2711,0.087,20.75,1.014,16.74,20.7209,0.1121,9.81,22.847,0.097,15.99,21.26,0.505,8.83,19.43,0.3198,9.07,98.65700000000001,0.1268,0.066,0.0318,0.0703,0.10089999999999998,0.08669999999999999,0.07650000000000001,0.164,3.8951,0.0028,0.0693,119.23110000000001,0.0267,827.5,0.04020000000000001,0.030100000000000002,0.0058,0.0061,0.0013,1.36576,3.06928,0.034980000000000004,0.0251,3.7924,0.031100000000000003,0.3988,0.06680000000000001,14.804,4.6747000000000005,9.6253,5.843399999999999,0.007699999999999999,0.006,701.7771,0.0,44.0971,60.1056,494.8069,40.976699999999994,0.0,0.0,360.6557,97.6959,452.09,396.1718,0.0,607.1429,209.6516,0.0,0.0,44.9612,625.641,0.10960000000000002,0.0078,0.0026,0.9442000000000002,398.274,81.642,11.07,1.74,0.9775,0.6116,246.87399999999997,0.6455,4.14,0.1169,535.7282,2.1451,7.49,0.24940000000000004,0.022439999999999995,0.014480000000000002,65.75872,0.494,0.0126,0.0484,70.0618
1209,2967.68,2600.47,2248.9,1004.4692,0.7884,106.24,0.1185,1.5358,0.011099999999999997,-0.006600000000000001,0.9494,202.4544,12.6837,417.6009,9.7046,0.9693,12.5263,1.4278,-4196.5,2059.5,-2948.0,622.7499999999997,0.7537542088049035,62.8,2.1444,85.4274,9.6234,50.4893,63.9315,66.3322,86.9476,117.419,61.1,3.217,358.9564,9.7842,142.7009,1.1722,138.3109,4.636,2865.0,0.9433,4.6275,26.9791,9.8398,8.8612,13.0209,0.9079,144.5455,74.39920000000001,467.25936,0.0,-0.0088,-0.05229999999999999,-0.0629,0.0067000000000000115,-0.004699999999999999,-0.094,-0.0251,0.0306,7.634600000000001,0.137,2.2944,0.98,1788.8624,0.1564,8615.27,0.0010000000000000072,0.0004999999999999994,-0.0032999999999999995,0.0,0.00020000000000000004,0.07909999999999998,0.00010000000000000011,-0.002400000000000006,-0.0048,-0.029900000000000013,-0.1156,0.97882,101.07354000000001,230.73386000000002,0.4642,0.9453,0.0,748.563,0.9906,58.7785,0.6054,0.9635,6.3354,15.78,2.27,2.645,3.442,0.7096,0.9951,2.3437,40.5458,91.0,136.1,116.8,55.5,249.9639,0.0577,7.56,0.0034,0.0945,0.0551,0.0415,13.3953,7.245,16.973,1.3892000000000002,0.48,0.056,2463.1567876450554,1314.4713188521737,3961.0,948.0,0.28300630366988744,0.2220427899036159,0.49299093813107486,2.4,0.6,0.071,0.5087,0.2790146856581441,0.4343000000000001,0.5245,0.8581999999999999,0.247,0.226,12.48,0.35999999999999993,11.45,31.969,0.1811,5.629999999999999,81.637,0.244,5.09,18.92,0.877,11.79,16.32,0.4077,7.18,90.71500000000002,0.0418,0.0555,0.0324,0.06,0.029299999999999996,0.081,0.0912,0.0476,2.8877,0.0035000000000000005,0.0401,100.5114,0.0404,740.3994,0.0331,0.0227,0.006600000000000001,0.0042,0.00252,1.2471199999999998,3.557560000000001,0.0306,0.0222,2.8729,0.0395,0.4304,0.0331,27.861,2.9056999999999995,5.62,3.884900000000001,0.0064,0.0064,496.3964,624.0602,57.1204,134.3623,152.228,37.628699999999995,18.8665,477.0328,106.1693,51.4694,821.9175162538841,616.8421,86.1931,364.0719,155.6827,0.0,686.5784,132.90721458684297,395.2941,0.10960000000000002,0.0078,0.0026,0.671,408.468,74.016,17.54,1.3600000000000003,0.9651,0.1343,265.184,0.6286,6.28,0.1145,535.1818,2.217,7.09,0.3168,0.011099999999999999,0.0124,111.6525,0.4993,0.0172,0.0111,111.6525
1210,2927.71,2525.39,2199.6556,1140.3983,1.3369,103.0967,0.1227,1.4052,-0.0157,-0.0095,0.9761000000000001,199.6863,5.2695,414.1132,9.9273,0.9798,12.5808,1.4043,-5612.25,2636.25,-5387.5,-1712.6667,1.3173,74.0889,2.1333,85.3996,8.2345,50.4069,64.3522,66.2545,86.6958,118.2354,79.7,2.2719999999999994,355.8882,9.9713,139.9836,0.9091999999999999,134.5709,4.612,2852.0,0.9484,4.4676,1.1990999999999992,10.2505,7.7727,18.8009,0.8811,145.1218,100.94890000000001,467.636,0.0,-0.012200000000000003,-0.0522,-0.0179,-0.0007000000000000101,-0.0234,0.007400000000000005,-0.007299999999999998,0.0034999999999999966,7.427,0.132,2.4381,0.9812,1867.8825,0.1792,8615.84,0.04539999999999999,0.0006999999999999998,-0.0009999999999999998,9.999999999999996e-05,9.999999999999998e-05,0.038099999999999995,0.0004,-0.0969,-0.0084,0.03559999999999999,-0.105,0.9814,101.671,230.0355,0.46474000000000004,0.9613,0.0,759.0279,0.9656,56.8895,0.6011,0.9595,6.6045,16.07,4.684,2.734,3.085,-1.8300000000000003,0.9985999999999999,2.1995,45.0112,87.0,76.9,82.4,46.5,324.855,0.09380000000000001,5.069999999999999,0.0036,0.1482,0.0924,0.0486,10.8477,4.859,17.502,0.5571,0.24,0.0687,811.0,441.0,4189.0,23420.285950434984,0.12300000000000001,0.189,0.152,2.4999999999999996,1.1,0.077,0.6177,0.1267,0.3698,0.6515,0.5388,0.2556,0.279,17.15,0.4699999999999999,9.76,21.534,0.0614,6.26,23.0,0.23899999999999996,7.23,20.91,0.467,6.94,15.040000000000001,0.1096,6.760000000000001,83.873,0.0632,0.0261,0.0232,0.0241,0.0523,0.109,0.0778,0.1641,2.8189999999999995,0.004,0.051000000000000004,140.57350000000002,0.04,1098.1997,0.016999999999999998,0.0148,0.0043,0.0033,0.0007,0.6661,3.4083,0.02982,0.0118,1.9951,0.0261,0.34130000000000005,0.0206,26.658,3.4019,4.5498,2.8402,0.0039,0.003,590.1796,513.6063,92.2091,77.7541,0.0,19.8632,602.9568,516.9734,50.024,129.7902,0.0,223.5043,0.0,0.0,0.0,0.0,0.0,51.0386,643.9024,0.10939999999999998,0.0115,0.0028,0.9712999999999999,404.002,73.192,15.82,1.52,0.9586,0.0821,256.512,0.7199,8.55,0.1995,531.3445,2.0359,5.71,0.2796,0.024240000000000005,0.01596,68.2543,0.5055,0.019500000000000003,0.0184,80.1759
1211,3078.77,2533.04,2187.4111,1942.3069,1.1864,88.09109999999998,0.1245,1.45,-0.005299999999999999,0.0005000000000000028,0.9776999999999999,202.4201,9.5686,423.62969999999996,9.9673,0.9805,12.5429,1.3942,-5391.75,2641.25,-4604.25,-3132.3333,1.2905,75.5222,1.9333,84.3084,8.3591,50.39960000000001,64.5242,65.973,86.93510000000002,117.93559999999998,79.94,3.0540000000000003,351.5282,10.1293,144.3573,1.2362,144.61,4.56,2867.0,0.9468,4.6335,-2.8099999999999996,10.2599,9.9564,22.81,1.023,157.0155,131.0955,465.72152,0.0,-0.0177,-0.011100000000000006,-0.0005999999999999967,0.05610000000000002,0.010200000000000006,-0.002700000000000009,0.028621895721568053,-0.0503,7.2731,0.1332,2.3944,0.9671,1907.2315999999998,0.2037,8578.38,-0.07649999999999998,-0.0017999999999999995,-0.0008000000000000003,-0.00020000000000000004,0.0,0.016700000000000013,-0.0002,0.0877,-0.0121,0.2136,0.11689999999999999,0.97862,101.30844,231.07348,0.467,0.9365,0.0,695.1822,0.9906,59.0523,0.5863,0.9685,6.335200000000001,15.85,3.202,2.822,3.398,-1.56,0.9985,2.3936000000000006,41.0626,136.0,148.8,76.5,48.2998,701.7551,0.3543,7.38,0.0035,0.05659999999999999,0.0367,0.046000000000000006,8.2776,6.885,12.281000000000002,0.4675,0.22,0.0734,425.0,323.00000000000006,2847.0,6146.0,0.14,0.13899999999999998,0.26,2.2,1.4,0.104,0.48599999999999993,0.1807,0.2914,0.6304,0.7801,0.3024,0.254,16.95,0.4709999999999999,11.32,31.034,0.1914,3.62,71.128,0.302,4.12,19.45,0.443,13.780000000000001,16.79,0.1722,7.040000000000001,117.597,0.0744,0.05840000000000001,0.0818,0.0534,0.048,0.0904,0.0817,0.1731301839674506,5.1129,0.0017999999999999997,0.0846,97.098,0.0479,948.2998,0.025,0.0214,0.0033,0.0068,0.0022,1.03374,3.8581000000000003,0.0635,0.0282,4.1972,0.0258,0.4898,0.12,16.48,5.2848,5.61482,3.1384799999999995,0.0036,0.0027,692.4528,0.0,71.9538,61.8342,196.2116,31.5949,146.6192,420.1906,526.1261,0.0,95.2721,468.5784,0.0,283.927,644.8087,0.0,0.0,27.1885,0.0,0.1118,0.0094,0.0023,1.4728999999999999,396.222,81.472,17.63,1.84,0.9581,0.3369,264.272,0.5671,4.98,0.0877,531.3346,2.2421,8.49,0.36890000000000006,0.026199999999999998,0.0123,46.7092,0.4968,0.0202,0.026199999999999998,46.7092
1212,3050.47,2515.3,2242.2444,1695.7048999999997,1.4215,99.99439999999998,0.1215,1.5572,0.00029999999999999965,-0.0030999999999999995,0.9632,202.5378,5.5943,420.9981,10.5235,0.9588,12.4247,1.3917999999999997,-6235.25,2689.75,-4064.2499999999995,-1073.5000000000005,1.2609999999999997,63.0,2.9556,85.8965,9.2405,50.15699999999999,64.0502,66.4353,88.07468228667744,119.2274,74.19,2.634,359.4982,9.9273,131.7636,0.9277999999999998,140.3891,4.571,2904.0,0.943,4.6708,17.3018,10.5803,17.26,22.6982,1.0381,147.0473,101.0722,465.5158,0.0,0.008299999999999998,-0.026699999999999995,0.006500000000000003,-0.05630000000000001,0.026700000000000005,0.08559999999999998,-0.013299999999999998,-0.0308,7.7453,0.1316,2.3633,0.99,1862.9489,0.2042,8861.6799,0.07869999999999998,0.0009000000000000003,-0.0009999999999999998,-0.00010000000000000002,0.00020000000000000004,-0.013000000000000001,-0.0002,-0.014500000000000008,-0.0057,0.025400000000000006,-0.045000000000000005,0.98104,100.98528,232.8257,0.469,0.9452,0.0,762.1004,0.9904,58.3974,0.6088,0.9797,6.3393,15.68,3.736,2.65,3.196,0.0946000000000002,0.9982,2.3613,41.1412,183.0,173.4,173.3,81.4001,741.21,1.0030613049440298,8.29,0.0033,0.0611,0.0408,0.0353,7.098000000000001,7.017,8.613,0.7921,0.5200000000000001,0.0353,2463.1567876450554,298.0,2023.0000000000002,1981.0,0.173,0.103,0.208,3.0999999999999996,1.1,0.146,0.5928,0.1211,0.4071,0.5421,0.8008,0.083,1.016,18.11,0.6539999999999999,9.25,16.779,0.1489,12.85,39.463,0.21799999999999997,3.82,13.47,0.757,6.57,12.479999999999999,0.1277,9.64,47.949,0.0449,0.06169999999999999,0.0199,0.0714,0.0766,0.0742,0.1109,0.0285,3.6563,0.0028,0.0869,144.50280000000004,0.111,1460.2998,0.0129,0.0098,0.006600000000000001,0.0053,0.0025286168363122855,1.9903837143506402,5.109348152744,0.1614,0.0198,2.123,0.0657760434997715,0.4332,0.0896,9.707,4.0188,2.7491000000000003,2.5863,0.0027,0.0034,0.0,0.0,125.4318,49.77550000000001,184.5366,28.8337,22.0786,544.2424,231.5197,306.1538,126.9333,287.0258,86.6822,830.7116,92.6076,0.0,0.0,116.5563,0.0,0.10960000000000002,0.0078,0.0026,1.3386,402.71,83.418,20.73,1.1,0.9308,0.128,262.838,0.6548,5.790000000000001,0.1239,537.3973,2.0402,8.27,0.1878,0.02232,0.013860000000000003,83.08147999999998,0.5047,0.0162,0.0055,313.9745073151661
1213,2865.31,2531.75,2246.4889,1006.9547999999999,1.0997,103.3222,0.1184,1.5264,0.017,-0.0099,0.9613,201.4855,12.902500000000002,419.96359999999993,9.4946,0.9555,12.4247,1.4072999999999998,-5681.5,2670.0,-3780.5,171.50000000000054,1.2502999999999997,67.5333,2.9667,84.3585,8.7495,50.4362,64.2234,65.9449,86.7325,117.7078,78.13,4.063,357.2791,10.1987,123.5127,0.995,140.9573,4.537,2910.0,0.9536,4.6188,22.9245,10.5614,10.5321,17.0755,0.9283,149.4391,80.17850000000001,466.3315,0.0,-0.06997877120895785,-0.0816,0.015099999999999995,-0.06729999999999998,0.060300000000000006,0.0923,-0.016100000000000003,-0.0426,7.142399999999999,0.1348,2.4222,0.9706999999999999,1836.6502999999998,0.1605,8557.4501,0.012900000000000012,-0.0035,-0.0003999999999999992,-0.00010000000000000002,0.00020000000000000004,-0.030700000000000005,-0.0001,0.03540000000000001,-0.0061,0.06610000000000002,0.0954,0.97876,102.93458,231.40818000000002,0.4617,0.9418,0.0,744.4707,0.968,57.5846,0.6051,0.9788,6.2893,15.73,3.776,3.198,3.41,-0.3310999999999997,0.9983,2.3403000000000005,45.7686,203.91867877022486,195.5,171.7,92.63266914456892,864.425,0.415,9.84,0.0056,0.0889,0.0762,0.0395,8.3097,6.348,9.142,0.8696,0.5200000000000001,0.0207,504.00000000000006,161.0,1571.0,1332.0,0.08,0.089,0.095,1.9,1.0,0.18700000000000003,0.9352,0.0935,0.26,0.4883,0.9184000000000001,0.42560000000000003,0.242,15.1,0.519,6.21,22.334000000000003,0.0918,4.4,16.233,0.225,4.27,14.92,1.243,9.05,11.719999999999999,0.21709999999999996,10.01,74.062,0.15770000000000003,0.05829999999999999,0.0828,0.043,0.09849999999999998,0.05120000000000001,0.063,0.0343,4.9637,0.0035999999999999995,0.0436,88.7012,0.0319,1626.4004,0.0177,0.0173,0.006000000000000001,0.0036999999999999997,0.00198,1.2578599999999998,3.61056,0.0958,0.0318,5.3135,0.0354,0.3901,0.03729999999999999,21.607,4.1601,8.5863,4.9382,0.0034,0.0041,447.0847,398.2357,49.1996,41.5553,776.6764,12.986,18.6263,150.262,71.468,547.438,63.8693,163.4346,55.4863,390.0929,80.4692,505.7142999999999,0.0,98.3607,896.9697,0.10960000000000002,0.0078,0.0026,1.4824,408.1,82.298,20.41,1.54,0.9795,0.3463,263.4508,0.67208,7.112000000000001,0.11623999999999998,529.3318,2.3418,10.5,0.3571,0.0165,0.0116,70.1798,0.49590000000000006,0.019100000000000002,0.0165,70.1798
1214,3010.41,2632.8,2203.9,1116.4129,1.2639,102.2733,0.11989999999999999,1.4227,0.019399999999999997,0.007299999999999999,0.9764999999999999,199.0177,4.704,406.7425,9.5066,0.9802,12.5784,1.4084999999999999,-4173.957016448832,1999.2406133705383,-1949.5000000000002,379.2499999999998,0.7537542088049035,64.6778,2.4889,84.0432,8.7487,50.2849,64.3732,66.6566,88.07468228667744,118.7784,14.41,5.143,353.2882,9.9057,141.6082,1.278,139.4736,4.559,2848.0,0.9512,4.5715,15.353600000000002,10.4565,15.380900000000002,24.6464,0.9295,150.7536,110.0722,466.1297,0.0,-0.026099999999999998,-0.0467,-0.018199999999999997,-0.0811,0.0602,-0.0795,-0.010100000000000003,-0.016400000000000005,7.5351,0.135,2.3986,0.9706,1710.6147,0.1981,8592.1301,0.0,0.0019000000000000009,-0.0015000000000000002,0.0,0.0,0.0,0.0,0.0,-0.007600000000000001,0.0,0.0,0.9801200000000001,100.70058,232.2429,0.4681,0.9339,0.0,653.0773,0.9906,58.96800000000001,0.5954,0.9627,6.503399999999999,15.73,1.877,2.955,3.765,0.0946000000000002,0.9998,2.3326,36.9453,151.0,135.4,136.6,67.4001,326.247,0.1161,6.6,0.0057,0.0495,0.086,0.0552,7.815999999999999,5.503,16.678,0.5142,0.35,0.0686,2463.1567876450554,1314.4713188521737,3988.0000000000005,895.0,0.28300630366988744,0.2220427899036159,0.49299093813107486,1.4,0.9,0.09,0.879,0.1015,0.3244,0.6257,0.6083,0.0868,1.011,18.48,0.348,10.12,18.486,0.1008,6.21,67.43,0.275,3.3200000000000003,20.36,0.238,12.12,11.369999999999997,0.1066,6.14,73.169,0.1796373173673115,0.0542,0.0896,0.0576,0.0772,0.0863,0.060599999999999994,0.027699999999999995,3.6087,0.0044,0.059699999999999996,107.2256,0.0966,1342.7002,0.031,0.0267,0.0046,0.0059,0.0022400000000000002,1.2330400000000001,3.7526800000000002,0.0225,0.0364,3.2675,0.0473,0.1875,0.0745,18.400999999999996,4.1499,2.8688,2.3971,0.0,0.0,443.1562,752.9412,116.9855,204.5653,235.99210000000002,33.162,21.6235,721.8016,115.9979,491.6324,70.9797,128.2525,108.5193,598.5185,169.1603,0.0,0.0,60.3279,0.0,0.10960000000000002,0.0078,0.0026,0.6467,410.48,80.348,20.529999999999998,1.66,0.9531,0.1407,263.7416,0.7483,7.287999999999999,0.17310000000000003,535.7491,2.2233,7.17,0.41829999999999995,0.028799999999999996,0.0361,125.06,0.5032,0.0159,0.0288,125.06
1215,3038.81,2569.58,2198.7222,1534.2053,0.9374,104.1989,0.1224,1.4042,0.0093,0.008700000000000001,0.9511000000000001,198.8523,12.8292,412.6172,9.9346,0.9614,12.4616,1.3868,-5433.0,3424.3730712623283,-3871.75,-374.75000000000006,1.2785,63.8111,2.7,84.7228,9.5689,50.4579,64.0806,65.7291,86.3899,117.4208,75.55,2.5949999999999998,351.6936,9.9464,132.1636,1.3199,141.2045,4.581,2824.0,0.9528000000000001,4.7069,-0.32640000000000075,10.4471,16.2636,20.3264,1.0957,146.2582,94.8912,462.3597,0.0,0.0087,0.0433,0.009200000000000009,-0.04100000000000001,0.0462,-0.012799999999999994,-0.0602,-0.03730000000000001,7.658799999999999,0.135,2.3986,0.9856,1772.3676,0.1885,8993.87,-0.09640000000000001,-0.0039,-0.0003999999999999992,-0.00010000000000000002,0.00020000000000000004,-0.02229999999999999,-0.0009608687899585257,0.07779999999999998,-0.0126,0.1587,0.11259999999999998,0.98022,100.98232,232.01987999999997,0.46576,0.941,0.0,628.0099,0.9914,58.9994,0.6099,0.9724,6.1809,15.72,3.084,2.734,3.257,0.0,0.9988000000000001,2.3796,46.0348,91.0,106.70000000000002,72.7,58.5,229.842,0.2157,3.84,0.0029,0.0594,0.0612,0.0435,8.7069,9.725,10.933,0.8847,0.51,0.0433,691.0,1314.4713188521737,2179.0,2008.0,0.081,0.055,0.128,3.0999999999999996,1.2,0.18900000000000003,0.7593,0.2103,0.3789,0.7241,0.7461,0.293,0.204,22.51,0.864,11.11,34.966,0.1047,13.709999999999999,71.75599999999999,0.29800000000000004,5.97,19.79,0.314,7.57,20.79,0.11530000000000001,5.31,78.57500000000002,0.1796373173673115,0.0734,0.0774,0.0636,0.16843579282637594,0.1155,0.0646,0.0653,5.2909,0.0044,0.059699999999999996,175.18820000000002,0.0349,1833.2998,0.0365,0.022899999999999997,0.0025,0.0054,0.00154,1.1722,3.48454,0.052760000000000015,0.0325,3.5557999999999996,0.0358,0.48810000000000003,0.0862,12.746,5.2514,4.8971,2.7703,0.006,0.0052,661.6216,501.4409,75.8037,56.2795,535.8239,33.2336,0.0,0.0,169.6129,833.2115291663828,155.122,694.4294,904.1096,107.2644,174.8327,924.0506,0.0,19.802,0.0,0.10960000000000002,0.0078,0.0026,0.7717,409.666,73.98,17.56,1.2,0.9823,0.4232,266.894,0.843,4.06,0.1484,521.3115290903471,2.0687,46.86301955418931,0.2813,0.025558411251840364,0.021603159670553256,121.38791387670089,0.4934,0.017400000000000002,-0.0012000000000000001,0.0
1216,2922.05,2511.37,2155.3111,918.2161,1.2753,105.0478,0.1227,1.4372,-0.011299999999999998,-0.0075,0.9562000000000002,203.698,6.0984,411.1503,10.0525,0.9747,12.5688,1.4118999999999997,-5342.5,2619.0,-3951.75,1129.5000000000007,1.2738,76.4222,2.0,83.6264,8.3006,50.3196,64.2059,65.9546,86.68959999999998,119.8088,81.55,3.147,354.5691,9.9713,142.6727,1.3329,145.0182,4.586,2864.0,0.9467,4.5488,0.5563999999999993,10.311,9.794,19.4436,1.4991,155.2718,192.98320460281312,468.19118,0.0,-0.0036000000000000034,-0.032100000000000004,-0.0401,-0.06110000000000001,-0.0037000000000000006,0.003199999999999991,-0.031,-0.0287,7.9575000000000005,0.1336,2.4403,0.9897,1782.0579,0.2056,9085.16,0.0782,-0.0020999999999999994,-0.0018000000000000002,0.0,0.0,0.06509999999999999,0.00010000000000000011,-0.02029999999999999,-0.0088,0.040999999999999995,-0.00960000000000002,0.97886,102.24256,231.21,0.45570131282843684,0.971,0.0,703.9214,0.9908,57.765800000000006,0.5899,0.9649,6.392199999999999,15.76,3.703,2.99,3.359,0.2837999999999999,1.0,2.3805,36.6141,138.0,73.1,43.99999999999999,68.8,325.699,0.1527,4.9,0.0059,0.1037,0.0599,0.05,9.1482,4.77,9.979,0.5531,0.26,0.064,821.0,638.0,1890.0000000000002,3640.0,0.208,0.161,0.144,1.2,1.9,0.09,0.7047,0.1135,0.3051,0.5407,0.8264,0.2602,0.315,11.260000000000002,0.611,13.950000000000001,34.801,0.1689,3.5299999999999994,41.248,0.251,5.73,16.84,0.41200000000000003,11.29,11.239999999999998,0.1103,9.07,69.873,0.09649999999999999,0.05850000000000001,0.0381,0.0046,0.0843,0.095,0.0863,0.0351,3.6765,0.0043,0.0862,127.7313,0.0794,1364.0,0.011400000000000002,0.0092,0.0038,0.0059,0.0023,1.11848,3.3397200000000007,0.062321930970032684,0.006,2.1083,0.0324,0.5815,0.102,17.823999999999998,4.7882,4.55506,2.5429199999999996,0.0026,0.0013,529.5028,663.3499,78.2177,47.8269,322.2665,18.1064,0.0,0.0,182.1012,95.0717,7.531699999999999,0.0,0.0,278.6118,122.2997,531.7784,514.6853,43.1206,674.2857,0.10780000000000002,0.0099,0.0027,1.1106800000000001,400.44960000000003,78.3,15.474,1.09,0.9849000000000001,0.2923,260.576,0.7883,8.4,0.0802,533.9909,2.2169,8.91,0.3058,0.0386,0.0074,19.0852,0.4988000000000001,0.0167,0.0386,19.0852
