,feature_26,feature_34,feature_54,feature_57,feature_60,feature_64,feature_78,feature_100,feature_112,feature_118,feature_123,feature_132,feature_133,feature_165,feature_205,feature_239,feature_276,feature_283,feature_337,feature_391,feature_416,feature_435,feature_478,feature_563,feature_569,feature_573,feature_580,feature_581
1361,1.23611558539052,8.870251790592073,4.585199091150104,0.9315796274638892,2.842160523862285,14.112158787127862,0.02355829210096908,-0.007534194203751204,231.81821498830718,58.68131014566611,4.61497219473398,0.9976444434448719,2.3166291415524083,0.04582407990491347,0.10862594258546704,0.007009722846955013,0.06306343471383385,0.005083798253792377,7.826490236551098,1.0965304418541875,6.178104166649613,10.576521447457036,5.4116799201966215,264.7188710517456,2.4760124761465763,7.842455232216601,0.019497016264572536,0.004182551028284089
1362,0.7519425322247579,9.008741236093137,4.577216725918358,0.9310216725918358,14.176215860102012,10.006614579645817,-0.001405012832247995,0.00599363053999033,231.7631745233977,56.74582407028782,3.5866427330285613,1.000702807688114,2.342418454782446,0.24507310622226822,0.2668632889114202,0.004372570103264787,0.16332359993223483,0.006661733807346868,8.967283511762634,0.7401276036567492,7.003924980530363,27.963788399291673,7.069396756547571,264.2620284557307,2.194775049938264,8.644551244285527,0.025369286135104138,0.00822526263755163
1363,1.0824376278122776,8.853855837784225,4.615244409746569,0.9294960374737053,-8.581513303756504,22.524648221867192,-0.02107324485375111,0.042883952499249936,231.74758582494533,58.619126461920274,3.996701455399176,1.0001240093684263,2.304025694538216,0.05732012491235138,0.20097751966092414,0.0052888975633577345,0.04089364523189381,0.004516006245617569,8.289543785184811,1.0721240138084716,5.803939410107192,8.645730965203338,4.778829170883012,262.8290059218672,2.487539097826314,7.582962024942354,0.0213696899200047,0.008010497680711576
1364,1.294852711433575,8.639151149181886,4.604424317891049,0.9332147288566425,8.583586233789026,26.916528781732175,-0.047131461534572004,0.010200690610062794,231.38837953721398,57.83619114512464,3.101373259713206,0.9981,2.36130755120867,0.07696082873207535,0.0984,0.005193512962089988,0.07577787845937081,0.007574051848359957,9.326807062184008,0.9047986187798744,5.301594429129215,9.157305989933501,9.14505909450509,263.14112260958876,3.179316925207063,7.161340928001789,0.01811846273295197,0.008362699986418663
1365,0.9645936457908774,9.258136826173677,4.657248117326944,0.9358577890429159,1.3762255550317657,21.46830231247246,-0.017004336254376133,-0.05606287836651497,231.98274538853445,57.953554304501374,4.6331765024746385,0.9961934045379555,2.2983891322606174,0.10294723630364513,0.1418690308743722,0.00577625633664031,0.11738448100612914,0.0097,9.504752984132136,0.7738556626743995,6.279302638184818,8.561154472007113,4.3299885911338585,262.27778115188795,2.4176524191045123,7.012317764017356,0.023732907363109373,0.007054690279797625
1366,0.8482314451081102,9.191113960543674,4.589,0.9341,12.786033847232815,11.26780742992269,0.026686340838902957,0.0027969200238277467,231.13251401892796,59.10133341155402,3.4308439910240045,0.9980898225634917,2.3962162370230145,0.22190087626577534,0.308254235181032,0.00399353866507815,0.099,0.002981017743650841,10.670608639158782,1.26509330428808,4.2411,24.766020714532086,9.020540820384507,243.42552862279305,3.202501572208105,9.955162367379538,0.019488577379504362,0.005837195901601269
1367,1.3082288481530515,8.639513159468802,4.578144151521313,0.9279861948407445,11.048868500957779,17.48736929039406,0.005643855449269735,-0.014985898768701055,231.8271893429834,56.45502769692995,3.354245246565542,0.9989174829652993,2.3917515249821895,0.12169321868321051,0.17857359181845156,0.006009203439503684,0.10342942244834946,0.004551838903021842,8.116186172768638,0.5634915136461058,3.9373910127907488,6.544595224971195,4.955807815457283,262.0550794607435,2.564594210950913,9.768589876870106,0.00863078942332224,0.002535439215072137
1368,1.3228060546607645,8.689022970593905,4.519520805862724,0.9192411030559321,24.374627463078706,10.161172152680775,0.0011503228137593807,0.040730040976345194,231.54741950621283,59.07413752112223,2.830455278877669,0.997138414299442,2.334756991581777,0.12565872765712177,0.2847669947338036,0.004273494214875266,0.2096054405535112,0.006729363828560891,10.653316286603678,0.8921178254084012,8.674257367673265,7.388884485104903,6.262199886680406,263.1989513677087,2.45659011587552,6.830952681145386,0.0155644437439941,0.004965396425139486
1369,1.2741200030033955,8.6013,4.619885725727221,0.9336009522856065,10.110360100322447,20.233758400983255,-0.012251493501976421,-0.011229515848142389,231.48496691866288,59.20193497306278,3.498170610503734,0.9981180934265234,2.3449876553267286,0.09498095428787008,0.12748385619562036,0.005643810143557778,0.07726672006036239,0.01019523857196752,10.932981444842449,0.7220409883263511,8.107747134947465,6.510712665035445,9.539287680355024,263.6664988677252,2.948919389912543,8.013428228183384,0.020724017626027637,0.0072093125688008275
1370,1.3009493204878504,8.969615989596916,4.6106644565735255,0.9252892010696279,0.1605962416191427,14.171293278142524,-0.030466603172234347,0.016674233488305514,230.40241484303485,58.62521114692856,4.312367009780049,0.9967656141250569,2.1995679402175905,0.1384734239349533,0.16296724422123307,0.006294684786990661,0.049664782592761234,0.006794684786990661,11.606314854021687,1.0679477929591972,7.666933671561919,11.286688538044325,7.382461646952155,273.10104348144773,3.3800886772399004,8.343786951900757,0.010756149562159504,0.0028839266792888016
1371,1.2646589383755111,8.616489448704895,4.596863488750494,0.928286327225122,4.170640306075848,14.232144300825746,-0.006026652752077952,-0.023491137399234786,231.18479628399473,57.26062267694587,4.368742132450195,0.997986370524977,2.2663683638743897,0.11254604499802098,0.14042392097099915,0.003927258950046177,0.18098537462831482,0.00436368359984168,10.07375335489305,0.727810291495976,5.987078609871693,18.16954909983661,5.540590924790182,264.6950101754659,2.0494721526116915,8.005893837551124,0.013175531429654776,0.00430422909465906
1372,1.306425765330865,10.028368489783041,4.576485450237294,0.930166550481151,5.182758300766058,23.418434959387064,-0.05670256139599459,0.035611018382531286,232.0354934681102,57.43364004625681,3.188386479962977,0.9951395422950184,2.326852622146079,0.044080327445304504,0.3982657159239326,0.006263989085156517,0.18126367039936106,0.0071765231940424026,12.207558087443125,1.1206101539545616,8.388016511533166,5.358465485026576,12.067118146147775,262.6416592905352,2.3093341645930625,8.561967255469549,0.015264697875582663,0.004880863470640844
1373,1.1850978391131162,9.817694621488696,4.567959631655613,0.9257130687417222,25.545034009880727,9.336358155225476,0.040465411668882595,0.0358698936423885,231.3039552080759,58.15629617384098,3.1955855278808043,0.9985803968874167,2.340125812973503,0.12645359102470394,0.3411163512185699,0.008045484046358275,0.03405451595364173,0.008051248768211177,9.069076050834454,1.182382034728539,5.936286071562978,18.424673791176225,11.518646993872176,262.22484644397275,3.1240987393376725,7.682690225622122,0.015096219715230655,0.004357783139072274
1374,1.3108498808142137,9.106082171693481,4.637750728357583,0.9259499337856743,3.867669635076975,12.529327710893947,0.008304794599189015,0.020674887435646244,231.4251366371011,57.71176511215515,4.0361398651161275,1.0017138203282987,2.292350092700056,0.09229139077364279,0.1859894566333254,0.004833324504756569,0.05471997365067091,0.008716688738108576,10.183112767486014,0.6665907551161158,6.540895070926141,4.32696473726289,5.144218839538311,264.272,1.8844,10.719573511541684,0.007135443267204163,0.0038899560870290432
1375,1.0899719154821281,9.680851756467451,4.600078127698809,0.9345576561690357,24.892976428404193,10.674146940815953,-0.009035544648482937,-0.007741956646945153,231.6339973991385,57.02957388854086,3.0950875237495152,0.9966690621221668,2.3493590569404543,0.09609765962351069,0.13382983303573004,0.004480781276988086,0.09710897432193814,0.008013359145601274,9.023054127182455,0.9337580730049744,6.9732949789872976,12.615303168860596,5.120185141341561,262.1539236163298,2.6367415400380017,7.698734124010804,0.014141048962126994,0.003681048811628529
1376,1.331294536740363,8.883472357520084,4.601101115693946,0.9284892420562565,0.7046399914263132,13.992422021614077,-0.04683462890843818,0.05496437908693068,230.28357194156592,58.59023138855748,4.513564989054285,0.997758730293321,2.1995311581372845,0.13442739510128493,0.22648989690982638,0.0054854790202569885,0.05260734901724732,0.005985479020256988,12.469443150484068,1.1638018942368313,8.101109347494841,10.282905566491511,5.335869916641778,272.51253019655053,3.769353433119103,9.19713121500172,0.013974084268370605,0.004083684197550975
1377,1.3153333063238755,9.218388803414266,4.5619351641748915,0.9268504904039889,1.1636604672566087,17.509537043259744,-0.02008644947512077,0.02817878379810767,231.85831676417618,58.437842954264504,2.661324076626961,0.996256777824904,2.383800784646382,0.1744405482531114,0.09488995475919526,0.005529862686883123,0.0582094260064439,0.002903339872053185,8.397433715584079,0.6701465005480005,5.259221127663807,18.386714135580714,7.124208523486696,249.17092793270254,3.8970258355420992,6.973162814124295,0.010093908740680243,0.003176817057223245
1378,1.2889901351939084,8.84704381143224,4.60592346079792,0.9345350606405646,-1.1830785968859578,17.090112887270752,-0.017489375043981927,-0.0017459467092131482,229.8283153431184,59.203389914412185,3.6740092851069655,0.999285928158841,2.304727522660182,0.05926669758395345,0.15916201469955552,0.0061471595205051695,0.20121825568826102,0.006820007544354273,9.12328432016005,0.7536951144689309,4.965821591686498,10.418453324358026,4.01147698076551,252.86578088734913,2.5423786170051876,9.307233216701293,0.017862976844517108,0.006391934986116885
1379,1.3064361222840932,9.150630322643254,4.579238279817506,0.930401521245869,11.676731566578685,24.168637096426103,-0.0015722445681861802,0.007673517143273452,231.21235754396406,57.28040845509734,3.5659999999999994,0.9981,2.3348,0.08890748189395395,0.15340683099582092,0.0043,0.07455071306582846,0.004854625905302302,8.862654399877309,0.7808044540128054,6.281889227525051,11.395782813076409,9.397766577294938,264.98751071461413,1.9347347835252107,12.867708257999764,0.012407016955779986,0.004257177753389536
1380,1.2939609383761685,8.718722385514019,4.606400071951996,0.9289066498778675,11.039512057057088,27.520910382515446,-0.004506141116185267,0.03144305976529319,231.57523628699943,56.53837661283982,3.8343502750637146,0.9974640988742566,2.316454252522303,0.099640988742566,0.09763691864910792,0.005349236857476609,0.12067885296304216,0.005812318208368689,7.6773114760513685,0.780441610529951,5.58522982235022,12.431853014921362,6.242797245433308,263.9091596178031,2.974522528022402,9.047722534223679,0.03396749909609299,0.010330352312389452
1381,1.2983494023506839,9.075935397291106,4.547659384956683,0.9303030464668507,1.3818143797234188,18.11548952340161,-0.007935506076276385,0.028162493200926918,231.47467263117306,57.02210393792663,5.493101728759873,0.9974437326220517,2.2909422592762465,0.0831976094027359,0.11038820191700596,0.0042010978300152,0.054427904376109434,0.0032547109222036737,9.96367807211705,0.8842788488238607,5.90067043561528,6.439622541412005,10.908439344022776,264.272,1.8844,8.83815174682979,0.016870904219064207,0.003920242950102889
1382,1.0065755584890725,9.046267370320002,4.5891435495114035,0.9326142359123377,21.266343972965153,14.989943533015072,0.01278561103777318,0.12196970007942638,232.7734113666077,58.87684622165433,3.09871477158695,0.9993428947979887,2.398357028677067,0.10028565355163128,0.10628595114863798,0.008428505835761787,0.07101544330590771,0.0025285653551631285,6.153525204487728,1.2169639947196693,4.945605599369016,8.954962621815959,5.23034397296515,242.8769073820906,1.803444546020518,9.841393831533095,0.02167667161470821,0.008194321187360794
1383,1.2936050798771963,8.74672358670554,4.572453030122655,0.9295060745409855,23.359734195382554,8.833866709352556,-0.005671738980655029,-0.011487422665013722,231.77899647567128,58.389827341314295,3.1830347342338534,0.9950981715198041,2.325257111139088,0.1288466070003061,0.2712503863187022,0.0015319179797367646,0.15388130963464958,0.008323303500153043,9.923993250469973,0.8314206027141721,11.421890573563818,7.943894278753291,4.990682331857914,262.49538269156227,2.437421790238357,6.448407159963269,0.016457049960085707,0.005475457120048974
1384,1.2861953109948217,8.40940243667444,4.602787005786748,0.9339662711805679,-5.876485359163828,19.800628710630246,-0.028552598496158238,0.034311637270935766,234.1808892747557,58.08301098998407,3.7818321909983337,0.9974497175924276,2.2695614151562906,0.014657063654231164,0.14857175231291733,0.003447344675835176,0.07618977649938675,0.0026550282407572408,11.3849547628146,0.46595779548847477,6.554584494959696,12.999589057838445,7.145162859424523,249.04070739803564,1.3151165175496597,7.3558022800501055,0.023645333364530948,0.0074085910357469965
1385,1.2760515557548007,8.924935266217766,4.674675425532719,0.9315828792617046,12.665803316826265,6.707968721323319,0.07011381568877896,0.0242692571128401,232.1594184693298,59.020922462841455,3.7069419136028787,0.99710094039991,2.3888293186374634,0.049780804921969866,0.12669402512003594,0.0041904992309422075,0.06847779018232517,0.0020695201230492466,10.010236715324847,0.6258566572628738,6.81851122775732,17.601864318968115,5.490764862736407,247.22220023837014,3.31661791975534,9.24788273521925,0.02636000875352641,0.008778846409505235
1386,1.2632768080729664,8.638901165492047,4.589471022964622,0.9267178296451412,4.8405230187389,12.039349089218213,0.02475691941495729,-0.03692540904660396,231.5067540107214,56.51740166040962,5.155478619337808,0.9986549773138677,2.2763291248433495,0.1463328406400955,0.2016557369511865,0.003276522755754595,0.11532363535094774,0.006945022686132252,11.231628908569999,0.8512387014652947,4.6453202975599925,19.93197639249799,5.822695123493909,265.73965756997046,2.4892830438567004,7.278290939471567,0.023312117832506567,0.008398422787739479
1387,1.0957907475127737,9.168409526723654,4.568052872128434,0.9232493867928334,24.48957417575462,10.319686172809378,0.00024060361390878214,0.057463541730670836,232.20855103309543,59.060145052789814,2.7652647185753554,0.998539499520337,2.2682852798212845,0.08002502398314415,0.3076662687957643,0.00503792932518453,0.09791361608514375,0.009295927406532997,9.818651852448381,1.106081941152385,7.1042545146446425,10.937078041918166,8.736926392692983,265.5448566996503,0.8581351391291403,9.377097617450147,0.03407645954726141,0.010653304818447272
1388,1.0170655064163407,9.425484243210386,4.614514917642084,0.9287539953039019,1.9873698746854251,12.694620888029855,-0.04991992472147082,0.11288523471449205,231.97214161978994,59.044150970259835,4.216285455226576,0.9965629458891522,2.272864677647722,0.051957647017364855,0.1354362823297243,0.007437054110847835,0.07338748230153241,0.007934070582431077,8.600384932153256,0.9759880572694141,4.26267949697971,13.242710851544311,4.497969469111086,266.67345996079183,3.8936669066288525,10.432386822733404,0.015299081411745477,0.0040634215202230515
