,feature_60,feature_478,feature_1,feature_125,feature_349,feature_442,feature_421
1710,1.8895662211698938,8.734710442893341,2930.607176864657,15.902187246105871,0.024578199757715927,0.9149980771751254,2.917353308522612
1711,9.032900063815742,3.521258022619299,3084.4228841176196,15.851315733484814,0.026109653912966012,0.9177567976320149,0.806793948795848
1712,0.6359095117164535,6.829216814457058,3016.4327898052306,15.721991331997069,0.020506287475270894,0.8935914266425482,0.7230961790155807
1713,1.8222805655998342,9.045538267788494,2993.503633050845,15.722549064203205,0.017346759462780546,1.2085434969452618,3.4700222756473424
1714,8.2694300635252,10.00264197719028,3035.956155384939,15.83064444905571,0.034488942934255064,1.1731157177852163,2.7559641270022674
1715,15.379948345521436,6.013683781683047,3039.3539169762366,15.966210028181175,0.02294553046359312,1.1667427641693022,2.915773321940709
1716,8.88003907002667,6.3215241577896535,2980.3435475910446,15.781422499739126,0.020566024767823453,1.107696712665654,1.2930267132581275
1717,4.758223187353174,5.959359842812944,2961.05434525224,15.545086043976042,0.0189155955492827,0.8317875771257719,2.6870311948725565
1718,7.257783332019962,4.746060015564181,3016.3311320930484,15.713821748897981,0.027477153625994302,0.6110990768389232,2.7975043019703567
1719,9.314726255004425,3.5283285560452886,2852.5992578655128,16.06543631988367,0.026817423638680227,0.6243374134533118,0.7411150984918504
1720,-3.283897418411668,9.003263622779878,2983.3565085730615,15.844592601666914,0.019266658499776754,0.5652007373832415,1.6431553748819763
1721,3.1294639675511973,6.991446701952641,2911.195926941304,15.845929477432435,0.02274070522567565,0.8910597260298894,0.994868706199194
1722,7.01691163561243,3.8799419960644945,2867.235992862414,15.963729909191377,0.031338073341399,0.7309106631956351,1.893179525934318
1723,13.519692023961547,5.544782543746906,3099.3540177731556,15.820321663349604,0.025388052504157543,0.9449757773957922,0.6380944425202492
1724,6.392692073380395,5.682799364866208,3004.536400500148,15.970020703183135,0.01741406389446641,0.9032483276625547,2.3725400964504133
1725,16.712382515538025,4.997740241206371,2966.765724089485,15.788302409667425,0.03826133495096093,0.7106943060014039,1.971113345231834
1726,7.299894868258821,6.163026902138517,2951.4446928817283,15.781096609261569,0.023156148662651768,0.9155538650600408,3.2765795310351384
1727,9.389312240623148,5.841906204472794,2999.794164953119,15.894471710751974,0.017472937969280074,1.0017415816118578,2.7755725983726234
1728,-0.20089199113355338,10.292701083727787,2990.0989441306615,15.80074863304134,0.021377044933669116,0.7813332370310738,2.064956484169505
1729,0.30725069639960934,8.276723258392284,2901.757173613453,15.819593946408352,0.016732484287331914,0.9530455546341237,1.0410031977188012
1730,11.698557254808094,6.542329603043953,3069.1761450080344,15.827441278939345,0.02946703525369572,0.758269504031024,1.468216194828108
1731,7.243197791242171,7.6180457394415155,3037.218671890976,15.874436659765964,0.02831223015864266,0.8562791963378501,2.7714134562455035
1732,14.421907030422503,5.2986820524934295,2961.3361383758097,15.911401659080427,0.040865987678263715,0.9219213272643422,0.8508829317198319
1733,16.405124763070216,6.658387994059974,3026.606523711476,15.897923741221192,0.018980505603095554,0.8254825620849234,2.438485953687951
1734,2.286206621530792,4.037648084955483,2938.5951439633527,15.876705335900747,0.0260396341438275,0.9614757616677712,2.4144277999975294
1735,2.3910992305898002,5.87483728385465,2941.3880059223534,15.83,0.02049789722168241,0.7406251396015924,1.4563516211956808
1736,3.410382336273133,5.8976055630603055,2946.9654973255897,15.921660887646084,0.0322298788028511,0.8652882727468318,1.922824308883583
1737,1.905001619747618,4.738749737127432,3036.0203325132024,15.886391725209732,0.022255669008389285,0.634422467221161,1.7185717300705985
1738,3.5044023628451937,4.0559361887102865,2942.8737142889445,15.886725966183104,0.023522461880943032,0.6218169277619019,2.3476201987454144
1739,12.500045089621919,8.819398160618205,2953.9681592858014,15.920031824149458,0.032185483926646344,1.0609899475602624,2.038402558985267
1740,1.8635246047752683,5.498060374699682,2943.373837577424,15.898186422906265,0.04223997348692346,0.8031819967944454,2.7119993065031576
1741,-0.07897260407183726,9.041467348836276,2989.3095832265376,15.898201470034012,0.023244796079909303,0.6449675718056211,1.222577336599868
1742,6.180436894198715,8.973247758593851,3036.3038416957215,15.802522522787255,0.03214851997310228,1.1195579156546984,2.3483006477061137
1743,11.49657650173129,6.061049210004631,2958.110372081451,15.836769534018147,0.03310510996922477,0.8622156272145173,2.1285019882026823
1744,5.896477929696217,7.008783638818379,2915.621774498776,15.848759562862584,0.025069464479695304,0.9993215263728202,1.554218954139286
1745,0.751377841007388,9.07851270492507,3015.7879019506972,16.05059559437709,0.04167731353773915,0.7492104124223258,2.2831011403942703
1746,6.454206526750254,6.485989919797861,2957.5154252003995,15.650802501185044,0.021492516244467325,0.8105610759782969,3.1895236526887785
1747,16.516287870677804,6.496756886250741,3027.683952259696,15.906928639925887,0.018965208680738057,0.8514504663486764,2.4789541781967426
1748,9.121890453932926,6.536289080091201,2939.168804844776,15.80783989308484,0.024243459070625504,0.6240748640117914,1.4793603214466404
1749,6.151330036228043,5.649213755170454,2977.8029070387256,15.891217488722729,0.021438797860052504,0.93424519844852,1.9174362551936996
1750,1.7579427053605863,8.815013540310764,2932.82247463239,15.941705194531332,0.010901979034250789,1.2623480075049551,2.2931259659952032
1751,11.250576844284788,7.78218898276061,2936.91261665326,15.791961270886762,0.02956946425157783,0.7132283999028418,0.9014884343689559
1752,4.69320141606984,3.5165046256919643,3059.738938872347,15.734073603034295,0.03388672601767892,1.0407283284950095,0.8065942368689583
1753,4.812623802458757,4.693232561297657,3070.951521677922,15.78610231107034,0.028832277328441056,0.8291187225534701,1.673719424525669
1754,14.935234081804982,5.164904456697732,2961.902184873493,15.92449785054354,0.04222784010192927,0.9323982804348325,0.6266906851951882
1755,1.7862028946762918,5.879179059163457,2897.2814432909245,15.739320856475501,0.025670962730345193,0.623918159874724,2.9881319036639042
1756,-3.94697452742764,5.388639921318622,2968.7347948185275,15.783085131414282,0.023624488026710994,1.1252754884438643,1.8604227381729344
1757,3.4713745808163954,4.0556914784496465,2945.0570770780782,15.927455293076855,0.035587379263451874,0.9162476152895569,2.7126606525630037
1758,9.649506508316769,5.930581909511574,3034.3606157314675,15.906762502717802,0.021678376277367215,0.6667716905888353,2.65295609044847
1759,11.704156408916147,5.80496234793615,3060.770642033408,16.006281085746085,0.013767472676403507,0.7513978002672381,1.4679426939644857
1760,9.80903140717287,10.175873518610198,2949.9059054256713,15.89568242905481,0.020609450296947506,0.8668376406406592,2.033946351130043
1761,5.180350653549499,6.662333975112196,2915.41557097299,15.862629755180071,0.024292733709916046,0.9737356449444964,1.3411820469375684
1762,1.2685244757504528,3.638706920069288,3054.555670362325,16.09,0.020825764278082335,0.5011469756319767,1.6131807869308066
1763,5.422312800894216,5.576895166264126,2946.180219799463,15.814724040437373,0.024205257368270804,1.0648496518126367,2.746711038382505
1764,14.396724772546337,7.952037432277801,2936.6279238877223,15.780339110177797,0.03232428389425095,0.7594170344841022,1.4108763295673419
1765,1.7673980137526655,8.759174358551396,2932.86111003699,15.940196905462866,0.010975073042953417,1.2596655734078048,2.2929124850808975
1766,12.624389587729429,10.245413715906793,2972.118486897979,15.783337322025428,0.01595983906460023,0.8200230945272459,1.7387157119577554
1767,-1.3775555829796526,7.637765100377061,2991.1283973276386,15.903193784483964,0.02345266148706997,0.5463620200427118,1.8162750928966362
1768,12.664040063405269,5.874073428650125,3061.0238464517806,15.968111621228784,0.013519442446091167,0.7588341943557234,1.500254024042081
1769,8.17916330424653,8.11310630142557,2916.2790567838842,15.804547749962945,0.027545326002075106,1.0808775839016882,2.2332829257358133
1770,7.236977262634852,6.100997542014487,2951.2141461742945,15.78355577414086,0.023082924503832727,0.9252614184210441,3.2499037400070234
1771,5.226490517441935,6.140847170159812,2959.8757380255247,15.576601050095782,0.019555476012132693,0.8238466691257075,2.8720827781240534
1772,2.863046230245715,5.6850656772119565,3046.69124431129,15.793600425410585,0.024387327897531424,0.8929544097428146,1.3022895009209627
1773,7.482721435651044,5.9723130575398,2976.262011288727,15.793117446164105,0.030974527086054197,1.1002704216857928,1.8194162518464037
1774,-2.7880833742811024,5.334889772068201,2884.4826527317027,15.738925958217791,0.02370642857952933,0.933379244975232,2.053569799467523
1775,9.913698386794438,9.098067973514095,2951.776717570243,15.84104079047603,0.022328362169649448,0.8216485504820924,2.878404213941763
1776,15.726604494163372,6.161051939029238,3035.793832218236,15.94812541765432,0.021731278042504215,1.0705584713243235,2.7825155775156754
1777,4.603805409676445,4.472875548260022,3096.8801587609005,15.814355918583196,0.0187341306238468,0.9803454288264006,1.240148680220324
1778,7.7539261719142765,6.040091279193586,2977.054194790307,15.7908475793974,0.0289543456636875,1.10171178708265,1.7172495486770498
1779,-2.6760956864782486,4.408139028834363,3037.6505346543167,15.697789006809703,0.02175310686461163,0.8563443048275472,0.6386865276394178
1780,11.23879173201832,5.269207593241003,3083.8565842897415,15.89,0.024531035981596033,0.821419982068226,1.3470070235445872
1781,8.181941494524409,9.914511173099768,3036.4018083337496,15.8253494119763,0.034258194137748374,1.1721848721885262,2.7123717421188758
1782,1.2144768254289238,7.9830883226442895,2893.1670604555297,15.82734600493809,0.03065798574080603,0.8409418162956915,1.3559583200144791
1783,16.054834453792626,3.5566792912187397,3003.491822112109,15.71086254922551,0.03894105245349763,0.8006206800340215,1.986302411000869
1784,1.3931594289777953,4.602566389540281,3007.870746757295,16.07341639986275,0.01655120577884525,0.823858599740228,1.34136226496575
1785,11.223886368761418,4.843681699849306,2889.9390875711206,15.90539376895662,0.03310013876774037,0.6607236850827001,2.5340924095285478
1786,10.301501965843205,8.607499504868947,2972.680055958662,15.787380277632744,0.022965910948675165,0.9096328978593262,1.8217204645218485
1787,5.689934551984711,4.689265276112203,3013.4879797628196,15.68723028067948,0.028547706586789505,0.5768597836275644,2.908373511119233
1788,3.9784059636964573,5.848021976044169,3167.1887380721787,15.774577804457962,0.026791450514186483,0.7682951518376724,1.5065250046342036
1789,2.031158748878608,4.2291428616478415,3067.7727919705403,15.772623761854799,0.02902940600629514,0.9047233681762639,1.8238558278244745
1790,-1.5836375372053437,6.304933310775212,2977.379135435431,15.87179909910085,0.01708855555577157,0.6873095375475092,1.9975364804821385
1791,8.391265936059604,5.049628899362437,3072.7366122790786,15.792738335609956,0.029628600273194847,0.7752010231690987,1.2987840380374251
1792,2.032875956556742,5.581933420534662,3042.1682826430833,15.768240799049135,0.024216665167307968,0.8937651444598,1.1639202735784364
1793,11.725948678796977,4.283011894090316,3003.980829680041,15.823213665142807,0.030602473336738725,0.8489541400371167,2.1273817022513932
1794,-9.885441580902608,4.876745457034465,2960.574978197686,15.757022361013725,0.013978658339176574,0.948436356488537,1.3652399610387753
1795,12.498140980118773,5.107125099993415,2977.176596855431,15.75766217594775,0.022352835953807465,0.8347382771194184,1.1360001925291336
1796,4.477242471706156,5.997509118076623,2888.1267037656853,15.82936000607033,0.03887327968434292,0.8122972927355492,2.6375430791553374
1797,2.5711526650527383,8.292421754548025,2889.3599872045925,15.799208544554677,0.04020741250830473,0.7487991878388159,1.6930772804402883
1798,11.303539857962246,7.798351893976595,2936.9038533632533,15.791898225634915,0.029715098783344128,0.7128513892967975,0.9024788752754703
1799,11.048868500957775,4.955807815457283,2976.3696618266,15.802515249821894,0.022874847501781054,0.7946281310674421,1.4092136014652081
1800,4.967724593876519,4.551668923467331,2943.819442167981,15.83,0.015217931654816259,0.720544630098124,2.353700976052382
1801,10.110360100322449,9.539287680355024,2916.560094727995,15.789619085757401,0.034017146146575895,1.1815,3.2452258819037803
1802,-0.03323720282878839,8.543563340100798,3016.9088369537335,15.938554892120987,0.036622429393040015,0.8027079453458347,1.6966919813927803
1803,2.842180612151695,6.376949723286867,3003.6386937925395,15.818639217490434,0.02009540632516162,0.7705891200657614,2.060434905264653
1804,5.218076005498803,4.816930650585297,2913.011792977196,15.83,0.014102834267081686,0.7774452725878473,2.272323435025575
1805,-0.5657075926521791,10.51758771110631,2989.485015460926,15.814849468211943,0.022103780284769343,0.7042992898144493,1.8115970165426516
1806,1.8132222519149104,8.34926460619825,2996.809986525602,15.707083443690543,0.01827494040710684,1.0959526876196186,3.1811944603903326
1807,7.156843725251018,7.43654786833642,3037.309288761583,15.877687489204765,0.027844923426814917,0.8324871883826204,2.7704341438770643
1808,0.28842208944784664,7.829099669032601,3017.4237860780186,15.787748362866076,0.02827289716356075,0.8592787848565796,1.1183305506600407
1809,4.713878218390338,4.495053043333314,2942.1206292545844,15.828664051178727,0.012738111723753793,0.5336980178843285,2.117933129395637
1810,-2.2770519865856143,5.2281163835081035,2902.690965006939,15.784715952050517,0.015262966398217049,0.8788922069520014,0.7386281436823178
1811,10.920934741438012,9.211393799004096,2973.172257001725,15.80899875664609,0.01628377824759423,0.8239213120527549,1.7292977911841436
1812,16.222473934738755,6.371852659074626,3030.701358756372,15.922256539401019,0.019994367645496988,0.9329729945571339,2.5918989003292228
1813,0.3840798953034158,7.616626319812143,3017.5769260759575,15.742900220612464,0.02578984148269006,0.8761023074873246,0.9463324558317994
1814,12.525153562915918,5.994746310710283,2992.0885449485113,15.815713071032626,0.025357413965073187,0.5769065726424624,1.9736382375517865
1815,17.517428125954954,5.152074344968106,2963.78960983236,15.803988217992043,0.04281533929996939,0.7191586021247631,2.2212172220692987
1816,-6.186790497938867,7.371798040128409,3174.1255312380795,15.80372881943207,0.02455912034803377,0.610486494334689,1.014636076092307
