,feature_421,feature_478,feature_125,feature_34,feature_442
2325,2.0945912847234234,5.645060512545703,15.760487693947335,8.787399231032627,0.8378186883629322
2326,2.749979525360438,3.0019709339156675,16.075775302586027,9.583090837087711,0.7582598157456492
2327,0.023754799551252037,3.2195288731788745,16.05604860761758,8.673752621183874,0.602518179282409
2328,2.8879891197114205,3.9938359001403416,15.77896190727949,9.051882899188083,0.9401556544188681
2329,0.5363872593574905,8.409005846585316,15.780307949398663,8.397658184547703,0.7138938350980328
2330,0.429390948638377,2.828385578415022,16.03936354587408,8.866950755030537,0.642624567440472
2331,0.9925689511354612,3.1708035070346448,15.671033579155992,8.846534288360157,0.8956246305783041
2332,1.7801439638233247,6.640952806434475,15.963245878007436,8.668070111032913,1.2450613522021174
2333,2.1565008819352376,9.675175221517316,16.118398776800806,9.00647004078585,0.8348167737692738
2334,3.0443696529621658,3.8849914196470987,15.922512628012946,8.876538253111796,0.880884301537003
2335,2.330438350318369,5.605492149740342,15.912327069473086,8.90970908025935,0.827799185797657
2336,0.7516779605784855,2.7097670281717825,15.668025274747123,9.225030856727136,0.9045362639605748
2337,0.3883344974543011,8.38316694737998,15.672176635000513,9.268821979683915,0.9466808515905806
2338,1.6710824860115063,7.479462936210636,15.981393449671941,9.601901214976284,0.5797304951476142
2339,1.440516288458751,7.136489607234313,15.941039654749575,9.3969517358936,0.5069308441552017
