,feature_1,feature_15,feature_20,feature_22,feature_23,feature_54,feature_57,feature_60,feature_63,feature_64,feature_76,feature_118,feature_130,feature_132,feature_133,feature_134,feature_161,feature_206,feature_217,feature_239,feature_337,feature_425,feature_437,feature_456,feature_486,feature_563,feature_565,feature_588
630,3025.07,9.850500000000002,12.5051,-5302.0,2736.75,4.591,0.9191999999999999,0.4981999999999989,116.7864,11.8434,0.026899999999999993,59.5956,-1.655,0.998,2.3283,992.0427,341.0,10.61,0.0353,0.006,9.77,2.0138,0.4976,2.827,126.61759999999998,263.932,9.29,0.0233
631,3102.59,8.5539,12.6006,-5311.5,3386.5,4.518,0.9247,2.4173000000000013,119.09999999999998,13.991800000000001,-0.008400000000000001,57.6042,1.088,0.9998,2.3695,1004.3856,1799.3938871317746,10.59,0.11929999999999999,0.0045,9.8014,3.2824,1.3587,4.6732,70.822,260.88715522956596,6.202256528394908,0.0055
632,3083.33,8.0985,12.459,-5085.75,2755.5,4.609,0.9288,1.4981999999999995,116.11820000000002,13.7556,-0.017,57.8217,-0.8042000000000002,1.0,2.3308,1010.1669,213.0,9.840000000000002,0.0781,0.0041,9.7293,3.858,2.6245,5.8933,291.1315,264.272,4.98,0.0112
633,3094.08,8.4286,12.391,-5819.75,2608.0,4.59,0.9314000000000001,-2.5954999999999995,120.2418,12.4141,-0.0384,59.75249999999999,0.04729999999999975,0.9965,2.2756,1004.78,273.0,10.83,0.10569999999999999,0.0043,11.0901,1.2172,2.393,4.3014,81.1273,266.328,8.86,0.0131
634,2924.54,17.29260283296354,12.3896,-5734.75,2806.25,4.605,0.9331999999999999,0.4445000000000006,121.36550000000001,9.4115,-0.022400000000000003,58.7687,-0.7709000000000001,0.9987,2.3301,1010.0694,414.0,7.16,0.0776,0.0053,13.0006,1.6229,5.0767,4.1305,30.032499999999995,264.272,4.98,0.0091
635,3088.82,4.0536,12.4882,-6174.5,2919.0,4.632,0.9329,26.658200000000004,112.8936,9.4782,-0.0363,57.9243,0.0,0.9982,2.3592,1001.0291,735.0,6.940000000000001,0.09329999999999997,0.0025,7.5153,4.5018,2.466,1.1182,76.4505,259.346,5.14,0.0237
636,3031.65,7.8278,12.58,-4557.0,2593.25,4.632,0.9306,-0.17000000000000065,109.2818,22.8082,0.015900000000000004,59.226800000000004,0.0,0.9991,2.3341000000000003,1010.6104,367.0,7.33,0.09379999999999997,0.0066,8.8947,2.2328,3.5366000000000004,3.6676999999999995,0.0,264.272,4.98,0.0326
637,2956.77,6.356,12.5106,-5327.75,2653.5,4.602,0.9315,2.113600000000001,106.8709,13.0654,0.0114,58.5564,0.0,0.9963,2.4012,1011.8444,227.0,6.18,0.0918,0.0027,8.4618,3.7759,3.6164,3.5023,166.108,264.272,4.98,0.0069
638,2912.24,3.5814,12.21949803477214,-5200.25,2465.5,4.598,0.9319999999999999,-1.7336000000000016,120.93999999999998,14.232799999999997,-0.022500000000000003,58.9212,-0.5203999999999996,0.9976,2.2434,996.3344,444.00000000000006,4.99,0.079,0.004,7.257000000000001,4.2117,1.3426,4.2043,0.0,263.19,6.990000000000001,0.013600000000000001
639,2992.4,7.5124,12.5535,-5333.75,2605.75,4.602,0.9355999999999999,2.2300000000000004,111.26820000000001,12.9554,0.041400000000000006,59.629799999999996,-3.5429999999999997,0.9965,2.2445,1001.1729,93.0,3.12,0.08589999999999998,0.0047,8.7834,2.3379,1.4391,3.5337,27.4839,250.402,5.76,0.0132
640,2935.99,6.5924,12.5167,-5382.5,2604.25,4.601,0.9315,-0.41089999999999993,122.50910000000002,14.3082,-0.0101,57.6074,-3.072,0.9984,2.2563,998.2901,205.0,6.9,0.0715,0.0061,7.8883,3.6891000000000003,0.556,3.2856,0.0,275.104,7.78,0.008699999999999998
641,3173.18,9.1785,12.5788,-5274.25,2549.5,4.602,0.934,-6.247300000000001,120.2427,20.0673,0.010900000000000002,57.9134,-0.3310999999999997,0.9969999999999999,2.2539,997.4334,534.0,10.86,0.0733,0.0032,11.6115,3.2447,3.1188,4.0368,112.9534,248.734,2.98,0.0247
642,2958.99,9.0629,12.6278,-5759.5,2634.75,4.584,0.9289000000000001,-0.018200000000000365,118.4155,9.1362,-0.007800000000000004,59.0095,1.5130000000000001,0.9981,2.3106,999.6703,355.99999999999994,6.33,0.09189999999999998,0.0042,11.0754,2.6214000000000004,4.0349,4.222,0.0,264.272,4.98,0.01
643,2985.06,12.5732,12.46,-6356.0,3058.5,4.566,0.9270999999999999,14.438200000000002,116.5145,15.9709,-0.019100000000000002,56.1345,-0.4258000000000001,0.9952,2.307,1004.895,649.0,14.68,0.04240000000000001,0.0067,8.0014,0.9533,1.9079000000000002,2.7067,177.7027,267.928,2.98,0.0271
644,3046.93,6.1443,12.47,-6505.5,3038.25,4.61,0.9365999999999999,9.486399999999996,98.3082,23.5409,-0.0296,58.7948,-0.14189999999999994,0.9982,2.3162,1007.3403,740.0,6.33,0.0588,0.0051,8.6896,4.0102,2.3502,4.4385,92.2018,267.54,9.39,0.028699999999999996
645,3047.76,7.0945,12.481,-6421.0,3088.0,4.599,0.9318999999999998,-6.862700000000002,123.8864,8.6287,-0.013500000000000003,58.2705,-0.9461000000000002,0.9994999999999999,2.3573,1008.0704,532.0,10.42,0.1257,0.0039,9.7656,4.1149,3.7575000000000003,4.1127,119.05550000000001,267.994,10.21,0.0355
646,3048.42,8.7002,12.4965,-6449.75,3055.9999999999995,4.592,0.9294999999999999,0.5791000000000005,116.53269999999999,14.142699999999998,-0.029399999999999996,58.4855,0.0,0.9988,2.3375,1010.9003,636.0,9.820000000000002,0.0704,0.003,9.6605,2.2424,3.172,4.9226,279.4297,250.69599999999997,8.19,0.0235
647,3212.46,10.710100000000002,12.5376,-5249.0,2635.75,4.681,0.9314000000000001,13.5518,123.03729999999999,6.4705,-0.004199999999999994,59.1108,-0.14189999999999994,0.9971999999999999,2.3984,1015.5056000000001,386.99999999999994,8.28,0.0609,0.004,9.9744,1.5274,1.6891,3.9684,133.9872,246.98400000000004,8.02,0.0262
648,2951.85,6.7606,12.4673,-6413.25,3109.5,4.6,0.9314000000000001,-0.06999999999999863,111.2291,14.9991,0.013400000000000004,59.2869,0.7096,0.9962,2.2802,998.0122,858.0,11.47,0.1004,0.0045,11.3763,0.99,1.865,2.8612,0.0,264.652,4.62,0.0154
649,3061.24,12.0802,12.4492,-5848.5,2660.5,4.588,0.9334000000000001,0.7591000000000014,120.4936,16.2241,-0.013,57.9154,-0.3784000000000001,0.9948,2.2928,1003.5358,358.0,6.14,0.0856,0.0035,9.4553,4.076,1.7907999999999997,4.4344,534.139,264.272,4.98,0.0292
650,3021.41,8.1235,12.5071,-5228.25,2748.25,4.594,0.9353999999999999,17.9782,110.6,16.3736,-0.006399999999999997,55.6568,0.5203999999999996,0.998,2.3078,1015.3522,549.0,11.68,0.0724,0.0051,8.7702,2.2032,2.1971,4.562,148.8539,264.26,1.12,0.010500000000000002
651,3064.76,12.888400000000003,12.6465,-6002.0,2645.25,4.601,0.9327,2.1982,115.8064,18.49,0.015499999999999993,59.3078,-0.14189999999999994,0.9988,2.3499,986.0991,159.0,8.97,0.076,0.0079,13.749500000000001,2.3792,3.2255,4.7147,205.8212,264.75,4.1,0.022700000000000005
652,2994.15,8.5891,12.5682,-5482.5,2668.75,4.602,0.9355999999999999,-1.3099999999999985,109.97450000000002,19.7973,0.007700000000000004,59.21840000000001,-3.591,0.9986,2.2474,999.8597,123.99999999999999,11.720000000000002,0.10459999999999998,0.0068,9.3772,5.8317,2.1588,3.5803999999999996,32.5163,264.272,4.98,0.015
653,2988.81,10.6135,12.4561,-5370.0,2601.5,4.563,0.9336000000000001,0.7482000000000012,105.5818,13.0373,-0.010399999999999998,58.831,-1.1349999999999998,0.9983,2.3331,1006.1867,554.0,9.79,0.0829,0.0038000000000000004,8.0697,2.1964,2.9413,3.0136,84.0962,264.272,4.98,0.0051
654,3033.52,8.0052,12.5204,-5280.25,2488.75,4.604,0.9315,5.730900000000002,131.6045,11.0109,-0.019400000000000004,58.8003,-0.7568999999999998,0.9994999999999999,2.2377,1006.9773,380.0,11.7,0.08329999999999997,0.005200000000000001,10.2762,4.1501,4.8648,3.9131,95.1342,264.272,4.98,0.021000000000000005
655,3033.46,13.881500000000003,12.4696,-5227.5,2575.25,4.629,0.9286,1.4844999999999993,129.5555,11.4363,-0.006799999999999994,60.08870000000001,-0.14189999999999994,0.9937,2.319,993.4209,176.0,8.59,0.04240000000000001,0.0064,8.9123,1.6723,4.6694,3.7352,218.42109999999997,267.068,3.6700000000000004,0.0145
656,3090.42,4.7155,12.4882,-5367.75,2560.25,4.632,0.9329,27.90526321045599,115.11730000000001,5.8827,-0.07039898261921397,58.4191,0.0,0.9982,2.3592,1001.0291,106.0,5.34,0.09259999999999999,0.0036000000000000003,7.2729,4.3865,1.2189,0.9096029977144817,86.3891,263.36104636156557,6.458391604927269,0.0358
657,3085.35,10.2454,12.4655,-5677.75,2726.5,4.613,0.9361000000000002,4.919999999999999,107.46,15.0528,-0.0086,58.5577,0.0,0.9946,2.2964999999999995,1001.3796,570.0,11.569999999999999,0.08339999999999999,0.004,8.6285,2.0808,2.6472,4.0418,510.6821,249.292,7.5600000000000005,0.0182
658,2984.41,9.5661,12.5643,-5403.5,2792.5,4.582,0.9308,4.738200000000001,126.5855,19.1402,-0.0172,58.1424,0.6622999999999996,0.9971999999999999,2.2858,1008.4097,243.0,20.75572188954024,0.0707,0.005,16.393494462323577,2.6204,4.6315,3.9919999999999995,49.8254,264.272,4.98,0.0075
659,2939.8,15.2879,12.56,-5469.75,2656.75,4.563,0.9298,-0.8172999999999998,114.9709,13.8996,0.0019000000000000045,58.5303,-2.317,0.9993,2.4172,1007.6922000000001,80.0,6.81,0.1136,0.0068,8.7901,3.1996,1.8575000000000002,4.0841,652.3077,254.896,5.26,0.007599999999999999
660,3017.5,5.8718,12.4659,-5531.5,2643.75,4.571,0.9302000000000001,15.793600000000001,104.1591,22.9055,-0.0425,54.9225,-0.0946000000000002,0.9946,2.3582999999999994,1007.0500000000001,354.99999999999994,4.920000000000001,0.0683,0.005,6.5882,3.1336,1.8769999999999998,2.5134,87.113,264.93,4.04,0.0149
661,2988.76,9.7173,12.5861,-5626.25,2731.0,4.554,0.9319999999999999,-2.1000000000000005,112.18819999999998,15.4345,0.007600000000000004,58.0886,-3.1189999999999998,0.9977,2.4023,1020.9944,397.0,9.98,0.0787,0.0038000000000000004,7.21,3.2121,2.9171,3.3729,350.3676,264.272,4.98,0.0217
662,2970.25,10.161500000000002,12.4618,-6249.249999999999,3007.25,4.601,0.9237999999999998,4.482699999999999,122.4573,13.8091,0.002600000000000001,58.5997,0.04729999999999975,0.9998999999999999,2.3604,1004.5168,643.0,5.92,0.0715,0.0076,9.8515,2.7036,2.4124,4.0928,152.6245,261.1775508171821,6.407388147617,0.0072
663,3054.13,10.1975,12.3376,-5490.0,2602.25,4.608,0.9308,-15.531800000000002,95.2464,29.483966737893553,0.015399999999999994,58.5944,0.1891999999999997,0.9969,2.3170999999999995,1007.1389,403.99999999999994,5.06,0.09459999999999999,0.0065,7.9673,1.2164,1.9648,2.9764,36.0,262.535064638373,6.382932735195349,0.0094
664,3093.46,5.5837,12.5273,-5418.25,2611.25,4.622,0.9222,1.3554999999999995,112.77,14.064499999999999,-0.021900000000000003,59.241600000000005,-2.128,1.001,2.2892,993.4794,242.00000000000003,7.530000000000001,0.08,0.0022,8.2442,2.4301,3.1757,2.3906,67.0836,264.272,4.98,0.015
665,3020.46,3.4456,12.4961,-5559.0,2594.75,4.603,0.9319999999999999,22.216399999999997,115.7209,12.64,-0.0347,59.1721,-0.04729999999999975,0.9969999999999999,2.3497,1000.0948,467.0,8.35,0.0878,0.0043,6.6129,3.9794,2.3637,2.9313,168.3589,256.288,4.96,0.0169
666,3068.67,6.7947,12.5412,-5523.0,2603.5,4.595,0.9316,-4.9891000000000005,112.6709,9.667,0.0058,57.7414,-2.553,0.9983,2.2927,999.9961,451.0,3.66,0.0721,0.006,9.6206,5.374799999999999,4.1037,4.2085,97.076,268.856,9.92,0.016
667,2911.37,5.9071,12.5302,-6336.0,3128.4999999999995,4.645,0.9201999999999999,-0.33270000000000116,122.2091,4.4578,-0.0337,58.192,-0.9461000000000002,0.9994999999999999,2.3573,1008.0704,731.0,7.650000000000002,0.12019999999999999,0.009264010046612692,9.4405,3.7825000000000006,2.7377,4.9545,42.7776,265.234,4.62,0.0073
668,2972.22,12.380700000000001,12.459,-5519.75,2768.5,4.606,0.9288,1.9255,120.91000000000001,9.3151,-0.002200000000000003,58.5502,-0.4730999999999999,0.9986,2.3402,1000.2793,626.0,8.97,0.09559999999999999,0.0055,9.2549,2.9882,3.5987000000000005,4.6832,196.2917,268.74,6.08,0.007599999999999999
669,3109.46,7.786600000000001,12.4759,-6270.5,2939.5,4.635,0.9290000000000002,3.218199999999998,117.6045,11.5027,0.0012999999999999937,59.821299999999994,0.4258000000000001,1.0034028085122446,2.2948,1006.3928,598.0,7.509999999999999,0.0763,0.0055,9.2678,3.3387,3.0483,4.9489,104.408,264.666,6.01,0.0138
670,3058.88,13.6872,12.5263,-5395.5,2551.75,4.636,0.9316,27.90526321045599,131.4255,5.5936,-0.018700000000000005,59.042100000000005,0.7096,0.9951,2.3437,992.8298,345.99999999999994,17.14,0.0807,0.0045,11.2226,3.6611,1.4888,4.9943,0.0,265.09,7.78,0.0194
671,3066.18,9.9407,12.5376,-5491.75,2649.75,4.602,0.9315,7.030000000000003,113.19450000000002,13.0081,0.0232,59.108000000000004,-2.647,0.9956000000000002,2.3883,1012.9822,616.0,9.739999999999998,0.09339999999999998,0.0024,8.3966,2.5674,1.4738,3.6243,76.4498,264.272,4.98,0.0159
672,2991.74,8.1367,12.547800000000002,-5622.5,2752.5,4.589,0.9254,6.369100000000003,131.3491,12.8879,-0.016300000000000002,58.5982,-0.5677000000000001,0.9984,2.2773,1009.9188,568.0,5.02,0.09499999999999999,0.0072,8.9776,2.5398,3.7383,5.4363,48.8131,264.272,4.98,0.021000000000000005
673,2992.39,8.9637,12.5227,-6295.0,3022.75,4.643,0.9236,-0.3517999999999988,121.5182,14.4854,-0.018900000000000004,59.07229999999999,0.04729999999999975,0.9998,2.3322999999999996,1008.6706,761.0,6.710000000000001,0.0883,0.0051,10.6131,1.89,4.586,4.9096,42.9352,261.8968579657693,6.464650122409533,0.0112
674,3040.06,9.0018,12.77094692036102,-5471.75,2776.25,4.601,0.9348000000000001,-1.7155000000000011,109.98,10.5186,-0.011999999999999997,58.2566,-3.732,0.9951,2.2527,1001.7979999999999,969.0,6.3,0.0889,0.0033000000000000004,9.9046,1.6389,1.3044,3.5053,29.0587,256.83,5.86,0.0205
675,2988.95,6.7033,12.4969,-5398.5,2638.0,4.594,0.9353999999999999,18.1782,106.4518,17.78,-0.016200000000000003,58.1135,1.608,0.9981,2.3704,1005.6244,336.99999999999994,14.91,0.0238,0.0042,9.1189,2.8614,1.6421,4.1101,192.2868,265.93,5.16,0.0133
676,2928.24,6.5954,12.539,-5504.75,2673.25,4.6,0.9345999999999999,0.10819999999999941,113.14730000000002,19.4927,-0.0181,55.7695,-3.732,0.9973999999999998,2.2668,1001.4417,504.99999999999994,12.76,0.0555,0.0058,8.4021,3.7007,1.3269,3.6018,71.0037,250.26599999999996,6.09,0.008799999999999999
677,3006.95,3.448,12.5094,-6397.75,2959.25,4.59,0.9256,-0.5718000000000004,106.6555,13.9054,0.009599999999999994,57.9674,0.0,1.002,2.3817,1010.6921,264.0,6.680000000000001,0.09059999999999999,0.0062,9.1378,4.5052,2.1269,3.8682,729.6703,264.272,4.98,0.0184
678,3089.53,8.2149,12.505899999999999,-6369.749999999999,3045.4999999999995,4.587,0.927,-0.7844999999999991,116.35270000000001,14.6036,-0.0185,58.894,-0.0946000000000002,0.9971,2.3063,1006.0844,650.0,11.730000000000002,0.0837,0.0075,9.601,3.1192999999999995,4.9182,5.2124,90.884,251.342,7.89,0.0188
679,2996.69,9.4042,12.5504,-5364.0,2582.5,4.612,0.9337,-2.170899999999999,114.0318,11.6928,-0.010399999999999998,57.7433,-2.647,0.9956000000000002,2.3883,1012.9822,231.00000000000003,6.06,0.08749999999999998,0.0053,8.9285,1.5592,2.8348,3.6866,24.4027,248.242,8.83,0.0066
680,3055.13,5.4756,12.522,-5520.25,2591.25,4.586,0.9267000000000001,-3.2082000000000006,120.44999999999999,15.9227,-0.004099999999999993,56.4714,-0.3784000000000001,0.9957,2.3275,1003.5267000000001,417.99999999999994,12.9,0.07429999999999999,0.0077,10.2082,4.0074,0.8758,4.8771,120.18350000000001,264.272,4.98,0.0079
681,3071.8,9.1238,12.5302,-6386.75,2901.75,4.627,0.9362,-1.3773,117.5891,18.3509,-0.0202,58.6319,-0.23650000000000015,0.998,2.2793,997.7034,341.0,15.2,0.08489999999999998,0.0047,9.0421,2.8041,3.4813,3.2086999999999994,142.4307,264.272,4.98,0.0149
682,3003.13,10.136400000000002,12.598600000000001,-6325.0,3014.0,4.566,0.9306,-0.6726999999999996,111.7418,13.6667,0.004400000000000006,59.064099999999996,-0.5203999999999996,0.9971999999999999,2.3708,999.819,230.0,10.06,0.0823,0.0033000000000000004,14.2794,3.7348,2.1795,2.7918,77.4077,265.788,10.19,0.0121
683,3076.52,8.2955,12.4578,-6508.5,2988.5,4.618,0.9282,5.419100000000001,109.1618,17.0436,0.000999999999999995,59.901900000000005,0.7568999999999998,0.9962,2.3834,1011.6333000000001,718.0,6.36,0.07799999999999999,0.0041,9.849,2.9675,4.9402,4.4734,61.6308,247.764,6.859999999999999,0.0149
684,3101.48,9.2542,12.3351,-5614.75,2631.25,4.592,0.9301,-5.139100000000001,116.1282,10.1337,-0.0213,57.9356,-3.779,0.9996999999999999,2.2472,1010.1500000000001,92.0,6.46,0.0973,0.0058,9.8018,2.8176,4.8694,4.3946,0.0,271.564,3.61,0.008799999999999999
685,3066.38,8.7205,12.478,-5497.5,2684.5,4.619,0.9345,-4.9682,111.2155,10.4818,-0.0114,59.10209999999999,-1.608,0.9971999999999999,2.2631,1009.3599999999999,238.99999999999997,2.82,0.0882,0.0043,8.8083,5.6031,2.8166,3.3977,54.5865,269.884,7.4,0.0054
686,2912.76,9.7333,12.4527,-6403.75,3140.75,4.575,0.9377999999999999,5.994500000000001,113.3182,8.3309,-0.0269,59.9411,1.608,0.9981,2.3704,1005.6244,731.0,5.1,0.0908,0.0053,8.5083,1.4635,4.4166,4.3733,161.8564,247.87,1.77,0.0162
687,3045.98,7.927899999999999,12.5847,-5743.25,2573.0,4.575,0.9329,4.6891000000000025,115.4227,5.5133,-0.0229,58.9761,-0.14189999999999994,0.9956000000000002,2.2216,1007.066,327.99999999999994,9.41,0.08110000000000002,0.0046,15.0136,3.7897,3.111,6.391102410846358,393.3426,265.8,5.82,0.0102
688,3024.55,4.7099,12.4694,-5477.0,2498.5,4.619,0.9323,-5.550000000000001,117.3655,18.3263,0.011799999999999998,58.0735,-0.7568999999999998,0.9949,2.1911,1013.4306,341.0,3.53,0.0333,0.0031,8.8251,9.582428652178123,3.4384,3.4057,20.3294,264.272,4.98,0.0148
689,3180.09,8.1735,12.2981,-5534.0,2797.5,4.554,0.9319999999999999,-0.739100000000001,115.3991,7.0437,0.000399999999999998,58.523,-2.505,0.9983,2.4196000000000004,1008.7122,295.0,7.920000000000001,0.0614,0.0055,8.7572,4.1489,3.1622,3.8638,39.3321,255.342,8.26,0.0072
690,3013.86,7.2371,12.5967,-5213.0,2570.25,4.61,0.9252,3.9290999999999987,113.00909999999999,10.6332,0.005899999999999999,59.5967,0.0,0.9963,2.4012,1011.8444,337.99999999999994,6.12,0.0882,0.0072,8.2401,3.1675,1.8541,3.4462,223.7425,261.572,7.5600000000000005,0.0069
691,2998.44,8.1319,12.4473,-5523.25,2740.5,4.606,0.9322000000000001,-1.4409000000000012,120.5855,6.8242,-0.010500000000000004,58.0496,-2.175,0.9981,2.2821,1001.3102,749.0,3.87,0.0862,0.0053,7.485099999999999,2.6435,1.1096,3.4373,555.4545,272.23,12.7,0.028
692,2940.65,7.7634,12.4578,-5511.75,2740.25,4.561,0.9266,0.7581999999999987,121.0018,17.7409,0.016900000000000002,58.4142,0.7568999999999998,0.9962,2.3834,1011.6333000000001,266.99999999999994,10.2,0.0862,0.0056,8.307,3.1872,6.4737,2.1472,101.4047,249.37799999999996,9.8,0.0098
693,2930.22,5.132,12.4659,-5349.25,2536.75,4.607,0.934,12.5391,126.5445,13.7445,-0.07039898261921397,59.34150000000001,-0.4730999999999999,0.9960000000000001,2.3415,1006.1613,82.0,12.97,0.0248,0.004,9.056,3.7794,3.8403000000000005,2.7835,45.0916,265.394,10.92,0.0106
694,3068.47,10.0908,12.4363,-6456.75,2251.25,4.556,0.9168,1.7790999999999997,125.9882,10.7126,-0.020599999999999997,59.7824,-1.4659999999999997,0.9971999999999999,2.3056,999.1343,103.0,11.33,0.0746,0.0035,10.4443,0.9181,8.0967,2.3166,55.6745,264.272,4.98,0.0216
695,2992.07,12.9528,12.5394,-5465.75,2558.5,4.592,0.9205,-0.22549999999999898,118.62,9.5871,-0.043,59.4308,-0.0946000000000002,0.9965,2.2453,1015.5533,238.99999999999997,6.02,0.0776,0.003,7.8591,1.3921,2.5631,2.168,86.9752,264.272,4.98,0.0317
696,3012.98,12.0923,12.4363,-5362.75,2583.5,4.542,0.9303,-1.462699999999999,130.7273,10.0594,-0.006599999999999996,58.0857,0.3784000000000001,1.0,2.2732,1000.1451000000001,680.0,9.890000000000002,0.0831,0.0033000000000000004,9.2001,1.7584,4.9669,4.3543,0.0,282.648,11.57,0.0216
697,2946.7,6.0355,12.6006,-5532.25,2743.0,4.518,0.9247,1.1400000000000008,117.1773,15.304599999999999,-0.0251,56.852,-0.23650000000000015,0.9998999999999999,2.3672,1006.3086,336.99999999999994,8.17,0.09429999999999997,0.0077,8.4295,3.7938999999999994,4.0669,4.5776,25.0795,265.268,3.9900000000000007,0.0115
698,3128.11,10.256500000000003,12.3896,-5219.5,2611.5,4.594,0.9187,-4.351799999999999,119.0455,8.7955,-0.0324,60.042300000000004,-0.9934,0.9973,2.2604,999.4826,494.0,9.19,0.042,0.0035,8.628,1.1113,2.8491,2.5124,47.4385,264.272,4.98,0.0112
699,3038.57,10.7755,12.5339,-6376.25,2300.0,4.635,0.9161,-2.1263999999999985,119.8873,11.5146,-0.014599999999999998,58.316,0.0,0.9961,2.3021,996.759,54.0,6.86,0.0886,0.0037,8.0023,2.3075,6.4529,2.2793,0.0,264.272,4.98,0.017800000000000003
700,3084.82,9.9421,12.478,-5515.0,2680.0,4.619,0.9345,-2.151799999999999,113.9191,10.1147,-0.026599999999999995,58.5202,-3.4960000000000004,0.9961,2.2564,1013.7167,550.0,6.680000000000001,0.09499999999999999,0.005200000000000001,9.5825,0.8028,3.4478,3.814,24.4789,264.272,4.98,0.0048
701,2973.56,9.4738,12.551,-5248.25,2575.0,4.593,0.9317,-4.593600000000001,115.2791,12.2827,-0.016300000000000002,55.0011,-1.797,0.9963,2.2616,1014.2889,463.0,6.2,0.13079999999999997,0.005200000000000001,9.4075,1.9285,2.6491,4.3191,28.8093,264.272,4.98,0.0078
702,2976.58,10.3783,12.5106,-5776.75,2739.25,4.602,0.9315,2.6345,106.70360000000001,13.4591,-0.009099999999999997,59.6907,-3.5429999999999997,0.9965,2.2445,1001.1729,441.0,6.14,0.09389999999999998,0.0061,8.5979,2.2315,1.8534999999999997,3.3877,37.2315,264.272,4.98,0.019099999999999995
703,3012.0723187417975,7.8445,12.5449,-5627.5,2710.25,4.601,0.9348000000000001,0.5217999999999994,109.8445,8.2525,0.0,56.2824,0.04729999999999975,0.9942,2.2757,1007.2099,734.0,4.42,0.08329999999999997,0.0046,8.3673,2.488,3.3873,3.336,36.1257,251.218,3.4,0.0139
704,2904.26,11.156400000000001,12.5743,-5774.0,2632.0,4.609,0.9337,-2.949100000000001,114.53180000000002,17.6954,-0.0101,59.422000000000004,-2.742,1.001,2.3932,1008.6144,658.0,5.28,0.0863,0.0054,9.5965,2.4303,1.9987000000000001,4.0523,0.0,251.462,5.63,0.0138
705,2988.52,7.0778,12.4969,-6528.5,3066.9999999999995,4.567,0.9353999999999999,22.1827,113.4945,14.0055,-0.016700000000000003,59.69080000000001,-0.9934,0.9969999999999999,2.3052,1004.96,375.0,12.74,0.10529999999999999,0.005200000000000001,9.0159,4.8227,6.5375,4.3097,72.4559,261.3997321825424,6.236574022636575,0.0142
706,3045.88,11.7127,12.44,-6375.25,2928.5,4.609,0.9288,2.8626999999999994,118.25000000000001,13.6804,-0.027300000000000005,58.8834,0.04729999999999975,0.9998999999999999,2.3604,1004.5168,315.99999999999994,13.91,0.0847,0.0063,11.1533,1.1845,3.9967,4.9262,43.3402,268.26,5.97,0.035
