,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_92,feature_104,feature_116,feature_122,feature_130,feature_131,feature_148,feature_206,feature_288,feature_300,feature_320,feature_337,feature_424,feature_461,feature_489,feature_574,feature_582
1707,2988.2662224659643,9.446684526789182,12.472785850969483,-5469.618937951329,8.703705652496696,3.884775686098302,16.115224313901695,-0.022177232999415552,-0.00899968597240573,763.7583110363872,15.949717375165157,0.5189887599913587,0.6779050422302827,0.016020725821221694,6.182873352487553,0.23664330023046018,0.05668649681344648,9.166512096232724,11.709516756616832,57.980013526165024,43.742050779718966,0.0,0.30719928608611197,73.72062469491146
1708,2917.5005665220206,9.669726048058573,12.406934946646505,-5541.428242266972,8.699425736897233,3.66865491204438,19.215690546844414,0.001169362286083048,-0.009102856273183324,735.5265671547417,15.79595910913,-0.3988788527581105,0.7415993286316945,0.02905578272705556,8.108067745602218,0.15468103766298832,0.047148165998566686,10.381188392275764,13.244546204581939,117.04262861773412,39.79358055742115,0.0,0.558403136995939,104.59865989393363
1709,2898.6169708456982,9.68382165055393,12.402217483012716,-5545.771256528031,8.714557946529736,1.690467084965225,18.309532915034772,-0.006764674906040547,-0.008876353068894649,727.1343263193485,15.769119003051216,-0.37284384590966646,0.7426179105443729,0.028862284502965976,8.154531542198571,0.14007908433600152,0.04781808097638898,10.280215270299738,13.637364043385489,122.83794174340093,39.33464355083083,0.0,0.5572573849750521,105.91317591720943
1710,2911.9093857034045,9.675537347960095,12.405112329417486,-5542.462489730977,8.701556676955144,3.137871307875879,18.965910027235708,-0.0012308723945318647,-0.009020897040186717,733.1876809114351,15.788934032016003,-0.3933368474792923,0.742438435064755,0.02909481093324442,8.081528565393794,0.14989617958423404,0.047405752159413166,10.364304790278464,13.36547981817453,118.85488776083137,39.7178931571591,0.0,0.5591329644516707,105.09868072138607
1711,2931.89407341451,9.545648257388935,12.439998625740817,-5555.532759925757,8.85047656989582,1.375239268200347,18.624760731799654,0.010751036824527094,-0.010306207087716499,731.8240275235428,15.752620687449426,-0.26879446884770725,0.7036268913388078,0.02253793018894626,10.861154988392883,0.19774069736425953,0.042538619983816,9.55764404132665,12.625049160976616,105.95832257086032,35.97773127533451,0.0,0.48529723175857553,95.92868128580955
1712,2911.668695253571,9.629628198934727,12.417035752171877,-5549.5998486324725,8.767867047296646,1.5668305219080008,18.433169478091997,0.0001052213489709606,-0.009437160926446609,728.973689813987,15.762648143156385,-0.33203428950626995,0.7273251116595906,0.02638178820994769,9.216105434413686,0.16269473966843345,0.04574740581004328,9.996813176439154,13.24032061594563,116.21752949163461,38.018017688029715,0.0,0.5290336510671005,101.99712367042964
1713,2899.2254271808565,9.69442081351603,12.40690645813132,-5543.244293880586,8.70541892028024,2.610662247033989,18.168252750796604,-0.007341699100997922,-0.008585798375596587,724.1521477382335,15.776231319982644,-0.3655050622109146,0.7473950458924938,0.028724861851323336,8.084775839791737,0.1441971745799547,0.048789339773080066,10.168387619343923,13.587878871202555,122.93158851469961,38.99028607643335,0.0,0.5507832708537338,106.22363106599026
1714,2919.409548682834,9.72167349675217,12.463652674011167,-5526.273154985046,8.689502298752965,10.254397298249891,17.1152512512469,-0.004309961667231476,-0.0067733466488883835,701.0376213308462,15.828957188395973,-0.25639546826308063,0.7701989839812589,0.024704514384806957,8.717486260751691,0.20509555259735035,0.05462213896630465,8.895684016849422,12.711765788008373,116.09719554362832,34.559764307329026,0.0,0.46348900496191503,104.33919534743077
1715,2950.782699356508,9.467218786757186,12.461443818307586,-5561.073548398249,8.927626196429697,1.1963108201759964,18.803689179824005,0.020693240365307924,-0.011117815540025137,734.4859783842763,15.743255974538172,-0.20973434608740163,0.6814949531585454,0.01894812357296574,12.397478583131642,0.23047036898909062,0.03954191185221487,9.14750083152345,12.050442729728593,96.37717553637287,34.072293139281754,0.0,0.444451475610658,90.26131935360938
1716,3229.1353988933215,9.961145650163843,12.558152476599235,-5474.063538965671,8.911105732303989,0.8658323668735237,19.134167633126477,0.06263341490953321,-0.013732784857767346,768.2529020625507,15.765505864439367,0.005787275288491045,0.8243191404461718,0.018985646780167946,10.34922369461472,0.10401176271548532,0.047971687342689556,10.323309175422757,9.883307892565448,65.40992402275953,28.04644655353339,59.26566253435831,0.3324276207674487,83.9415129662886
1717,3142.079435024153,9.968887788117977,12.488653097527417,-5382.2558411743075,8.792883415762413,-2.8716105749052088,22.87161057490521,0.017996955769225553,-0.00586044247939514,768.0697399568886,16.042835398351613,-0.39448662589089006,0.7582677874313736,0.01857552208105708,7.3965840659355555,0.14777564615380445,0.03213582300824194,7.729571590145081,8.842081147494035,69.94365703976244,26.69974608608735,53.3715152656638,0.11756571658660817,52.912793541799935
1718,3030.1255362814086,9.469702976597278,12.58616513190442,-5387.346693364782,9.025318490903496,-0.7601112396677827,20.760111239667783,-0.0032455679212386387,-0.010561391980309656,711.2737982622506,16.03,0.2837999999999999,0.7772,0.021357236837247478,12.670495165623985,0.14092139891293193,0.060175934981027274,4.787122601784469,10.713273030663503,66.00760165496872,45.47136002912499,77.63861821064508,0.30147558908829686,64.65800982949823
1719,3104.3819967746517,10.020016450407157,12.50702267679299,-5429.251348128733,8.776075250734413,-0.16433259871041983,20.164332598710416,0.01971144983401243,-0.006013522306608253,772.6433059545348,16.05508178452866,-1.0416469034170466,0.7402043678202262,0.014258670953647292,6.9067286188535935,0.1614915986720994,0.03207459107735669,7.4498947458267235,8.544953202873382,71.27526784072387,28.24067824277999,29.310489256237588,0.09463435847008383,66.31080538216631
1720,3193.7018383402824,9.57815381646243,12.496158256391555,-5300.042616761136,8.86766536592741,1.847910271731366,18.15208972826863,0.01914262350346998,-0.008995738323886397,773.4420617999479,15.971147529930601,0.11677668994304294,0.7903044833354531,0.01646928837218094,8.055169426171187,0.20829957690832296,0.028904261676113603,8.4593460929349,9.475579951199801,79.98299569950436,41.26578563118571,115.87797957135092,0.16094284516280943,51.24845906788046
1721,3227.56682623815,9.959633154004814,12.555224439163169,-5469.409704630202,8.907786643510567,0.6489184412291014,19.3510815587709,0.06110152777410819,-0.01346777484699762,768.0887154335612,15.77423180381837,0.014959207124643381,0.8227646305049494,0.01912138361495244,10.26875114256391,0.10498131153537457,0.04745136280934899,10.247409661972428,9.859230763538198,65.51345244574729,27.948735423464953,59.90318612904709,0.3261320170969678,82.45456894322662
1722,3053.3588262778826,9.802532102019866,12.582791417163278,-5445.901509233665,8.765250322137513,-3.3008907663579,23.300890766357902,0.10420527899239512,-0.009084818422784425,668.699563262276,15.771684909840136,-1.6961406289908487,0.8481030385404318,0.007422946252366863,6.618424549200679,0.12618499230932792,0.04324519695855971,9.277755041500857,10.663663461575979,60.24468411223371,14.06301862206174,8.586588715014841,0.2827825578977189,69.72711515028881
1723,3018.1496383415047,9.434470788507861,12.59539744467466,-5391.643743888245,9.042303625630835,-0.3688076768097197,20.36880767680972,-0.0047830779819542195,-0.010945769495488552,707.162104729976,16.03,0.2837999999999999,0.7772,0.021219441124258817,13.046895034261432,0.1415160962005672,0.06238791879479262,4.5312939820121,10.836600193788355,65.80673901986694,47.08327977485445,77.56341076097705,0.3141165326535198,66.69697009362906
1724,3168.97277425031,9.932412618372439,12.475548246121834,-5348.729262995025,8.804874354798521,-4.802981733640982,24.80298173364098,0.01677383630470449,-0.005751235384348618,764.8069595781836,16.03409883074789,0.06719728912778936,0.7711542246468632,0.021655162161369017,7.746046770084429,0.137990690437636,0.03217950584626055,7.929092952795078,9.054052118979335,68.99368636137174,25.600445625930043,70.53664278223822,0.13392493942457728,43.35465659375932
1725,3190.998786606294,9.924372422342827,12.486963279150858,-5360.915145670237,8.83040892680787,-4.407982814517398,24.407982814517396,0.025388735449786242,-0.007289612461777371,764.2610424621424,15.977659101868307,0.2287839004082417,0.7865244340745721,0.02228580825128476,8.392699393881177,0.127584344652034,0.03532106837007508,8.477968886156605,9.297922107807821,67.9270043219442,25.670801745968014,74.7657352114628,0.17936298872612577,47.78953268468307
1726,3215.2430319040377,9.947749935504524,12.532219746938246,-5432.845955398535,8.881709580690483,-1.0553077538618867,21.055307753861886,0.049065960318684494,-0.011385672460194365,766.7987514389665,15.842788833627747,0.08702026290205356,0.8105513226018718,0.02018782630087606,9.636502978766337,0.11259875929197184,0.04336333251330845,9.65109046009347,9.670064144249366,66.32684351719675,27.181049038555077,64.91201350990511,0.2766693896641295,70.77210573941073
1727,3194.8045954732074,9.54745737317373,12.49859453875195,-5297.041917079709,8.872870150970078,2.535959991898185,17.46404000810181,0.019410543117883178,-0.009295808292029178,774.3676419057304,15.965789137642338,0.10156957262894989,0.7914976186849731,0.015865576174369872,8.068386793815572,0.2151190241605202,0.028604191707970825,8.499101791452293,9.504904646062707,81.02412774885252,42.73903907933564,119.27298905222597,0.16270397009488552,52.375456853064975
1728,3156.4163524109076,9.84124102828813,12.488806560516512,-5342.03251147371,8.846203193031947,-4.886569777951014,24.886569777951014,0.012968114038098676,-0.006507971490475329,754.6333137216403,16.03,0.2837999999999999,0.7772,0.022810349843037144,8.701202270861689,0.13465006909847124,0.03684964725650896,7.484941616480809,9.412736890481753,68.12578153961877,28.472997046661252,78.4317119932787,0.16817159071506596,43.156327274681296
1729,3077.027930994908,9.607686282791294,12.550007711405247,-5370.517728992622,8.958797926245945,-2.292612121861708,22.29261212186171,0.002775934942724146,-0.009056016264318961,727.3768306995185,16.03,0.2837999999999999,0.7772,0.021896899829772446,11.196363096568945,0.13859232705045574,0.05151292378523176,5.789049552380163,10.230274652353659,66.79425987817775,39.15843914919872,77.93316059130213,0.2519686103529802,56.67262789043245
1730,2971.401784646445,10.929044579974358,12.521548098086235,-5759.973164767456,8.78035525380297,7.831320480566523,19.80813404465293,-0.0022227223706661053,-0.010879539392616374,769.8117072314512,15.828998560601926,-0.8173531845039742,0.8157333950711475,0.015946144321468694,12.196204455878329,0.2410813157398784,0.03538869014775281,10.625556666867134,11.84900118078172,79.5215426358254,26.896997450516857,498.5544310763421,0.3237530947058587,91.59766247283136
1731,2983.882657081666,10.537291185334364,12.46819561965545,-5631.223929778036,9.014216385622273,8.777411280717175,18.231103541459557,-0.047181099596675144,-0.00854489409606826,752.1025603404997,15.795232086542352,0.7568999999999998,0.8142696980563462,0.015966840924197326,14.062160390837235,0.18429022075398083,0.051125804400088126,8.275286825355643,11.024203459391837,51.497854529405856,23.299101934284053,453.30638352217284,0.4600045515200993,99.99333954622091
1732,3015.841871169401,10.340130027359814,12.469452384369378,-5764.540955653585,8.734525734932049,12.31521641070124,17.485206594572922,-0.011883974646781793,-0.009118451953827968,754.9621889935819,15.849432946153367,0.6037309482178752,0.7830366314619069,0.01771377085393374,14.588195172615256,0.10830342239196454,0.02405067476158967,10.97075877695335,12.735815253320547,47.67210689460152,22.263157647325077,358.7180320469245,0.31872952058501164,104.79928674266966
1733,2997.438812088176,10.591534793788101,12.471455299743393,-5668.6865152547625,8.95000385262774,11.291937994770485,17.91418668320068,-0.048241286809744086,-0.008370833508847986,759.6112492467669,15.803143931416,0.7568999999999998,0.8115321997300637,0.01824545224780818,15.273190395754412,0.15327578884927756,0.04348296225214339,9.428786336864395,11.876217510023983,47.43447341550757,21.647504316909867,435.51080885332607,0.422660643716477,105.28444277075663
1734,3000.3265031444284,9.79674348653016,12.456203306055917,-5788.293415130018,8.618029727261398,5.897868432597031,17.849774160665323,0.045296258074465114,-0.010774586743010423,724.3905509401961,15.893015440605538,0.3769276470887832,0.7494781107337362,0.009738174369186645,9.753470551370652,0.13955207091417038,0.019387347855207494,9.615081704524153,11.320813317230938,60.842693135552814,28.385059895538028,301.1475616703529,0.28264321517861496,87.38910003939796
1735,3013.460951026123,10.256744318521632,12.467419239078488,-5768.185903625738,8.71664876992367,11.330438412338474,17.54115152996203,-0.0031093476018912783,-0.009372595115189125,750.2707998665459,15.856120924083925,0.5689267110672577,0.7778868884553781,0.016489870892641846,13.846279594499611,0.11309870256817377,0.02333506112302009,10.76272253544545,12.518675279135538,49.693207137237856,23.2025978432966,349.8835208476438,0.31319187485851063,102.12759605809579
1736,2994.6649463311555,10.535864156574968,12.48082749199576,-5692.1375421674165,9.159973535406694,13.407114684145672,22.091086922092614,-0.011520617033604227,-0.007330347035652471,773.3754979947969,15.82,0.4269005996109069,0.7955156945005479,0.02259776027673935,17.8532719249251,0.09375701860923623,0.025470063175435546,11.391007926244459,13.30170491225951,56.036828578817904,17.157635788454993,402.92354534090384,0.4077215110595366,115.66838587277988
1737,2969.71223977387,10.935872648306102,12.522875538306455,-5760.326133751977,8.779344793572772,7.560043745176582,19.887172797535854,-0.0007374842514847116,-0.010968127686770718,769.6333734585502,15.829275399021158,-0.8657846817565723,0.8160420699085915,0.015726057778179002,12.02216621966461,0.24581543512667217,0.035640613109254225,10.58677022014059,11.792319609976019,80.77502270396226,27.16674880621683,501.6603422061618,0.32315789210450924,90.82979298102248
1738,3019.1795988476442,10.457025501214678,12.472302578791247,-5759.431232101219,8.759586819437507,13.69574183123649,17.40677936977376,-0.02418481373064314,-0.008762177651094178,761.538881363094,15.840057306607742,0.652521776413313,0.7902558739120389,0.0194295128907833,15.628260362112362,0.10158108883775067,0.025053868192971653,11.262397420659592,13.040216097648047,44.83879799955288,20.946189687269626,371.1028206072774,0.32649255012878997,108.54463535118188
1739,2973.7486604799988,10.496741003998407,12.465758823460815,-5603.21851720135,9.062218904835024,6.897659598711417,18.468016911295194,-0.04638854937803186,-0.00867501428121865,746.4893884770513,15.789317532671879,0.7568999999999998,0.8163161336955297,0.014263449409501312,13.156846609130383,0.2074752719262321,0.05683926343896434,7.412980358364009,10.38727451534151,54.53546293531075,24.533765054745142,466.60958735336294,0.4879212457887284,96.0379390605547
