,feature_26,feature_34,feature_54,feature_57,feature_60,feature_64,feature_78,feature_100,feature_112,feature_118,feature_123,feature_132,feature_133,feature_165,feature_205,feature_239,feature_276,feature_283,feature_337,feature_391,feature_416,feature_435,feature_478,feature_563,feature_569,feature_573,feature_580,feature_581
623,1.2937,8.3663,4.601,0.9348,0.9908999999999994,19.5418,0.016799999999999995,-0.003699999999999993,231.5534,59.21220000000001,6.063,0.9953,2.2647,0.064,0.132,0.0064,0.233,0.006500000000000001,8.3672,1.0784,4.0548,9.5072,4.2708,264.272,1.8844,9.94,0.003899876299099804,0.002367301305090927
624,1.2765,8.7994,4.588,0.9261,7.975499999999999,10.7691,-0.004999999999999997,0.041899999999999986,231.9277012493495,58.4725,4.567000000000001,0.9959,2.2728,0.089,0.16849999999999998,0.005,0.0771,0.0053,9.6356,0.7138,8.0424,8.2256,4.2849,262.2652555179179,2.481847466447416,8.23,0.019428152718541092,0.006158971100021887
625,0.7519425322247579,8.659,4.647,0.9241,27.65796254974382,7.857900000000001,0.00030000000000000057,0.01490000000000001,231.31088273392024,58.53939999999999,3.1479999999999997,1.001,2.3715,0.24507310622226822,0.2132,0.0049,0.0372,0.011600000000000001,8.9881,0.8859,5.6319,27.963788399291673,8.8454,265.922,3.4821999999999993,9.5699,0.0205,0.0071
626,1.3137,9.1287,4.6,0.9345999999999999,-0.8999999999999991,15.0655,-0.03300000000000001,0.006500000000000006,231.44198715274663,57.5947,5.903999999999999,1.0,2.2596,0.085,0.0724,0.005999999999999999,0.1965,0.0066,8.1633,1.4091,6.488999999999999,13.625099999999998,4.7778,263.70041536465624,2.460422480047667,7.28,0.013294785252086973,0.005632115211690777
627,1.2997,8.6324,4.561,0.9269000000000001,18.280900000000003,22.6964,0.0039000000000000076,0.009299999999999985,231.96487389843983,57.8675,3.4480000000000004,0.9963000000000001,2.3221,0.099,0.15620000000000003,0.0048,0.2414,0.0037000000000000006,6.4863,0.6475,8.2066,11.4637,4.5369,264.034,1.727,6.98,0.0187,0.0064
628,1.3015,8.7599,4.528,0.9301,15.8609,23.2691,-0.0030999999999999995,0.09110000000000001,231.55950810578688,55.8499,3.7360000000000007,0.9982,2.3613,0.032,0.1623,0.0037,0.4234,0.007499999999999998,6.4458,0.5353,8.2905,3.1502,2.7354,260.994,3.3449,9.08,0.0117,0.004300000000000001
629,1.2823,8.8355,4.592,0.9289000000000001,-0.6299999999999994,11.7427,-0.011700000000000004,-0.004600000000000006,229.8057,59.5847,4.269000000000001,0.9982,2.212,0.051,0.1163,0.0028,0.0241,0.005,12.1936,0.9882999999999998,11.9341,3.1195,2.9179,264.272,1.8844,7.91,0.012100000000000001,0.0035000000000000005
630,1.2477,8.1161,4.591,0.9192,0.49820000000000075,11.8434,0.014800000000000002,-0.06699999999999999,231.75039293975513,59.59559999999999,3.5010000000000003,0.998,2.3283,0.141,0.2414,0.005999999999999999,0.1138,0.0041,9.77,1.099,5.4361999999999995,11.3805,7.2128,263.932,3.5198,8.97,0.022752444227090537,0.0038796019363922314
631,1.315,8.5987,4.518,0.9247,2.4173000000000013,13.991799999999998,-0.023999999999999997,-0.05580000000000001,230.28116447987748,57.60419999999999,3.175,0.9998,2.3695,0.074,0.39259999999999995,0.0045,0.0499,0.0062,9.8014,0.6218,7.2883,3.2699999999999996,7.146800000000002,261.1931187804787,2.408437116094433,9.11,0.0057233378151636954,0.004285921332100492
632,1.2685,9.0425,4.609,0.9288,1.4982000000000009,13.755599999999998,-0.008900000000000005,-0.060499999999999984,231.65332967422722,57.82170000000001,3.486,1.0,2.3308,0.083,0.16420000000000004,0.0041,0.0383,0.0052,9.7293,1.5319,5.9049,9.3023,6.5280000000000005,264.272,1.8844,8.49,0.012842153896849381,0.006611218747344425
633,1.2535000000000003,8.897,4.59,0.9314,-2.595500000000001,12.4141,-0.019099999999999995,0.023300000000000015,232.36555016164522,59.752500000000005,6.369,0.9965000000000002,2.2756,0.024,0.2241,0.0043,0.0481,0.007899999999999999,11.0901,1.29,8.9506,10.4507,7.4952,266.328,3.3267,106.68391307434258,0.0131,0.0039000000000000003
634,1.2578000000000003,8.7512,4.605,0.9332,0.4445000000000002,9.4115,-0.029499999999999995,-0.0977,229.7291,58.7687,3.4029999999999996,0.9987,2.3301,0.058,0.1734,0.0053,0.0332,0.006500000000000001,13.0006,1.2738,9.4901,10.972,5.0272,264.272,1.8844,6.81,0.0091,0.0028000000000000004
635,0.974,8.7947,4.632,0.9328999999999998,26.658199999999997,9.4782,-0.029799999999999993,-0.04,232.04081521025424,57.9243,3.276,0.9982,2.3592,0.1,0.1636,0.0025,0.2134,0.008499999999999999,7.5153,0.9794999999999999,8.5786,14.271,4.8666,259.346,1.9818999999999998,9.93,0.023700000000000002,0.0075
636,1.3065,8.77,4.632,0.9305999999999999,-0.16999999999999893,22.8082,-0.019699999999999995,-0.1349,232.0359100591937,59.2268,3.267,0.9990999999999999,2.3341000000000003,0.095,0.1373,0.006599999999999999,0.0791,0.0062,8.8947,0.3123,6.7673,9.0318,5.2194,264.272,1.8844,8.89,0.031066986680304942,0.0033531045886916124
637,1.2740000000000002,8.7373,4.602,0.9315,2.1136000000000004,13.0654,-0.04309999999999999,0.012099999999999998,231.52858376646518,58.5564,3.886,0.9963000000000001,2.4012,0.116,0.0948,0.0027,0.1102,0.0032,8.4618,1.2695,8.3777,10.9105,4.1174,264.272,1.8844,10.87,0.0069,0.0025
638,1.3373,9.1526,4.598,0.9319999999999999,-1.7335999999999987,14.232799999999997,-0.046599999999999996,0.035300000000000005,229.937,58.9212,4.033,0.9976,2.2434,0.155,0.111,0.004,0.0561,0.0056,7.257,1.0095,13.155602544247309,19.2185,3.4540000000000006,263.19,2.6559,10.85,0.014243147640833016,0.005556242630545334
639,1.2625,8.7548,4.602,0.9355999999999999,2.229999999999999,12.9554,-0.0325,-0.024199999999999996,232.0898,59.62980000000001,5.675,0.9965000000000002,2.2445,0.083,0.1382,0.0047,0.1959,0.0024,8.783399999999999,1.2522,5.6224,8.1584,2.0773,250.40199999999996,2.3003,10.63,0.013696704976562203,0.005744395935507151
640,1.2825,8.7383,4.601,0.9315,-0.410899999999999,14.3082,-0.03980000000000001,-0.0512,230.7788,57.6074,2.941,0.9984,2.2563,0.061,0.113,0.0060999999999999995,0.1197,0.0058000000000000005,7.8883,1.8655695714120148,6.3408999999999995,13.8012,4.7785,275.104,2.828,9.82,0.0087,0.0022
641,1.2847,8.3675,4.602,0.9339999999999999,-6.2473,20.0673,-0.030699999999999995,0.0409,234.7769,57.9134,3.853,0.997,2.2539,0.006,0.1434,0.0032,0.0619,0.0027,11.6115,0.47240000000000004,6.6971,13.543499999999998,7.5956,248.734,1.1981,7.24,0.0247,0.0075
642,1.294,10.095633903464792,4.584,0.9289000000000001,-0.018200000000001212,9.1362,-0.0511,-0.004600000000000006,230.2548,59.0095,3.929,0.9981,2.3106,0.14,0.1592,0.0042,0.0441,0.0046,11.0754,1.0583,9.4356,4.0958,4.277,264.272,1.8844,11.12,0.009975840838179276,0.0007513809632515439
643,0.9945,8.5952,4.566,0.9271,14.4382,15.970900000000002,0.009999999999999993,-0.008400000000000005,232.60869868823355,56.1345,4.3870000000000005,0.9952,2.307,0.087,0.1568,0.006699999999999999,0.05859999999999999,0.008,8.0014,1.1593,4.3204,11.5636,9.846600000000002,267.928,1.1122,8.42,0.027074090892354942,0.008446144703438609
644,0.9895,8.5687,4.61,0.9365999999999999,9.486399999999996,23.5409,0.030600000000000002,-0.05390000000000001,232.30640189561933,58.7948,4.264,0.9982,2.3162,0.103,0.1068,0.0051,0.1832,0.0034,8.6896,0.7441,7.7116999999999996,13.5422,4.1354,267.54,3.5097999999999994,7.57,0.028700000000000003,0.0091
645,0.9713,9.3335,4.599,0.9318999999999998,-6.862699999999999,8.6287,0.006599999999999994,0.028800000000000003,232.12311414607652,58.270500000000006,2.8539999999999996,0.9995000000000002,2.3573,0.08,0.5367,0.0039,0.1251,0.009499999999999998,9.7656,0.7289,4.0742,6.6924,7.2038,267.994,3.8098,9.96,0.03350528884472695,0.006041993192838887
646,0.9838,8.3324,4.592,0.9295,0.5791000000000001,14.1427,0.03139999999999999,0.0679,232.64802973377786,58.4855,3.673,0.9988,2.3375,0.071,0.07880000000000001,0.003,0.0864,0.012584300225749584,9.6605,0.8858,6.538299999999999,7.1156,6.882700000000001,250.696,3.2668999999999992,5.93,0.02349242877229234,0.004330030538132094
647,1.2749999999999997,8.9562,4.681,0.9314,13.551799999999998,6.4705,0.074,0.018600000000000002,232.1388,59.11079999999999,3.6360000000000006,0.9972,2.3984,0.051,0.1131,0.004,0.071,0.0021,9.9744,0.5905,6.7808,18.1961,5.5608,246.984,3.2471999999999994,9.43,0.027387772899302523,0.00918127818235763
648,0.9895,10.095633903464792,4.6,0.9314,-0.07000000000000085,14.9991,0.013900000000000001,-0.1471493172932566,231.75989726965102,59.286899999999996,3.235,0.9961999999999999,2.2802,0.088,0.1836,0.0045,0.0726,0.0053,11.3763,1.3468,5.5272,11.8242,7.791100000000002,264.652,1.7457000000000003,6.59,0.0154,0.0056
649,1.2649999999999997,8.828,4.588,0.9334,0.7590999999999999,16.2241,0.007799999999999996,-0.0214,232.4670625050498,57.9154,4.281000000000001,0.9947999999999999,2.2928,0.145,0.18,0.0035,0.1406,0.0031,9.4553,0.906,4.916899999999999,10.5929,4.3304,264.272,1.8844,10.41,0.0292,0.0114
650,1.2525,8.5218,4.594,0.9354,17.978200000000005,16.3736,-0.012300000000000005,-0.0018999999999999991,231.72271315293239,55.656800000000004,4.422000000000001,0.998,2.3078,0.094,0.6104000000000002,0.0051,0.0814,0.004,8.7702,0.8342,7.8161,16.2076,7.9506,264.26,0.4238,11.68,0.010499999999999999,0.0036
651,1.3247,8.7073,4.601,0.9327,2.1982000000000013,18.49,-0.0181,-0.0623,232.29191816861217,59.30780000000001,4.44,0.9988,2.3499,0.023,0.2258,0.0079,0.1292,0.004,13.73546477021491,1.3334,7.2727,5.133,6.137400000000001,264.75,1.5486,9.43,0.022700000000000005,0.0071
652,1.276,8.1161,4.602,0.9355999999999999,-1.3100000000000007,19.7973,-0.04650000000000001,0.03439999999999999,231.347,59.218399999999995,5.902,0.9986,2.2474,0.06,0.2585,0.006799999999999998,0.0796,0.0070999999999999995,9.3772,1.2196,4.2246,14.4984,8.1214,264.272,1.8844,10.63,0.015,0.0056
653,1.3168,8.2395,4.563,0.9335999999999999,0.7481999999999988,13.0373,0.006700000000000006,0.007399999999999986,232.4745,58.831,4.633000000000001,0.9983,2.3331,0.129,0.1084,0.0038,0.2177,0.0042,8.0697,0.7166,9.1167,17.6191,6.6146,264.272,1.8844,5.86,0.005330639669165277,0.0036507733906545603
654,1.302,9.534,4.604,0.9315,5.7309,11.0109,-0.0422,0.1042,230.5933,58.8003,4.296000000000001,0.9995000000000002,2.2377,0.124,0.11719999999999998,0.0052,0.0561,0.0048,10.2762,1.2397,13.155602544247309,16.8203,8.1035,264.272,1.8844,8.28,0.020341166594967826,0.0037020741639869014
655,1.3287,9.193,4.629,0.9286000000000001,1.484500000000001,11.4363,-0.0212,-0.03629999999999999,236.7825,60.088699999999996,4.392,0.9937,2.319,0.133,0.0815,0.0064,0.028300000000000002,0.0061,8.9123,0.7519,5.155799999999999,13.546600000000002,6.1176,267.068,1.3742,6.82,0.0145,0.0038
656,1.329,8.7947,4.632,0.9328999999999998,27.65796254974382,5.8827,-0.0038000000000000043,0.0028000000000000125,231.75463903343288,58.41909999999999,3.276,0.9982,2.3592,0.11,0.1926,0.0036,0.1302,0.0091,7.2729,0.6707,6.7039,7.2987,3.7282000000000006,263.3540604823397,2.4335901098692068,10.27,0.0358,0.0117
657,1.2950000000000002,9.7324,4.613,0.9361,4.920000000000001,15.0528,-0.017499999999999998,0.0205,230.941092635524,58.5577,4.563000000000001,0.9946,2.2964999999999995,0.061,0.36519999999999997,0.004,0.0758,0.0032,8.6285,0.5324,8.6477,13.8224,7.760100000000002,249.292,3.0326,106.68391307434258,0.0182,0.0058000000000000005
658,1.2813,8.9541,4.582,0.9308,4.738200000000001,19.1402,-0.028400000000000005,0.0,234.5986,58.142399999999995,3.2049999999999996,0.9972,2.2858,0.067,1.7647,0.005,0.2231,0.0054,13.73546477021491,1.2501,4.2552,12.4098,12.159886140272093,264.272,1.8844,10.25,0.0035571216931338245,0.0036108427784493297
659,1.2608,8.942,4.563,0.9298,-0.8172999999999992,13.899599999999998,0.002100000000000004,0.0009000000000000134,232.1572537256191,58.530300000000004,3.517,0.9993000000000001,2.4172,0.049,0.1423,0.006799999999999998,0.1034,0.002,8.7901,0.3783,7.8078,7.2972,4.5853,254.896,2.0636,9.01,0.007728086548673262,0.006145966225961378
660,1.2737,8.7495,4.571,0.9302,15.793599999999998,22.9055,0.0099,-0.027900000000000005,232.03275695256178,55.35626633201477,3.628,0.9946,2.3582999999999994,0.049,0.1484,0.005,0.2134,0.0083,6.5882,1.4381,8.5786,4.7105,3.4193,264.93,1.5249,8.3,0.0149,0.005
661,1.2961999999999998,8.8546,4.554,0.9319999999999999,-2.100000000000001,15.4345,0.07280000000000002,-0.066,230.9487639593278,58.0886,2.9559999999999995,0.9977,2.4023,0.101,0.1054,0.0038,0.0522,0.0057,7.21,0.583,4.9536,10.7232,6.5737,264.272,1.8844,10.78,0.0217,0.007
662,0.9785,8.5855,4.601,0.9238,4.482699999999998,13.8091,-0.0030999999999999995,-0.008400000000000005,232.04321037163928,58.5997,3.541,0.9999,2.3604,0.101,0.455,0.007599999999999999,0.0704,0.0030000000000000005,9.8515,1.1037,7.0718,11.0373,4.2433,261.17390035611555,2.463369334642573,7.94,0.0072,0.0019
663,1.2899999999999998,8.8945,4.608,0.9308,-15.531799999999999,28.552408208472155,-0.03139999999999999,0.0307,231.7312051625608,58.5944,4.518,0.9969,2.3170999999999995,0.082,0.21050000000000002,0.006499999999999999,0.0409,0.0026,7.9673,1.3848,6.238600000000001,12.4031,3.3351,262.5214666498337,2.4481098486824724,8.11,0.009845835820837312,0.004195576268178778
664,1.317,8.7782,4.622,0.9222,1.3555000000000008,14.064500000000002,-0.0321,-0.0521,230.3175,59.241600000000005,3.283,1.001,2.2892,0.083,0.2292,0.0022,0.1009,0.0042,8.2442,1.0318,10.9409,7.6689,4.8659,264.272,1.8844,7.91,0.015228367600036,0.0068228395534067066
665,1.2675,9.2658,4.603,0.9319999999999999,22.216399999999997,12.64,0.0008000000000000081,0.0512,231.76300465940514,59.1721,3.937,0.997,2.3497,0.125,0.1543,0.0043,0.4234,0.005,6.6129,0.6253,8.2905,11.9132,5.707199999999999,256.288,1.9353,106.68391307434258,0.016879202931959998,0.008280337024932631
666,1.261,8.8519,4.595,0.9315999999999999,-4.989099999999999,9.667,0.0573,0.013000000000000012,231.51323806807733,57.741400000000006,2.9599999999999995,0.9983,2.2927,0.097,0.20539999999999997,0.005999999999999999,0.1482,0.0049,9.6206,0.5189,5.1058,10.3886,2.4393,268.856,3.6896999999999993,8.7,0.01587768892618196,0.005792854983223712
667,0.9745,8.8384,4.645,0.9202,-0.3327000000000006,4.4578,0.022700000000000012,-0.012099999999999998,231.48222432808518,58.192,2.8539999999999996,0.9995000000000002,2.3573,0.074,0.3456,0.009216503103209353,0.1705,0.0063,9.4405,0.7902000000000001,1.6641,10.6721,5.0396,265.234,1.7419,59.579999999999984,0.008480653167545836,0.0035376218109135285
668,1.2875,9.0121,4.606,0.9288,1.9255000000000004,9.3151,-0.010300000000000004,-0.006500000000000006,230.88416802389287,58.5502,3.358,0.9986,2.3402,0.135,0.4376,0.005499999999999999,0.0545,0.0061,9.2549,0.3926,5.6117,8.466,6.0788,268.74,2.2624,8.49,0.0076,0.0022
669,0.9902,8.4092,4.635,0.9289999999999999,3.2182,11.5027,0.02090000000000001,0.04649999999999999,232.09470200598304,59.8213,4.429000000000001,1.00328413305013,2.2948,0.06,0.195,0.005499999999999999,0.0546,0.01,9.2678,1.3058,4.6716999999999995,8.4827,5.0597,264.666,2.2708,7.550000000000001,0.0138,0.0049
670,1.328,8.7289,4.636,0.9315999999999999,27.65796254974382,5.5936,0.02489999999999999,-0.010199999999999999,232.15077099366223,59.04209999999999,2.27,0.9951,2.3437,0.142,0.7151000000000001,0.0045,0.0216,0.010599999999999998,11.2226,0.9620000000000001,7.116,12.1235,11.8759,265.09,2.9348999999999994,106.68391307434258,0.019400000000000004,0.0063
671,1.2548,8.6068,4.602,0.9315,7.03,13.0081,-0.016500000000000004,0.04839999999999999,232.3639887986808,59.10799999999999,3.234,0.9956,2.3883,0.067,0.2684,0.0024,0.0225,0.0025,8.3966,1.1698,7.7471,18.4897,6.4357999999999995,264.272,1.8844,8.49,0.0159,0.005300000000000001
672,1.2888000000000002,8.7897,4.589,0.9254,6.369100000000003,12.8879,-0.034699999999999995,0.027000000000000007,231.00822287999875,58.5982,5.260999999999999,0.9984,2.2773,0.167,0.1126,0.0072,0.0592,0.0055,8.9776,0.6428,4.854,12.2599,3.5094,264.272,1.8844,5.41,0.021014641940997808,0.001947893004095119
673,0.982,9.7836,4.643,0.9236000000000001,-0.3517999999999994,14.4854,-0.021099999999999997,0.08,232.23970542793523,59.072300000000006,3.4380000000000006,0.9998,2.3322999999999996,0.095,0.2057,0.0051,0.0704,0.006500000000000001,10.6131,0.8896999999999999,7.0718,14.867599999999998,4.7047,261.9015871116565,2.4589920596476618,7.35,0.01073128387910173,0.0036035010788585675
674,1.2628,8.8519,4.601,0.9348,-1.7155000000000007,10.5186,0.0563,-0.0326,231.26444079435632,58.2566,5.854,0.9951,2.2527,0.094,0.1112,0.0033,0.0209,0.0031,9.9046,1.1468,5.8746,9.9782,4.2076,256.83,2.2817,10.93,0.02140189361157048,0.00716428824742469
675,1.2575,9.219,4.594,0.9354,18.1782,17.78,0.009800000000000007,-0.005599999999999992,232.03152958077405,58.1135,2.9420000000000006,0.9981,2.3704,0.045,0.6633,0.0042,0.1125,0.011,9.1189,0.7126,4.900499999999999,8.3499,10.2601,265.93,1.9404,9.5,0.014080218183423497,0.006768305519929518
676,1.289,9.2016,4.6,0.9345999999999999,0.10820000000000113,19.4927,-0.004300000000000002,0.029799999999999986,231.93823357083292,55.76950000000001,5.999,0.9974,2.2668,0.044,0.14600000000000002,0.0058,0.0376,0.0029000000000000002,8.4021,1.0402,5.0099,10.8611,8.686000000000002,250.266,2.4334,5.97,0.007574985179897235,0.0030832206824843306
677,1.0155,9.0121,4.59,0.9256000000000001,-0.5718000000000001,13.9054,-0.013499999999999998,-0.0205,232.01215254878505,57.9674,3.816,1.002,2.3817,0.033,0.1821,0.0062,0.11500000000000002,0.0053,9.1378,0.6279,9.7535,4.6283,4.6034,264.272,1.8844,10.8,0.01686842957124298,0.0021110037763963294
678,0.9888,8.5135,4.587,0.9269999999999999,-0.7845000000000008,14.603599999999998,-0.020700000000000003,0.035300000000000005,231.5831223502901,58.894,4.920000000000001,0.9971,2.3063,0.083,0.1258,0.007499999999999999,0.0359,0.0018000000000000002,9.601,1.1749,5.3385,13.2491,7.718500000000001,251.342,3.1390999999999996,7.4799999999999995,0.018915546983509373,0.005217626844265903
679,1.3003,8.6611,4.612,0.9337,-2.170899999999999,11.6928,-0.0221,0.01769999999999999,230.7699,57.7433,3.234,0.9956,2.3883,0.132,0.1032,0.0053,0.0916,0.0022,8.9285,1.5162,4.5164,15.843099999999998,4.197,248.242,3.556999999999999,106.68391307434258,0.0065212262851489025,0.0033560723038343764
680,1.3008,8.3006,4.586,0.9267,-3.2081999999999993,15.922699999999999,0.06600000000000002,-0.0326,231.16665621026738,56.4714,4.796,0.9957,2.3275,0.091,0.1907,0.007699999999999999,0.0455,0.0034,10.2082,1.0355,4.8455,10.4555,8.5892,264.272,1.8844,10.37,0.009193701474793002,0.0038834356725783517
681,0.995,9.0425,4.627,0.9362,-1.3773000000000006,18.3509,-0.023099999999999996,0.009299999999999985,232.11868149630217,58.6319,4.332000000000001,0.998,2.2793,0.053,0.3719,0.0047,0.083,0.0047,9.0421,1.1137,7.4031,6.4322,10.027200000000002,264.272,1.8844,9.08,0.013893563976850404,0.0009686104242877178
682,0.9934999999999999,8.3436,4.566,0.9305999999999999,-0.6727000000000012,13.666700000000002,0.0613,-0.0018999999999999991,232.16079715765176,59.0641,3.615,0.9972,2.3708,0.048,0.1211,0.0033,0.0826,0.0059,13.73546477021491,0.512,4.0416,6.2406,6.8464,265.788,3.8338999999999994,4.94,0.011128882412663,0.004027102870384638
683,0.9703,8.6406,4.618,0.9282,5.419099999999999,17.0436,-0.024700000000000003,0.044599999999999994,232.16690523785047,59.9019,2.632,0.9961999999999999,2.3834,0.085,0.0693,0.0041,0.028100000000000003,0.0029000000000000002,9.849,1.2808,7.4258999999999995,12.0587,4.3832,247.764,2.7688,11.13,0.0149,0.0048
684,1.283,9.2016,4.592,0.9301,-5.139100000000002,10.1337,0.002199999999999998,0.04370000000000001,232.16141197888166,57.93560000000001,6.003,0.9997,2.2472,0.134,0.2257,0.0058,0.0464,0.0062,9.8018,1.3748,6.6759,5.3001,4.3478,271.564,1.3293,9.94,0.0088,0.0026
685,1.2856999999999998,8.5571,4.619,0.9345,-4.9681999999999995,10.4818,0.0607,0.018600000000000002,231.73720397322356,59.10210000000001,6.442,0.9972,2.2631,0.061,0.1725,0.0043,0.0241,0.0039,8.8083,0.6232,9.0827,16.3329,1.8685,269.884,2.7419,9.6,0.00656658498658972,0.00755388142972431
686,0.9691999999999998,8.8513,4.575,0.9378,5.994499999999998,8.3309,0.017900000000000003,0.0549,231.98393398527702,59.94109999999999,2.9420000000000006,0.9981,2.3704,0.097,0.1276,0.0053,0.0774,0.0019,8.5083,1.2349,7.992,15.4759,3.4933,247.87,0.7141,8.65,0.0162,0.0063
687,1.319,8.8355,4.575,0.9328999999999998,4.689099999999999,5.513300000000001,-0.011799999999999998,-0.04370000000000001,232.57977688616253,58.9761,4.333,0.9956,2.2216,0.121,0.33560000000000006,0.0046,0.1425,0.0058000000000000005,13.73546477021491,0.5123,8.3814,7.278199999999999,6.0446,265.8,2.1896,11.12,0.011685972084556621,0.004869217611502059
688,1.3209999999999997,8.8215,4.619,0.9322999999999999,-5.550000000000001,18.3263,-0.017499999999999998,0.025100000000000008,230.0959,58.0735,4.25,0.9949000000000001,2.1911,0.092,0.1623,0.0031,0.0627,0.007200000000000001,8.8251,1.0078,5.6306,17.3354,2.4673,264.272,1.8844,14.120000000000001,0.014909379036745378,0.006437665396973804
689,1.2496999999999998,10.095633903464792,4.554,0.9319999999999999,-0.7391000000000009,7.0437,0.0102,0.016700000000000003,230.0992,58.52300000000001,2.765,0.9983,2.4196000000000004,0.129,0.1095,0.005499999999999999,0.0341,0.0028,8.7572,0.6822,6.0829,8.2416,5.1621,255.342,3.2349,10.34,0.008365520713932914,0.0031650966594714
