,feature_1,feature_17,feature_20,feature_22,feature_32,feature_34,feature_60,feature_65,feature_66,feature_82,feature_92,feature_104,feature_122,feature_130,feature_131,feature_148,feature_153,feature_154,feature_206,feature_288,feature_300,feature_320,feature_337,feature_342,feature_417,feature_427,feature_461,feature_478,feature_511,feature_519,feature_588
1500,2996.112900406755,10.022717338519746,12.460591751078379,-5032.465305825571,2.8369601489316483,10.406092297924188,20.90020581532962,30.614397605401358,37.52699266337365,-0.038628854206363875,0.026120520729882676,-0.006609825627126328,15.769744097369564,-1.0040995893645783,0.7792204074465507,0.02201492437994887,0.25165715358742236,0.01627793145804737,17.533679521125443,0.15811467815291527,0.0162106507993144,11.771317189952597,11.509903574056828,4.528119487303532,2.5190646706961557,1.8099701373628165,25.462563957532335,11.713237572737883,128.96337901187974,1.5334514565121184,0.02432097983723647
1501,2869.575310967332,10.62565293030537,12.486885405271032,-6391.371861043399,4.842621185876213,9.028426067526661,11.461454858853946,14.341283628871377,18.810648019972696,-0.023544367393494206,0.1082741634655227,-0.01350081699288906,15.989521509263614,0.006715649445424077,0.7238818050771859,0.030297624841981778,0.5008999082764884,0.0195770086839836,-0.27154093218668063,0.03829119324099349,-0.0021459373208695467,10.04625859063236,8.093837220058951,1.670635813657423,2.7463566728266873,1.498676969169968,76.78537517298685,5.884755759155006,71.87238336380605,1.4871422425289136,0.02821886098294639
1502,3005.908941290226,10.088247920022102,12.495066918768412,-4795.207450896134,3.0087406040047497,9.17073409668045,19.529351131602283,24.935343633754695,40.06047027369701,-0.028045372744508783,-0.04339697184792895,-0.009788942050756876,15.744485192624348,1.6738286314082433,0.703294057495451,0.007693518580401449,1.13632235194704,0.009275907016006071,4.318008254030431,0.26953592939740856,0.029490221124538005,6.999893389651777,6.449602637814536,3.9422634018127845,2.8735749326348596,0.4207647531399201,32.289453502677226,4.989678278060683,92.23653741668801,1.6967200513035943,0.002492528283697503
1503,2810.8878386516326,10.553001597873141,12.471220225386782,-4887.984596920797,3.0411792824950323,9.574244562791664,2.468068994885545,11.212504172323193,28.966693265803475,0.005458794856218385,0.09714409578426633,-0.010967945481795555,15.71277466058359,0.714312436089608,0.8466109130017159,0.012363127007119045,0.1527317284613279,0.013831242755114213,5.875037560743577,0.10679427338780692,0.003557811976113914,4.905508307078808,10.219576877502858,1.8508489450611296,2.3085923765719722,1.302749080361529,26.64550621798433,7.098482026565416,75.64494543099559,1.0964414269870029,0.007880087961140904
1504,2997.4381332812072,10.630823135902823,12.489240880287285,-3631.9235882102003,3.4946459948544257,8.607261380819818,14.406639000649578,30.12746377041635,37.10917561376331,-0.07800107186844614,0.07126775077920736,-0.010160981959145134,15.880051856406409,0.5866466808865558,0.7495305240958149,0.03116544161971751,0.3717066483824538,0.011164794832015866,18.4949325735054,0.18686787808773447,0.10578522184754553,6.615325927388824,12.284689275584565,6.055688326514188,3.025412509845073,1.879320823473533,3.6651463380927503,11.56078421288256,107.39533978717576,1.9416169676824642,0.014591237799627645
1505,3078.32083722748,10.045543725471394,12.606730911363565,-5735.252782839239,3.0456404477863535,8.7964180961091,-1.3795114805762272,17.02199246226745,33.38893118431546,0.003946337076116451,0.19120458531329176,-0.007188890120741934,15.730742861776813,-2.2920282375992063,0.9038301504944348,0.0016735039963208282,0.3777357697206651,0.004467500638061879,5.6975454045799845,0.11110623504862117,0.044865277804369094,8.462053546361739,9.66807332473659,2.849702813161966,6.202953260346639,0.24241556485799268,26.582344563932487,5.371798205969231,34.59862799884859,1.4478216709735945,0.019066314282395427
1506,2962.766704650206,11.22851249725296,12.415946044697497,-3852.472306172752,3.7343232477641983,8.768199122725333,41.11986208991091,11.497624110209664,9.387677712859716,0.005657846954025206,0.01468454111885726,-0.003838023963057914,15.707603389742488,-2.0121046118911554,0.7274022119608791,0.0362277420094918,0.6970355979941658,0.019815410157719458,13.85136966970984,0.1605199546074258,0.11516115210291283,8.433896021826778,8.500394075314098,2.909190706723445,3.3310312008362226,2.309278012995632,16.33164550334454,8.823397900447969,100.85849894720538,1.3981799407095623,0.025510113489300056
1507,2988.173364481794,9.687872215763944,12.464721897890891,-4985.30641895528,3.1189661304103096,9.189732465609165,25.030589533623903,19.95683841744393,19.025621270141926,-0.0011066097747152136,-0.045085597618272806,-0.010809110907676955,15.69934405604353,-0.05940488168365987,0.7432501210230187,0.022378259903358604,0.8710069788543624,0.014435598013041877,13.018712823277637,0.30679683082582676,0.04096334819676364,8.339985395596043,7.027581497109221,4.455337507781108,3.6130474233400154,1.486267927804735,31.52602858402973,9.145028166853988,11.97179836373116,2.073329132000924,0.015208055696410112
1508,3065.949185991588,8.552050791079074,12.388998919194151,-5233.7598214661275,3.7246588511971686,8.64488331399843,13.950088528542093,22.978296516575014,40.3521087291588,-0.025694379315652306,-0.31847163095411224,-0.001788621915868995,15.838012317554083,-0.783965845851766,0.7210167045033474,0.008603142615542883,0.6978977774749425,0.00812771029624308,14.429147633889105,0.11414303044375593,0.08224369125675098,5.369220064485365,5.13327137265869,3.7208774054594516,1.9872096453403985,0.8474455136846067,46.18595757165182,6.7026788229228345,71.620379888273,1.6179852989405903,0.04079839866537873
1509,2904.124851841185,10.47912397263339,12.367595390500533,-4961.738492286626,3.327496947038519,8.957495936759985,-1.593867600181185,26.100331007010663,27.809409163186956,0.01539297347066835,0.0428378032873753,-0.009052100897841382,15.793551067325332,1.4577197294816315,0.6318676383150588,0.009480975354443541,0.27998727285902375,0.012774180787183773,1.6981665473852328,0.16085421301077554,0.06318764675918546,5.527209387080266,13.307595496629824,4.401897918242697,2.919658757262958,0.995787711843283,31.114129546911304,7.327149128757009,60.230424207961164,1.1320960383992569,0.03390898890423244
1510,2895.208375864521,9.74077275906761,12.522570527451055,-6544.280269529715,4.383278548820616,8.8750015313298,-20.400425188378815,30.931491664266595,44.23947059763164,-0.03346220707290782,0.044713011385252924,-0.005200954926102769,15.852477637048686,0.9273049909142497,0.7720438257384599,0.01459071353108127,0.6219831088800241,-0.0018073133340703266,12.587563263158803,0.1201189665551873,0.03944454836731546,9.564987054251098,9.113568825416124,1.6216928648604059,3.6875245236997167,0.9169298291601735,16.80459750655614,2.9768999803893372,134.2095737392921,1.7965806695930353,0.010742822107368984
1511,3198.242305678915,8.670493687274217,12.508941426485883,-5300.5688017261555,3.839959149064104,8.284561902452769,2.3464196015923786,9.088206125237313,29.931418240003584,-0.006689561537126835,0.12728976361730038,-0.015202309080745815,15.819014314638734,-2.555308534282957,0.7758083899591323,0.017432093780306412,1.1696968999644968,0.017627957543915496,3.739741542781225,0.31915689691751414,0.08229813773894387,5.123388788778816,9.175952679213065,2.1911168131930663,3.0376369933627276,1.184478762201027,23.524932134171465,4.973113983220769,30.122750349276792,1.280124046643393,0.002938739863780981
1512,3014.7307980347377,9.7578205690799,12.60199997052622,-5762.946460058475,3.943098361180078,8.19868162965701,0.07183369702097342,6.5144624008242555,36.54464099638705,-0.06369838754101839,-0.018908947822705895,-0.006564690378053052,15.73163270615925,1.2351450362020395,0.7594153094988508,0.0068026524029142586,0.6229691088342922,0.01174921954741262,3.582164988718843,0.1232487514687331,0.10132739368615629,9.784859985219557,15.095903664628551,1.2310792707822593,3.961853553552011,1.6555499983641868,42.4385542857902,2.0682620609205733,35.732725737813425,1.9047657924279162,0.03695647714350958
1513,2936.5304048284133,10.408941835617977,12.442178680466387,-6869.406153153854,4.584685445627809,9.879771858249956,-5.901992767422488,15.513318237948653,16.059560822427457,-0.06502543967617448,0.032777683344082265,-0.010024254577836077,15.794451921314874,-0.25659640117632854,0.7035378612909997,0.032727204790917605,0.9926163733347164,0.01992840960030614,5.29235015398253,0.2975339720984736,0.037487536732665784,12.168910214968063,7.098430991799498,2.522763585657095,3.2563744396778214,2.376139388129851,59.291949470259524,6.720701583030087,40.608697135879474,1.703015102789833,0.015316034018883765
1514,2841.3802551670874,10.059234994415906,12.472834403597966,-4985.635777068339,3.4280505542929443,9.327579956615393,-0.7134224860716998,15.22129742013098,33.687815357330344,-0.02283758484655747,0.10157073892011997,-0.009231491683868396,15.741007615233501,0.1708308957108317,0.670236831196459,0.033820176559145335,0.5904014817208394,0.017694902339557717,12.079299204832825,0.29744164661532585,0.04304190808804765,4.397580806904583,8.838798709958386,3.9971555232253104,3.1159150468683934,1.4852472979492477,17.022219637290107,9.008900259342886,29.11453880198023,1.5780464927395985,0.012957208236269242
1515,2889.881933118399,8.917502829970323,12.491537915810703,-4779.869045997363,3.715927372772413,10.018300512615752,-4.112499696033863,41.03157488645313,48.26876827508737,-0.06786863194524038,0.05123061701561864,-0.006637220406487933,15.699424051852779,-0.324864447520297,0.878469514913307,0.032263187789844223,0.4723315557364219,0.010880550353691246,8.496994309776433,0.26047612904024803,0.04332787035424357,10.461499208308833,11.208087805036412,3.893664215792209,5.002007759193658,1.7098398550155953,37.019295006903015,8.130692894315095,134.02721257830666,1.7984783315997062,-0.0013565271335063064
1516,3326.1089020178833,9.080004042812208,12.58927155980262,-5307.133332400136,3.1944602346098376,9.60199976688956,4.3833454002164505,3.3202489222583753,10.273486889115423,-0.0036022204176146717,0.0772425362759367,-0.01398283803910152,15.783831691890553,0.23901585331643663,0.8195044596103538,-0.004924806818399233,1.082944262596951,0.005779844746358006,4.879363423483047,0.3458338476743204,0.03725950640827582,11.94029819060837,11.172857311596061,2.1922361400663974,3.3472887746313997,0.26792539274617483,44.12497353923879,8.036858497854512,37.497821692752055,1.2303590621104021,0.024783654977769666
1517,3098.7397617473375,9.277515259634425,12.652144612390972,-4939.883556272004,3.6300250773046865,8.685695924088375,15.48305073989994,16.12034560013706,26.34588707081728,-0.011692955118880398,-0.23873638515300882,-0.011056847630574539,15.730473043019762,0.9844041308276077,0.9311733304174067,0.022326941902106868,1.236474651226774,0.011432919053279795,6.310889288973096,0.2317710872780997,0.04289221750906529,8.46346701955704,7.955804861537028,3.0665391391740386,4.073464263995555,1.0366155930301382,18.375259333157715,5.282338983277673,25.842972312099842,1.751506887691034,0.012913778398340375
1518,3083.1046713143896,10.138756891422458,12.4850710511742,-6185.971690965917,4.598446586823087,9.480643315710012,9.377190824489345,21.159103007354066,19.828894563000443,-0.039861939965274526,-0.11948315832938454,-0.010246451519495221,15.871567412028302,-0.0682917923641646,0.6703908186546347,0.026256523699124647,1.3079550357174141,0.014680371697886118,13.446498932305877,0.41729651771922044,0.07670341223592467,6.617821554740587,7.96293798864736,4.313082929702133,3.307785790149541,1.3709316371195552,39.865817061882,7.5935322340712155,47.96497042285661,1.6855693919017032,0.014566476696915492
1519,3055.479642944038,9.47951564952267,12.479950996120863,-5526.567655460447,3.65123281090726,9.124896516036847,2.3843227489573815,12.785199311014914,19.684253142826634,0.00419596288645512,0.03490031868999552,-0.010522601274550028,15.94459177871029,0.436033549287548,0.7187714340902877,0.027643594134158046,1.3272702185091343,0.014973340240137287,-0.16937692480350375,0.2183216638727398,0.004728836470279239,7.737000231935627,10.508929992895784,2.31242460764423,2.246150020529147,1.4767412017095825,20.770800608214024,2.718598872831698,11.909026679932474,1.14420198831335,0.006383891843417786
1520,2992.4792056442384,10.938547486410698,12.575977466498664,-5570.557152312514,3.246971620610086,8.52518902634906,21.81904234047707,17.188230848180496,9.21582361806449,-0.008419920398406356,-0.07535983466845508,-0.010113561154349663,15.776041462543192,-1.0372086570709567,0.6571600706419704,0.01939378984144841,0.3367507148730787,0.022080807536338367,11.06292354835873,-0.021464536510722027,0.04015874086889405,9.129904420033814,8.96191427477389,4.2585069444064985,2.8988431325885644,2.06989800928672,-5.465711549185338,7.971235175150287,-19.132027195245527,1.0343064109419038,0.015569723688042662
1521,2870.1986526029946,10.376542922993506,12.596361130472799,-5688.481205086752,3.586466137492002,8.199198242134427,-3.36137015952765,12.198872629994934,11.734927038766221,-0.01874060280671979,-0.07014931446160094,-7.712215496667664e-05,15.725436579540165,0.7972833707523698,0.9776033661056591,0.021275282107111534,0.45853893772098875,0.013298126420486535,17.299252149624266,0.21532745193235492,0.027017236744928154,10.348665826001266,9.604688196040899,5.30450385192561,3.6905029341379945,0.5804375098830025,66.48929671705345,10.011837352660645,168.70386534964805,1.4528276509287525,0.013545904296933446
1522,2816.7833229773137,10.084322549048418,12.555119316739438,-4823.850693784813,3.692386768016771,8.889789399103519,-8.419540750021216,22.225300938384752,38.09255612047188,-0.021275509025297287,0.08034244123186873,-0.009205828932484242,15.756955813842012,-1.636039066192111,0.8298019952850797,0.021939541681477787,0.2645248705268825,0.017421083785168483,4.79713195022038,0.19026229657277494,0.0791639354018621,12.314775467275519,12.199930760840772,2.7476451262649566,3.4061743822688824,1.7293454483284956,5.048097639610628,7.913206892991234,66.1188005035463,1.6198626168025156,0.009056922225035175
1523,2934.5837907717646,9.93183209862414,12.55592546408493,-5130.226979405008,3.410199519890889,9.238536363679767,14.36330006944646,35.8017467344033,32.627937318434725,-0.03650923425551088,-0.08906245096389946,-0.005578973596439376,15.804994405907626,0.39257925728099086,0.6705387541027209,0.04795353344113097,0.7216413286411748,0.01973434133902371,16.148563497556793,0.42931338827470755,0.04625025582884092,9.465352913609221,11.433505131184766,3.7622764507054285,2.321492726652403,1.766846123239192,57.108151324056166,11.409853381639767,140.8167329153785,1.2916528828677196,0.03297103301106732
1524,2984.52704119539,10.372071635947899,12.447287752393178,-6490.895513259661,4.305385162824253,8.905371952985686,-7.825625345065609,28.721074564571552,33.118663179944846,-0.01882571590314503,0.06299989754012814,-0.0018972058575540559,15.907365490949116,0.11289121038885101,0.7840239500566912,0.015679489544779834,0.7510045300894672,0.01619393811475668,6.844306571589365,0.2455412665823795,0.04015089081830945,8.305679852074434,6.491767967954617,3.019259969381922,3.055454694520293,0.41662476216939265,34.41704617391521,9.999750545554573,144.5375150193736,1.844331985731233,0.010046553226954066
