,feature_1,feature_17,feature_20,feature_22,feature_32,feature_34,feature_60,feature_65,feature_66,feature_92,feature_104,feature_116,feature_122,feature_125,feature_130,feature_131,feature_148,feature_154,feature_206,feature_288,feature_300,feature_320,feature_337,feature_342,feature_424,feature_427,feature_461,feature_478,feature_489,feature_574,feature_582
1568,3017.9735440594377,10.131138882400652,12.53019579146105,-5635.777747719223,3.368790552586914,7.974422824793438,28.968924576914628,22.669815352353076,26.92687685764768,0.01450275731719777,-0.008359184830282152,679.751333449573,15.942248770866401,15.795513860227473,0.17948984543941798,0.7964682463609277,0.031133242215228656,0.007135273900321445,13.906139830847634,0.3379742671894245,0.049655201250972836,7.756847900879846,9.644105027583173,2.7721000472760275,4.308331743075286,0.6502612947243577,26.603032315111307,2.6851290129247154,-176.49809266927883,0.25704438362541104,106.43947155488928
1569,2910.7798440209017,10.016315887113356,12.49045353963109,-2951.9454517447243,3.383450956713685,8.878150979770384,-0.06200241503931814,25.59037781600449,35.128614612701064,-0.04423801198977211,-0.006697888074832295,771.0787123794762,15.702393961410682,15.80617044874584,-0.13198361986545284,0.7790465244188992,0.019194824764544215,0.012046867007437675,19.524195880302962,0.11979820695264509,0.12527776235611923,7.073408974010956,9.65194456918315,6.736084548630911,16.095585984582762,1.6215648842685526,17.454859455054287,12.699736027427766,-49.17492996883803,0.32816571531730904,176.87583509639188
1570,2939.3236142747473,10.699146666787572,12.471188333057954,-4293.397265734062,3.8493111514284806,8.987172473830668,-0.08990721624146936,35.43348218022007,35.01591233824682,0.024813921882174857,-0.0018507809764854786,678.9541313608951,15.920185899000106,15.80717529362111,-1.3704296355872443,0.7013769728674644,0.02649205835514696,0.015043885127329445,6.55761735277918,0.274075146136774,0.10929628462371714,9.321015555039788,7.460344294493106,1.3631743685487268,160.48286753905384,2.2742466987299617,5.594664583680714,1.0994323262873027,-294.19424248049916,0.24363227833328346,71.75292019363548
1571,2979.6306725212016,9.83502235067755,12.412824320540974,-4471.025419724198,3.3448102959277164,8.24636563163239,16.400850922255586,26.971453567908203,39.044785198319346,0.03969410550317573,-0.003938185808754541,750.200099659047,15.820772148979612,15.85956067069539,0.16574781729268637,0.7526432817559134,0.02529479096718031,0.016342592863626805,18.655559067032293,0.23805070598064348,0.11067082804229603,5.813997737140839,9.482922133285815,4.476851554450354,32.630275711580616,0.7946366522478664,36.05055142045491,11.39324392841241,-88.27617682740942,0.4989578639514774,170.26483720220426
1572,2898.980306823646,9.967425073102097,12.409963749060283,-6200.604418524086,3.7633806879295766,9.26675592374109,16.62138236449788,14.36415354583411,34.589065400694544,-0.06644286801020972,-0.008543888660415869,698.2371653422165,15.867589073168473,15.817668986610984,0.739290788156612,0.66305523612061,0.040438978175225355,0.01695396166504223,13.044944013596524,0.33171317123222205,0.03216577040474441,10.637489577019522,6.738110035296944,2.9140632851715775,-1.2838639528488969,1.758312599997254,19.024413278661697,9.388862313643514,480.35595492709615,0.35126221495310733,82.26121551319329
1573,2904.555433477601,9.696217113434123,12.6454632715065,-6047.803630089508,2.3016230946320033,8.70579234022127,7.121381584568505,26.485055671709222,21.23417262782772,0.018557294509798705,-0.012087198559213872,745.6400060780227,15.784556453236029,15.915882634250279,0.6322444770748588,0.8661715410342142,0.0032048336204043397,0.003311095592460085,2.8140318639680424,0.20753059731124746,0.09032946987803023,8.024718591947158,13.679560588961998,2.270983510737185,98.42477975271012,1.4879736283305096,5.208357587929175,3.5868983028223913,-199.07288161088206,0.3815428319816079,50.01102312628385
1574,3047.4759456052193,11.35595868113775,12.53256213134951,-5435.76741718215,3.5286886440893275,8.76604794529924,-1.1133124744508538,15.69721026898593,23.444053179334333,0.09492764111422064,-0.016551153239610598,737.787780876018,15.941449150858624,15.743321824783063,-3.251193649026118,0.7737970851093524,0.0011133355141454658,-0.0025183234198910597,6.405001268701076,0.4827121922943991,0.06035763801072924,7.822251859698039,8.0512058365472,3.076470002915713,145.84919336548623,0.1432891409871077,40.09637801808023,4.82890061752333,502.6661740302124,0.33439999770058526,32.384115271798336
1575,3180.3678272120046,9.417662013187611,12.531038024832759,-5040.185409792552,3.065887504413215,9.037382524731013,25.351102371700733,26.685902747151832,32.113230164273155,0.03626468486402472,-0.007966849824058861,739.3774646674456,15.829826983747353,15.956613137517454,0.909268494895061,0.8019971439376768,0.005656911150540902,0.011344464389965796,15.57908488287905,0.29778160209292115,0.06618130595632651,7.897710046157926,10.432335250254068,3.3546701479257344,58.13563824746123,0.5022369528370361,44.15655734870829,12.83839299322674,889.7080026693209,0.5034404725746471,82.63531229406773
1576,2939.7451490341305,10.884961406704623,12.432698698832898,-4632.319444486874,2.6053804318623266,8.690241252730502,14.36398008850018,14.941458409451194,39.4049953309207,0.00344055311462374,-0.010166975158415626,709.5788301543697,15.789313695215686,15.719922714045467,-0.06804386670975493,0.6463894156808855,0.012531660164583746,0.003440962160578502,-1.5756907066055588,0.3498857577215436,0.04634808907298262,7.4254026428213145,6.709510807519573,0.9555959259116147,65.25391785129526,0.8543953237229783,39.416052737593226,3.5889915810211916,605.3065219566063,0.5209988961808651,75.92396915803909
1577,2916.490359821057,10.285304619565597,12.565251030063312,-5853.18438069291,3.75484697509914,8.292311971755092,11.12354917933947,14.425814215325723,4.768175309267075,-0.014334345019974451,0.00037154963837609427,764.2135359291589,15.656400077575146,15.554714144963343,1.137672551647998,0.8590064992330294,0.008619690560667593,0.013150876685036755,5.975705055648358,0.11351741733407988,0.003376486460266611,10.946183815369539,7.5135473480027155,2.9896044075709387,81.58295007349707,1.93071176083044,59.1754486710641,10.05449161029221,796.967527766034,0.3013107483054521,84.99097979826696
1578,2903.5625884765054,10.338716024972443,12.43459245502163,-5229.166143676779,3.4700432927174343,8.483122264806916,27.18825037920992,7.832523373860852,23.68850233064162,-0.07194594582647348,-0.01063399717178969,710.8356768593096,16.00229405229648,15.919227760477861,1.08204238177097,0.8190316525340997,0.020525503164369636,0.015260620368018597,17.968853802534703,0.10613656429068015,0.03417489287338494,13.210602905094298,13.094395839116645,3.729040584493185,68.04174351554069,1.3219737001966136,9.83667223698395,8.021754229798532,428.73884882401035,0.31277105172303804,172.96206306284185
1579,2976.096261126168,10.840998088098196,12.355993877309608,-6253.317154812979,3.9351559992954104,10.003991553779798,4.148382825964406,38.182943847483465,45.328782022833686,0.023513350371900874,-0.0036032118529133223,733.529538195489,15.737394413122471,15.738549577904212,-1.1320813694256298,0.7666583911305171,0.03240117341298967,0.010905168066113208,19.559709030631133,0.06817212818548413,-0.0024151597336434516,8.599776902400327,11.266714565481719,3.757556066143624,96.37895404878144,3.024675295198488,25.022939506369802,11.604364367662258,192.4533172322385,0.5559598802244633,98.52959593204427
1580,2947.6685078303112,9.075523027788766,12.46333894081224,-6641.693057429498,4.4715031269208,8.283459055760815,23.23967574041969,31.988980576876646,39.98711490885035,0.01516265899952332,-0.00998864960511341,775.6501780497714,15.984827680143164,15.836739907083572,-0.8587138143054591,0.8221621308316585,0.023872605434773115,0.025384437611171692,7.623531389171804,0.09847634506525701,0.043209392334260716,10.465928451241568,10.460230578131014,4.34919091502667,54.43742248950496,1.1140513519003457,83.53737295997061,8.279346741292983,74.65668409629355,0.1174345811256873,118.69058021593266
1581,2931.5630340365915,10.237296817546225,12.47384108132483,-4675.179006280433,3.271149123298045,9.093955021933082,-9.812043222263043,21.77838487516317,25.044696407926327,0.18959879457887172,-0.009453069013087933,807.4700522100725,15.90497297055693,15.874609475355523,-1.351204527260802,0.7369227587871271,0.0018397449174174744,0.008276622480911423,7.248739856676115,0.033613722286679554,0.007044125984411717,4.097978252396118,8.413733538282846,2.9412137364444195,39.04595546292787,1.071354908093304,10.358652628008313,5.2102229196161485,160.79512011677818,0.565472837680153,160.83185346519883
1582,3003.430579128144,9.544867313402666,12.545129812992126,-5359.5593670993885,3.7407737243526875,9.033354437161464,22.484609759146814,10.538326248015665,22.420516288328034,0.013347682691707358,-0.006549017326871182,774.2455530436717,15.91620640623237,15.80996209315417,0.16809588882493826,0.8363276580318671,0.014946080800401908,0.022214856614507176,8.3326032534878,0.1648801434459562,0.05627927878817802,6.405051546143167,6.6817173127432135,3.652953916396453,9.98875045229395,1.881938055913666,38.613854946409916,8.437775236976291,194.8211418676271,0.10680271014121309,113.9868124864482
1583,2843.2834049524995,10.19630623440616,12.448630847423605,-5404.877024300582,3.2233318343470185,8.451791443175445,12.63923026512126,6.081306423391384,21.520083974233632,-0.12890518440456478,-0.007084969149961443,779.4974026300472,15.924564703171852,15.792082540919429,0.3637385498496383,0.8051717784980744,0.030104532038788434,0.01901902103166531,10.301899535684822,0.13889270247965074,0.033644782242993485,12.054023469650712,10.922569773658324,2.821340807723095,159.16820941613398,2.1523941636033173,30.138606446803344,7.80736793970457,726.9410747710563,0.22611840983022344,60.32028307604046
1584,3005.526824448949,10.291913218353425,12.482108076035143,-4849.473259259936,3.2680562083065428,8.809847185195618,-6.514734840652678,10.848194842734422,27.398032780416308,0.04024242230698383,-0.010073418804465427,741.1830993007146,15.869257311060045,15.948887450102966,-0.18856589263468987,0.6445531809276167,0.029517099206376397,0.01692152291103025,1.7725445233241492,0.19735908232540078,0.09043030428733201,11.04238837348756,10.2733325488743,2.1861783566058426,47.271796137244394,1.549866890526938,30.24284711235341,0.18954444292832662,779.2289303555535,0.19275502588702376,56.389537590996575
1585,3347.84553682967,10.245020878084912,12.428690582173845,-5431.752576123347,2.7752278591278836,9.141033013781628,-4.359519177273711,25.8013347934333,47.8827854024085,0.14739403236532558,-0.007421668418534464,769.5236537202314,15.93210466302907,16.09852659424522,1.2016078220137507,0.7414977546525253,0.03821555250720365,0.011902990991557099,11.390704981750083,0.021804539864114333,0.07580992338509765,6.744640305925678,10.319249662971004,3.867306503924467,70.9383759776696,1.736301825756958,33.40402600138951,4.431195898940408,115.04042153736384,0.214860393022836,90.95835901547974
1586,3065.331236107158,10.180897025003336,12.591325653060496,-5968.801859506371,4.081729963565355,8.399276818099077,5.493588330879053,32.60401978624979,44.99714098386958,-0.08453590023432082,-0.003725207268921994,669.8406373666988,15.852299333268679,15.60612991658482,1.4225942178286681,0.7920694794603023,0.01841672943312536,0.02367093510421506,13.053409679721074,0.13529805892184038,0.03222729551681426,10.526903132858193,10.638990306917815,3.235688942713383,62.05269633326593,2.586205944462896,26.97171694829253,8.447181371369986,409.8432585250206,0.27523145698857365,187.30411011246696
1587,2998.93501840871,9.251833000112512,12.424114565165508,-5905.601402867565,3.1260139169840095,8.987304942476282,1.8678761858417054,28.69683472218874,44.34040511207848,-0.26102196285124396,-0.003373212843913362,743.4021313582356,15.822906995087475,15.667829448755116,1.1571525648259586,0.709998826261163,0.015576921748688091,0.0024219535948525484,8.804805072149605,0.08366130068263436,0.07143890641323361,5.137389315419752,7.201953931580955,2.089965919505845,19.378777923733246,1.3657147121985052,33.067694812308766,-0.22092276989445203,168.82761329564698,0.3248473800015762,187.95149470925705
1588,3016.302750600681,9.65781560580071,12.58870010895894,-5764.94988407653,4.28258051180419,9.281220030657428,0.36317713725088563,32.634376566902205,44.89320456845492,0.20932788502290597,-0.005848754843659804,702.5712636991009,15.75721001674586,15.59122861230183,0.12256378734579598,0.946371558899258,0.004455868071888481,0.009335450205259634,8.41616161297284,0.4816892278317887,0.0316105796539298,12.170122313759055,9.718788783795812,2.875093690154415,87.70470331621239,1.1374906721148688,22.00713055886728,5.48255097200512,181.04402997011272,0.28012258959616365,87.90986595579831
1589,2879.2383489919703,11.127081320648855,12.464193671392962,-5587.249822686092,3.519922160023106,8.96203076222096,1.534206972673652,28.11788735769711,40.1386601749749,-0.024132926245971513,-0.011870814923441239,763.9389981463754,15.864695384305207,15.958685771983465,0.5625731045013976,0.7683043322123722,0.021066614574572495,0.01779345561306901,10.457453838236663,0.12163294018462253,0.0007498046625923002,10.188640174363055,10.720793880857894,2.5445372445686147,136.81504151271506,1.7664929879077853,28.696876116955956,7.288317299674617,321.65134780157626,0.29452114977050114,79.93241611500005
1590,2850.619792421585,10.02281825743962,12.504458750451093,-4687.488206280789,3.740973431281269,8.776593967751014,9.54050399589793,16.791617059049837,8.693658411715752,0.02443470970559728,-0.011180031314108392,803.8227279626154,15.969380630273438,15.967619846432857,-1.1762461393886288,0.6757306797913706,0.011926621691447738,0.013698558668612585,6.191970108031365,0.03639306225734781,0.03418437315101667,8.879193730086044,12.758654454683011,1.4557357213347193,80.58193080070039,0.7216615128927819,29.988652486235097,7.530206906160833,1191.099720103432,0.3342114875470399,89.69907822356282
1591,3010.6589477105704,9.491975815996375,12.394968389227751,-5089.631351440398,3.294724241455689,9.477234353831268,27.999784848218525,41.68774010619574,40.31399194856447,-0.0009769395008150765,-0.005632772654157117,650.8043893754972,15.837769250433753,15.875271078823818,0.20035345558978943,0.6513980577475128,0.01572304535447654,0.005502064356773467,10.435488813822237,0.2810359281417231,0.048836281342889164,10.233073570645525,11.721478193877708,4.3642307050767055,75.13336219732307,0.9920941591936674,18.43548042995387,9.948072674885127,252.52161279046004,0.37420904053042703,83.64160935963093
1592,2923.943962068354,9.710637712704981,12.319859291538718,-5516.70575053757,3.9099147405329946,8.674021248291576,5.44834207366428,17.429903861874514,19.87035984983484,0.037971094422663734,-0.008079421785366697,702.1600667212367,15.764279050011721,15.837065932480485,-0.5988824053714856,0.7350139594889796,0.020751511038192463,0.013823237391601096,8.004259764737698,0.127983468221542,0.05224180458929083,10.001551277453151,14.121060838677074,2.798064469886012,114.10567917058101,2.283236936157399,50.344881059556286,1.5722562869738521,162.79753374239766,0.3668200356554304,76.53849463847783
